locality,trend_score
Pratteln,0.024836814760781256
Eptingen,0.024830725068919878
Chalais,0.02481356096300218
Neuheim,0.02480793976221089
Oeschgen,0.02479651012015852
Vorderthal,0.02473875508150371
Giez,0.02473378479369552
Allschwil,0.024725684736275365
Buchberg,0.02471622569251185
Bulle,0.024702731865641824
Küttigen,0.024667788785378036
Curtilles,0.024657196408581328
Cottens (FR),0.024640257281601623
Grosshöchstetten,0.02461396401540882
Domleschg,0.024610779868313858
Savosa,0.0245866552267199
Berolle,0.024577492851744185
Uzwil,0.024530413406084445
Neckertal,0.0245253328353606
Niederhasli,0.02448784104669101
Wimmis,0.024486895217674855
Endingen,0.024478308115976687
Oberbüren,0.024435511016369565
Echandens,0.024425858346219367
Pollegio,0.02439516211435512
Horgen,0.024371898530329485
Ermatingen,0.024339237339409184
La Roche,0.02433148969154296
Bösingen,0.024284861985965942
Büron,0.024275532471079934
Rüti (ZH),0.024254016077591242
Reinach (AG),0.02424277141447095
Founex,0.024211867221759917
Lenzburg,0.024208175573547437
Isenthal,0.024190249207792617
Tägerwilen,0.024185588868286183
Weinfelden,0.024170396149813426
Villigen,0.024141544659485367
Niederwil (AG),0.02412518027276662
Daillens,0.02411328692379607
Port,0.02410358412904009
Conthey,0.02409843591763393
Wynigen,0.024079123806821905
Borex,0.02407391890222299
Wettingen,0.024064929717332584
Val Mara,0.024058701642901893
Clos du Doubs,0.024048887344187645
Onex,0.024045548710648616
Rheinau,0.024039945380926856
Schnottwil,0.02403696472531636
Andeer,0.023995065469862457
Romont (BE),0.023991987162874106
Kaltbrunn,0.023985050243173732
Römerswil,0.023971462091017647
Küssnacht (SZ),0.023969580915290684
Rehetobel,0.02392809985980023
Lavey-Morcles,0.023924917927654513
Schwaderloch,0.023887535601598807
Hägendorf,0.02388548122513651
Muntogna da Schons,0.02388478401555266
Bönigen,0.023884780978714115
Sion,0.023863312524516976
Savigny,0.023839221704288156
Zwingen,0.023833652530483813
Stammheim,0.023831990518715613
Crémines,0.02377016006556421
Morlon,0.02376813175140137
Dietwil,0.02376000357610051
Arnex-sur-Orbe,0.023758883855676174
Zäziwil,0.023731160347651933
Schmerikon,0.023704697156557264
Estavayer,0.023690775198378144
Niedergesteln,0.023683570425625806
Bremblens,0.0236667453855662
Tafers,0.023660432661965793
Morcote,0.023607900230145987
La Brévine,0.023605939168207017
Sissach,0.023591478767001284
Saint-Léonard,0.023591088211522233
Gals,0.023588323887420857
Hildisrieden,0.023581636228549432
Ochlenberg,0.023564737647396947
Oberweningen,0.023560680187094774
Paradiso,0.02355779088271126
Warth-Weiningen,0.0235469131836314
Krattigen,0.023541222441749835
Finsterhennen,0.023529609602622754
La Grande Béroche,0.023494299995548296
Münsterlingen,0.023478327558987638
Bottmingen,0.023470107514334385
Därstetten,0.023428184925930656
Nesslau,0.023427382539632145
Belmont-sur-Yverdon,0.02341602781996326
Baden,0.023410398870185076
Uesslingen-Buch,0.023395785869379633
Zweisimmen,0.02338119987999169
Vilters-Wangs,0.02335984488637289
Sempach,0.02335090432082012
Oberwil-Lieli,0.023347013426092852
Sulgen,0.0233431417923268
Arbaz,0.02329494761752236
Denges,0.023290071155542217
Lachen,0.02328496371026751
Montagny (FR),0.023276689814760488
Perrefitte,0.023257868626672906
Ballaigues,0.023239393851328855
Wollerau,0.023236232869408385
Meyrin,0.023230690937165274
Spiringen,0.023209519226975374
Nyon,0.023174778022392914
Haut-Intyamon,0.023172194690250038
Thusis,0.02315353687505672
Rolle,0.023151424139022433
Egg,0.02309309713035341
Belmont-Broye,0.02308781048321658
Vouvry,0.023082296108020768
Gachnang,0.023080878341512928
Rhäzüns,0.023036143657736284
Spreitenbach,0.023027582664535338
Galgenen,0.02300536605594969
Untersiggenthal,0.023003347728448018
Echarlens,0.022995998440505393
Unterägeri,0.022989542835133606
Büren an der Aare,0.022985672738637563
Capriasca,0.022982259385533742
Lommis,0.022979745379131614
Erlinsbach (SO),0.022973795735291395
Oberried am Brienzersee,0.022971435343010015
Monthey,0.022968107498217233
Jorat-Mézières,0.022965110805278396
Churwalden,0.022963166862264888
Lufingen,0.02295577743037399
Yvonand,0.022951063258444603
Kerzers,0.02294984542034758
Breitenbach,0.022937503443331383
Oberrohrdorf,0.02292741708140102
Oberägeri,0.022924862248860495
Mörigen,0.02285888892446024
Bettenhausen,0.022856815656684633
Jenaz,0.022800110429593286
Val-d'Illiez,0.022793392594565125
Fully,0.022786681811276834
Winterthur,0.022779345615985755
Turbenthal,0.022772283474713387
Sevelen,0.022764207517171762
Valbirse,0.022742521205246464
Stans,0.022701299904002135
Milvignes,0.022644571516266084
Zernez,0.02263515434567419
Vordemwald,0.022629506228620706
Gränichen,0.0226219217220942
Oberriet (SG),0.022607641058239362
Mattstetten,0.022607480267765392
St. Ursen,0.02259473194543604
Cornaux,0.022567518087551964
Oeschenbach,0.02256292597355197
Giswil,0.022556471970364485
Rupperswil,0.022546347875304754
Murten,0.02253460807888585
Langenthal,0.02251342079364873
Unteriberg,0.022510047693556436
Herrliberg,0.0225031495367377
Rothenthurm,0.02249705289964617
Wasterkingen,0.022488663656607004
Attalens,0.022488238497366364
Stadel,0.022472876383594152
Kerns,0.022470738627223978
Adligenswil,0.022465852108099
Hinwil,0.022438614993882937
Madiswil,0.022391679569165827
Laufenburg,0.02238155545951024
Rüdtligen-Alchenflüh,0.02237944588051773
Lostorf,0.02233041516537026
Ingenbohl,0.022311427182060722
Jongny,0.022302319307576222
Safenwil,0.022296857086879465
Steinmaur,0.022250036708626377
Bellinzona,0.02223046853472121
Berneck,0.022212242947253238
Brienz (BE),0.02220638956736581
Saanen,0.02217332719706082
Doppleschwand,0.02217241895384304
Boécourt,0.02216598081266978
Hausen am Albis,0.022160128751777766
Airolo,0.022159293136346594
Dietlikon,0.022156473966827926
Schleinikon,0.022155207189665578
Brenzikofen,0.022146038752036676
Sufers,0.02213416747218974
Grône,0.02213277482350818
Scharans,0.02211428668002427
Buchholterberg,0.022105501503767555
Melide,0.022098238462265947
Sils im Engadin/Segl,0.02208612398368668
Orbe,0.02208565379763921
Wetzikon (ZH),0.022085164533366432
Iseltwald,0.02207031009782738
Villnachern,0.02204794445704606
Malters,0.022040262331079478
Ferenbalm,0.02203361802775505
Rebstein,0.022023514022679325
Schangnau,0.022022049012702206
Schwende-Rüte,0.021977319357476995
Hettlingen,0.021976640602405683
Evilard,0.021973555053417016
Ormont-Dessus,0.02196457710673705
Val Müstair,0.02195732753683045
Steffisburg,0.021956656161227807
Höri,0.02194967750337042
Gansingen,0.021932108380536986
Meierskappel,0.021925998525404937
Amlikon-Bissegg,0.02192229469633302
Aigle,0.021917390515944987
Zofingen,0.021887515429626168
Saint-Imier,0.02188300223672953
Kirchberg (SG),0.021871278803658998
Chamoson,0.021859078713472153
Val-de-Charmey,0.02185281487210194
Le Lieu,0.02181046359227918
Zuzwil (SG),0.02180626709456261
Neuenhof,0.021802032756292725
Martigny,0.021782634492910073
Hauterive (FR),0.021782407947764152
Gordola,0.02177611851465544
Saint-George,0.02176790840575657
Kiesen,0.021766769930497264
Densbüren,0.021729254538407097
Bolligen,0.021701205707706728
Buckten,0.021694606639711986
Leytron,0.021670288129355054
Thalwil,0.021637523534150244
Orsières,0.021592620913665442
Meilen,0.021580835013281754
Bogis-Bossey,0.021571032760328283
Ehrendingen,0.02156185716192926
Le Grand-Saconnex,0.021561417246596836
Romanshorn,0.021555418640375346
Albinen,0.021531611528380814
Gretzenbach,0.021506795876196125
Tolochenaz,0.021500688235679632
Mühlau,0.021489152971789906
Klingnau,0.021474883908833214
Chur,0.021474284122928282
Birsfelden,0.021445778290036993
Henggart,0.021437388802729423
San Vittore,0.021430275536107133
Bourg-Saint-Pierre,0.02142087208513119
Vechigen,0.021385357430642425
Trimmis,0.021367693855863994
Bern,0.021349354972497934
Naters,0.021333629545790486
Chippis,0.02133141368031119
Fahy,0.02132367300666296
Schwyz,0.02132114805904789
Adliswil,0.021313009784618878
Muttenz,0.02130034904329453
Vallon,0.021292700132397827
Hautemorges,0.02128908540771659
Buchs (SG),0.02127099764440456
Beckenried,0.021230557279828498
Soral,0.02117356544795983
Les Montets,0.021169606138756344
Bremgarten (AG),0.0211667761567221
Wila,0.021153958493182672
Rain,0.021137485930852778
Hünenberg,0.02111519598352007
Konolfingen,0.02111110051540005
Sarnen,0.021100743869520645
Fribourg,0.021097539252306678
Auw,0.021096236713993733
Dagmersellen,0.021077150361639423
Schübelbach,0.02104309025502131
Stetten (SH),0.021034703032519825
Brot-Plamboz,0.021008435525209528
Oberwil bei Büren,0.020999608174807456
Goms,0.02098494123858843
Lavigny,0.02097023765350044
Ardon,0.020962172521242294
Missy,0.02092902967070758
Crans-Montana,0.02092601343313599
Bournens,0.02091723123347595
Oron,0.020895748234024764
Meisterschwanden,0.020880028486038843
Brig-Glis,0.02087978229275382
Lantsch/Lenz,0.020871883997833657
Birmensdorf (ZH),0.020868417063072072
Plaffeien,0.020867026101581025
Thal,0.02082239764462915
Muri (AG),0.020813170806097174
Beromünster,0.020812529680628092
Schwadernau,0.02080049283085479
Avegno Gordevio,0.020790226905039223
Kaiseraugst,0.020785211984802557
Aarberg,0.020765433814090874
Langrickenbach,0.02075462538161887
Pierrafortscha,0.02074249429303428
Laconnex,0.02071072329925797
Mauensee,0.02068388120990299
Lausanne,0.02068094791342888
Bassersdorf,0.02062617135776826
Croy,0.020621257374055544
Ueberstorf,0.020619992590259505
Vuisternens-devant-Romont,0.020611648604677294
Anniviers,0.02058825002208074
Böttstein,0.020568043100598715
Riaz,0.020564654421254092
Kirchberg (BE),0.020560343926116848
Laupen,0.020538699542062923
Arlesheim,0.020496203312557977
Uster,0.020415492147909532
Novalles,0.020401102083878117
Zufikon,0.020394079574734218
Châtillon (FR),0.020392616028555577
Celerina/Schlarigna,0.02036556691157285
Les Breuleux,0.020340167821019387
Altbüron,0.020325436838832842
Bäretswil,0.020309050177618724
Arth,0.020267639234135864
Riehen,0.02025190146453675
Wattenwil,0.020238989103207143
Flühli,0.020215325223320098
Bischofszell,0.02020379551102779
Schmiedrued,0.020170804693667454
Interlaken,0.020164743930088512
Worben,0.02014961200852844
Mont-sur-Rolle,0.02010925002795842
Yverdon-les-Bains,0.02008756537322506
Wiler (Lötschen),0.020051228218565458
Surses,0.020029699493087826
Blatten,0.02002732452554449
Schlossrued,0.020018673265493513
Hermenches,0.02000455562983986
Corbeyrier,0.019996196040444194
Safiental,0.019985492916454135
Meinier,0.019975202445148377
Geroldswil,0.019962970875080477
Pfeffingen,0.019942121505013732
Hasliberg,0.019941242659329443
Centovalli,0.019928120372875946
Gampel-Bratsch,0.019917374165076586
Oppligen,0.019914728622660534
Neuchâtel,0.019907604143347975
Köniz,0.01990300734725628
Commugny,0.019893947032758208
Neunforn,0.019866124618165375
Albula/Alvra,0.019840387115788765
Coppet,0.019818442889524675
Le Mont-sur-Lausanne,0.019815214170976033
Unterseen,0.019812583717074696
Ecublens (VD),0.019811451220107808
Leysin,0.01978708105322274
Deitingen,0.019763073868355838
Mezzovico-Vira,0.019758797087583064
Alpthal,0.019751598030651834
Corseaux,0.019722490068764895
Hendschiken,0.019716306427266555
Ittigen,0.019710855710955193
Céligny,0.019709053207416404
Jorat-Menthue,0.019705005958107327
Appenzell,0.019693861946648603
Titterten,0.019663082645016275
Basel,0.019648164048293427
Genève,0.01963897099226747
Brüttelen,0.01962288890282266
Niederhelfenschwil,0.019620732769746383
La Côte-aux-Fées,0.019610642539596247
Epsach,0.01960239086171487
Hochdorf,0.019602355555247357
Zell (LU),0.019575369608930793
Ormont-Dessous,0.0195254810694555
Rheineck,0.019514048949447714
Fiesch,0.01951238676257888
Ebnat-Kappel,0.0194913019763903
Chiasso,0.01948255244334454
Eschenbach (LU),0.01947843831848877
Walkringen,0.01947726379784818
Steckborn,0.01946882016690028
Schöftland,0.01946666717434626
Gravesano,0.01946590546450184
Evolène,0.019457066545177287
Zunzgen,0.019454299856386248
Erlenbach (ZH),0.019447684500940386
Jenins,0.01944154591143343
Allmendingen,0.01942799577462174
Degersheim,0.019422602397535668
Biel/Bienne,0.019414199539871207
Wädenswil,0.019394438711348005
Sant'Antonino,0.0193593891873165
Vuiteboeuf,0.01935158253739945
Romoos,0.019339840040161392
Fulenbach,0.019338374500324485
Wald (ZH),0.019334835894426403
Duggingen,0.01933019561747491
Kallnach,0.01931985912861051
Le Cerneux-Péquignot,0.01931817248619043
Olsberg,0.019308031676886068
Dübendorf,0.019304640466182268
Arisdorf,0.01929011917185282
Buus,0.019240036315932817
Rovray,0.01919308402743617
Avry,0.019134413760090493
Seeberg,0.019107077324757617
Zuchwil,0.01910607547527173
Brusio,0.01910584707350687
Montreux,0.019099500868259726
Mies,0.019075908651000676
Altdorf (UR),0.019051359344741663
Leissigen,0.01904480585989826
Maur,0.019038280167201067
Lutzenberg,0.019019944357072324
Gontenschwil,0.019000933496528392
Luzern,0.019000593784525177
Signy-Avenex,0.018996688554195562
Vaulruz,0.018996073672744446
Einsiedeln,0.018992114514949865
Villeneuve (VD),0.018968818014212317
Thayngen,0.018949925435291073
Widnau,0.01893368508807889
Thun,0.01887788956079205
Füllinsdorf,0.018866720028970104
Luthern,0.018863709446885875
Vandoeuvres,0.01885579350367537
Dottikon,0.018827998241459018
Lupsingen,0.01879344526341154
Mönthal,0.01878324085566046
Dinhard,0.018778521849820734
Martigny-Combe,0.01877047999366482
Bourg-en-Lavaux,0.01876052265149626
Vezia,0.018751387782810065
Nunningen,0.018750642337453882
Uetendorf,0.018745528731762606
Kradolf-Schönenberg,0.018715860913638027
Leutwil,0.01870675811730951
Melchnau,0.018674766790582373
Lignières,0.01867418791411066
Stäfa,0.0186417006797049
Delémont,0.018641189327663208
Leuk,0.01863898806492964
Les Verrières,0.018619477877259944
Möhlin,0.018606344646367658
Stüsslingen,0.018601933620628845
Lugano,0.01859938458874635
Herisau,0.018599246414351903
Biberist,0.018487228332823073
Oberembrach,0.01847951683007543
Locarno,0.01844783376516952
Saint-Maurice,0.018426851351024596
Bellmund,0.018417686153043393
Lengnau (AG),0.01841634391843544
Schaffhausen,0.01840194342931834
Aclens,0.018395492957998485
Nebikon,0.018392519439496435
Ipsach,0.018389335404211088
Riedholz,0.018380567294709584
Lyss,0.018375611264041997
Therwil,0.018373208071966428
Montricher,0.01837177517113742
Neggio,0.018371236001798873
Oberrieden,0.018355462486174725
Weiningen (ZH),0.018352245217297804
Goldach,0.01834595676850908
Carouge (GE),0.01833876670071745
Strengelbach,0.018325791991595494
Grüningen,0.01831364072582666
Zwischbergen,0.018298817900507743
Lavizzara,0.018286732306786235
Torny,0.01828638149315095
Schiers,0.018277522860256527
Oberwil (BL),0.01826104089161515
Niederrohrdorf,0.018256434448147722
Genolier,0.018254874872983894
Mels,0.01824469383159897
Rüderswil,0.018221386181915843
Rubigen,0.018210264768057007
Tavannes,0.018200945913109702
St. Gallen,0.018167783995200613
Oensingen,0.018156332523638307
Aedermannsdorf,0.018148409008753832
Bennwil,0.01809882955413025
Grenchen,0.01809729983466518
Rheinfelden,0.01807722087448568
Glarus,0.018069885466876486
Rechthalten,0.018051847396893778
Bubendorf,0.01803213905672857
Val-de-Travers,0.01802745945201126
Lauperswil,0.0180145868867258
Obermumpf,0.017990342134856643
Matzingen,0.01796568452812007
Aarau,0.01794761976319372
Walliswil bei Niederbipp,0.017928558011848294
Chavannes-sur-Moudon,0.017909432088797375
Kernenried,0.017908986232437717
Kaisten,0.017905078158765554
La Chaux-de-Fonds,0.017900978533313235
Samedan,0.017869398405702033
Elsau,0.01785924173794074
Gerlafingen,0.01783822919738437
Ermensee,0.017801132394244787
Pieterlen,0.017794959894116193
Studen (BE),0.017769149795127486
Lenk,0.017742804364087757
Ried-Brig,0.01768420070774068
Monteceneri,0.017683748410054285
Liestal,0.017680161706379854
Brugg,0.01767795494912436
Affoltern am Albis,0.01766956964964388
Feuerthalen,0.017667904794695672
Bottighofen,0.017666861173436042
Liesberg,0.017660539367199635
Andelfingen,0.01760078647704114
Prilly,0.017579632092067657
Erlen,0.0175737461154558
Reigoldswil,0.017556919531298065
Bonstetten,0.01753286080271565
Mettauertal,0.017518371682807895
Münchwilen (AG),0.017516399550346166
Arboldswil,0.017506012386322743
Frenkendorf,0.017504975513755232
Belp,0.01748395623480462
Herzogenbuchsee,0.01745957083860481
Gossau (ZH),0.017448332742077268
Etagnières,0.017410231050023053
Seedorf (BE),0.017397431140558067
Oberiberg,0.017391871578102375
Tramelan,0.01737644787410367
Fällanden,0.017364974181904577
Fraubrunnen,0.017354299720220862
Ettingen,0.017313905745198158
Huttwil,0.01731093122389827
Agno,0.017306494946370862
Turtmann-Unterems,0.01730593608963932
Mont-Vully,0.017302173049877138
Toffen,0.017292375704390465
Wiesendangen,0.017256427771291574
Welschenrohr-Gänsbrunnen,0.017255080697402257
Grimisuat,0.017239797759946336
Neerach,0.017217371120357143
Diegten,0.01718202425099112
Sierre,0.017161406405657068
Münchenstein,0.017092560737558594
Eich,0.017055059863203846
Nidau,0.01698775790852347
Küsnacht (ZH),0.016982623118677858
Rapperswil-Jona,0.01697141409138341
Sumiswald,0.016956916406289678
Kandergrund,0.016951973980351268
Innerthal,0.016948745305830664
Wangen an der Aare,0.01693236083975948
Glarus Süd,0.01688991069972593
Montanaire,0.016868752714391002
Wangen-Brüttisellen,0.016839456380254685
Veltheim (AG),0.016818832754948637
Brütten,0.01681577484402126
Wartau,0.016761303413356833
Ringgenberg (BE),0.016739552459482426
Bünzen,0.016727711457989767
Au (SG),0.01672378756967111
Belmont-sur-Lausanne,0.016711714302336114
La Neuveville,0.01670944015523473
Bütschwil-Ganterschwil,0.01666505203655555
Langnau im Emmental,0.016655313286570293
Büttikon,0.016637868636965786
Obersiggenthal,0.016633052205254746
Eiken,0.016625003658331607
Granges-Paccot,0.016601099388135074
Gurmels,0.01659241964529293
Givrins,0.016588643561862442
Löhningen,0.016571939441749187
Ennetbaden,0.016554306892024896
Payerne,0.016540359208021223
Embd,0.01652245014937479
Samnaun,0.01650565428604079
Ammerswil,0.01648555788884595
Wil (SG),0.016424286887196323
Flerden,0.01641576798185824
Leukerbad,0.01640910560488853
Benken (ZH),0.016390075716478804
Niederdorf,0.016367976830587123
Häfelfingen,0.01635052922672513
Beinwil (Freiamt),0.01633071371757444
Solothurn,0.016312778692766858
Eppenberg-Wöschnau,0.01628273993836036
Turgi,0.01628245216253623
Schluein,0.016274987306644
Rüegsau,0.01627308027285536
Maracon,0.01622866633585725
Burgdorf,0.016226312550358633
Chêne-Pâquier,0.01620827514636581
Reitnau,0.01619731136896149
Jaun,0.016191944163845094
Château-d'Oex,0.01618307073099544
Wichtrach,0.016173523733148506
Marly,0.016162890276912364
Stein am Rhein,0.0161540493285503
Herbligen,0.016138217021385393
Landquart,0.016129547375145922
Valsot,0.016123806030957106
Saint-Cergue,0.01612289021805418
Villarzel,0.01612180976703746
Klosters,0.016054273683597357
Salgesch,0.016052742646082342
Zurzach,0.016043310942121778
Echichens,0.016027292505026335
Schmitten (FR),0.01599324152465552
Trogen,0.015957661006010787
Lajoux (JU),0.015952472495032802
Dornach,0.015936170386580926
Werthenstein,0.015912342136554705
Disentis/Mustér,0.015888769366478286
Erlenbach im Simmental,0.015851062155130113
Bercher,0.015847085168679758
Entlebuch,0.015832017353741165
Meltingen,0.01582332237956769
Heitenried,0.01582057856158835
Vaulion,0.01581142296148567
Sorengo,0.015794554421485304
Minusio,0.01579028523608219
Collonge-Bellerive,0.015726435813524068
Acquarossa,0.015720112161202473
Wildberg,0.01571694580977489
Obersaxen Mundaun,0.015699008594024934
Weesen,0.015671673135797048
Teufen (AR),0.015660262959953125
Orselina,0.01565983427079114
Oberburg,0.01565278548889293
Le Châtelard,0.01564757027041505
Rickenbach (TG),0.01564511480968121
Guggisberg,0.015622769338936717
Agarn,0.015618619395601992
Court,0.015609691633393803
Dietikon,0.015597030932954682
Langnau am Albis,0.015586273950755776
Breil/Brigels,0.015583335424787062
Wangen bei Olten,0.01557761408084899
Aarwangen,0.015551241462735186
Cheseaux-sur-Lausanne,0.015543418277353435
Horn,0.015520949560423745
Grächen,0.015498278023462776
Gempen,0.015498203136093392
Aesch (LU),0.015437410233790229
Mühleberg,0.015420552918569386
Oberhof,0.01541822731332254
Münchenbuchsee,0.015403497788962205
Aarburg,0.015393915716513485
Bowil,0.015391983611157456
Horw,0.015388344784567244
Oberdorf (NW),0.015386259634149226
Saint-Sulpice (VD),0.015383664929367359
Vevey,0.015324068029078888
Jaberg,0.015318199720084706
Bichelsee-Balterswil,0.01531373430776024
Schlatt (TG),0.015297827336000519
Scuol,0.015287123406343289
Goumoëns,0.01526025843402392
Wallisellen,0.015245193854375942
Birmenstorf (AG),0.015239353326123303
Adelboden,0.015220892578518327
Muralto,0.015211487929821856
Lengwil,0.015209567363820573
Herznach-Ueken,0.01520416967002363
Oberbalm,0.015194672371704613
Rüfenach,0.01519165151128386
Mülligen,0.015176292308527661
Muotathal,0.01516655384224861
Bettlach,0.01513834321300548
Roche (VD),0.015089130296888374
Reutigen,0.015062086614188223
Männedorf,0.01505023982728087
Oberthal,0.015046140707058444
Buttisholz,0.015041205384077343
Binn,0.01501524923369267
Arosa,0.015005902367101509
Ulmiz,0.015005078202744486
Walterswil (SO),0.014967529056780591
Küblis,0.01496007911427663
Worb,0.0149444484061886
Wahlen,0.014942957109789158
Grolley,0.014925968880707864
Salenstein,0.014914045212190287
Belfaux,0.014913316440281247
Luins,0.014881775378927065
Giebenach,0.014881520105711088
Mergoscia,0.014880195466782585
Altishofen,0.0148768059512535
Wolfenschiessen,0.014867340387183757
Niederlenz,0.014842650775240511
Unterengstringen,0.014842347051538952
Les Bois,0.014832646013673274
Prévonloup,0.014811926202714324
Tenniken,0.01480818974317495
Riggisberg,0.014801222897638019
Amriswil,0.014795451764191734
Wittenbach,0.014778898607029183
Thörigen,0.014761355237257447
Arch,0.014757625809271438
Saas-Fee,0.0147482817161582
Arbedo-Castione,0.014745842532032302
Gelterkinden,0.014707275747251612
Grosswangen,0.014687338083204974
Serravalle,0.014656711078034589
Cugnasco-Gerra,0.014645318925632296
Rumendingen,0.01463091712042177
Egnach,0.014600897717916039
Brissago,0.014598929098925422
Bois-d'Amont,0.01458756137352189
Rickenbach (SO),0.014563535888760028
Sargans,0.014478631057335645
Koppigen,0.01446300782293981
Kleinlützel,0.01442007843634517
Chardonne,0.014338770722752643
Bürglen (UR),0.01432382874871846
Brittnau,0.014301798091329282
Eschenbach (SG),0.01428777831086938
Hohenrain,0.014256316197696718
Menzingen,0.01423923946084817
Emmen,0.014204028985190837
Wildhaus-Alt St. Johann,0.014184641201335408
Ramsen,0.014173872261358425
Vallorbe,0.014144181439334014
Wallbach,0.01397707699514573
Valeyres-sous-Rances,0.013944546912338918
Saignelégier,0.013933227405618486
Amden,0.013920712353328878
Hombrechtikon,0.013917028946937101
Schönenbuch,0.01391257438528776
Lausen,0.013893291794418382
Hundwil,0.013870259096310499
Péry-La Heutte,0.013866415880710045
Rochefort,0.013856009390496174
La Ferrière,0.013853417237779
Saint-Brais,0.013849386535503298
Bellach,0.013831274221184861
Veysonnaz,0.013733636196269374
Spiez,0.01371524255221771
Onsernone,0.013695791358343071
Rüti bei Büren,0.013600417175899352
Ergisch,0.013600129664903928
Saint-Martin (VS),0.013584635131024241
Büsserach,0.013571315490793615
Lützelflüh,0.013566134020580769
Berikon,0.0135479517426605
Balm bei Günsberg,0.01354605030306676
Auenstein,0.013542312093985358
Riniken,0.013492631284701177
Wolhusen,0.013452888927268003
Schwerzenbach,0.013405467979677595
Saint-Livres,0.013402584967108864
Rothrist,0.01340247677445727
La Tour-de-Peilz,0.013338750705741944
Crans (VD),0.01333622895286118
Bissone,0.013293467747016091
Büren (SO),0.013282004388543938
Muhen,0.013277810557192198
Schwarzenburg,0.013264643893968952
Liedertswil,0.013249706093862999
Erstfeld,0.013239924184448512
Waldstatt,0.013168654894031802
Bever,0.01316555605638221
Le Flon,0.01314487081592667
Bettingen,0.0131226824553191
Gisikon,0.013121822174607781
Bioggio,0.01309277700073634
Hellikon,0.01308559483147438
Vaz/Obervaz,0.013043818183169647
Essertines-sur-Rolle,0.013042913179131971
Trub,0.013029929042627226
Jussy,0.012997916128969101
Härkingen,0.012986474841404638
Val-de-Ruz,0.012956898403403163
Hindelbank,0.012940514421134901
Valeyres-sous-Montagny,0.012928271034302448
Waldenburg,0.01290688497402526
Sorvilier,0.012904878964499232
Freienwil,0.012875464415145555
Obergoms,0.012829767949668322
Flims,0.01281297665873818
Kappel (SO),0.012803436778080926
Oetwil am See,0.012802585778700923
Gossau (SG),0.012700827931096536
Beinwil (SO),0.012665204296339721
Chavannes-de-Bogis,0.01265709770158407
Rümlingen,0.012655241386190135
Matran,0.012647094554391183
St. Niklaus,0.012629969595775309
Hofstetten-Flüh,0.012577642229453736
Pompaples,0.01254633657865201
Affoltern im Emmental,0.012537824005843898
Schinznach,0.012521772407200015
Neuhausen am Rheinfall,0.012503370113456425
Hüttwilen,0.01249848510614799
Seon,0.012486442979230997
Amsoldingen,0.012443924198754773
Fiez,0.012408243818678433
Steinhausen,0.012391936310152797
Oberdiessbach,0.01238524594337051
Mex (VD),0.012321136573998071
Berlingen,0.012319305611263695
Eggiwil,0.012305613283779208
Sigriswil,0.01225730896097995
Grengiols,0.012232480724262888
Zillis-Reischen,0.01223214237133097
Wäldi,0.012229208605195194
Drei Höfe,0.01218808787525189
Arzier-Le Muids,0.012164656559544754
Röthenbach im Emmental,0.012161076833319594
Eriswil,0.01213954923967731
Kienberg,0.012129335892637162
Oberuzwil,0.012068562296745628
Stallikon,0.012045936845933221
St. Margrethen,0.012045036854847957
Zwieselberg,0.012027335624186035
Thalheim (AG),0.012008657214345686
Gondiswil,0.01199043820199261
Tévenon,0.011949013068004026
Unterlangenegg,0.011896233593791678
Rünenberg,0.011861614225518837
Ecublens (FR),0.01179947111310106
Münsingen,0.011796703850456131
Graben,0.011786268756178843
Scheuren,0.011749703120314236
Düdingen,0.01174602704032007
Uznach,0.011727959075849713
Heimberg,0.011701659264671361
Tresa,0.011687414557520148
Courrendlin,0.011666954634197204
Sutz-Lattrigen,0.011655752806110305
Diepoldsau,0.011626324563064283
Walterswil (BE),0.011616716550068691
Moosseedorf,0.011606250874015447
Genthod,0.011593091751139128
Arni (BE),0.011566620589816804
Neunkirch,0.01152282384742164
Derendingen,0.011500563176427715
Hilterfingen,0.011410696320067052
Mirchel,0.011376893336441546
Lohn (SH),0.011366445169973816
Neftenbach,0.011298161248715155
Saint-Barthélemy (VD),0.011292079095116564
Schüpfen,0.011289591097053698
Maschwanden,0.011271368749663096
Beinwil am See,0.011248416177227131
Trubschachen,0.011240617866656952
Jegenstorf,0.011231992212888902
Morbio Inferiore,0.011230223444869012
Ossingen,0.011219324138506835
Ligerz,0.011202892804437545
Boncourt,0.011182143167352674
Surpierre,0.011172124150923498
Bretzwil,0.01112892102750476
Oberrüti,0.011108261683707408
Signau,0.011102566155401176
Wald (BE),0.011082416555470865
Hemishofen,0.011078226821350548
Merishausen,0.011040934065682715
Dägerlen,0.01096659897041909
La Chaux-du-Milieu,0.010929546309769432
Courgenay,0.010890959375623005
Vuadens,0.010888629953833131
Siglistorf,0.010826499333823405
Othmarsingen,0.010818117592782764
Cortébert,0.01077930303632995
Holderbank (SO),0.010749235416089244
Heiden,0.010714071222808404
Saas-Almagell,0.010699510333094745
Cressier (FR),0.010698684331849026
Müllheim,0.010687152328852454
Benken (SG),0.01066496047772032
Begnins,0.010659632898170117
Moutier,0.010604229820723628
Hauterive (NE),0.010580701412230893
Läufelfingen,0.010569699084893969
Rue,0.010529173264487721
Seelisberg,0.010507088365762581
Plasselb,0.010480440542738684
Wängi,0.010408449839345007
