locality,trend_score
Reigoldswil,0.038242801030617314
Granges-Paccot,0.03814367093495223
Greifensee,0.038123308514715785
Thalheim an der Thur,0.038035133917328594
Bonstetten,0.03782615062987189
Stein am Rhein,0.036912339143891616
Villmergen,0.03673148815329323
Burgdorf,0.035526668634213124
Walchwil,0.035227878239975224
Döttingen,0.035227878239975224
Meierskappel,0.035227878239975065
Sins,0.035227878239975065
Kriegstetten,0.035227878239975065
Walperswil,0.035227878239975065
Agarn,0.035227878239975065
Embrach,0.03477944359855779
Yvonand,0.03429340994010247
Schattdorf,0.0333866264621579
Leuk,0.033281893508585764
Albula/Alvra,0.03282314751644549
Hilterfingen,0.030478371919164964
Arbedo-Castione,0.030478371919164964
Wädenswil,0.030130420704791445
Centovalli,0.029621172246036834
Wangen (SZ),0.02923751591559694
Seewis im Prättigau,0.02852357487871483
Lotzwil,0.028263492406383782
Giswil,0.027375929757018573
Orbe,0.026289676721126927
Aeschi bei Spiez,0.02545275471951074
Knutwil,0.024724501900630094
Koppigen,0.02462041360470583
Bürchen,0.02419226490695842
Unterägeri,0.023907500595701407
Hedingen,0.022423081865590413
Canobbio,0.022338590377763902
Quarten,0.02231101497882736
Hundwil,0.02229262424662979
Balm bei Günsberg,0.0217603480730569
Grächen,0.02103143124790508
Fehraltorf,0.020940022188631335
Orvin,0.020641876687680638
Orsières,0.019995508889760056
Merenschwand,0.01930709336283268
Moudon,0.019039696678756927
Heimiswil,0.01894126676555545
Hautemorges,0.01894126676555545
Frutigen,0.018796681563377944
Oberbuchsiten,0.017670120489787895
Biberstein,0.01634920455583506
Brot-Plamboz,0.01591785610118904
Riva San Vitale,0.015635261656513372
Gommiswald,0.015292331992550454
Düdingen,0.014652811222928297
Fully,0.014645450519979755
Kerzers,0.014553372095039117
Rüschlikon,0.01369067947161184
Falera,0.013322256741983762
Romont (FR),0.012000469193827018
Kilchberg (ZH),0.01168864155737202
Wohlen (AG),0.01127414481692803
Val Müstair,0.010495938933722918
Ormont-Dessous,0.01044638625043241
Gampel-Bratsch,0.009866424178894814
Echichens,0.00911276895295644
Hinwil,0.008842910498040051
Lüsslingen-Nennigkofen,0.008536961893287476
Fischenthal,0.008016326947598061
Erlach,0.007964529509100034
Salvan,0.007788839022389338
Sevelen,0.00760693374941645
Urdorf,0.007473419252145449
Wohlen bei Bern,0.007333820513724806
Boppelsen,0.007196350237261463
Puidoux,0.006746979683200355
Läufelfingen,0.006614010256320843
Bauma,0.0064716561756972685
Schwarzenberg,0.006137776692456642
Oberwil im Simmental,0.0060736178794101574
Fällanden,0.005067743260592677
Bedretto,0.0045384036702240255
Ermatingen,0.003959197409202233
Maienfeld,0.0037469718550386414
Mosnang,0.0037304376158780427
Hallau,0.0032993826931302034
Oberlunkhofen,0.0027303118221469534
Erlinsbach (SO),0.002690533442411675
Confignon,0.0025393215711565545
Hasle (LU),0.001946845943285467
Thörigen,0.001836910601256502
Aarberg,0.0018018395559022441
Tujetsch,0.0014221132432542989
Maur,0.0012837925421747213
Oberägeri,0.0010817248368803233
Selzach,0.0010706016523874488
Hitzkirch,0.0009928555677848835
Neckertal,0.0009623669283037348
Mont-Vully,0.0009394568614971633
Mont-la-Ville,0.0008887618203160156
Märstetten,0.0007732924616455037
Zufikon,0.0005872345570621399
Turbenthal,0.0005584804354193964
Riddes,0.0005173125259863815
Châtel-Saint-Denis,0.0003756797792063093
Péry-La Heutte,0.0003226496693800337
Bätterkinden,0.00028647478569429434
Oberiberg,0.00017968203461561093
Schwarzenburg,0.00014665384932237234
Baulmes,0.000133296868551021
Benken (SG),0.00012946449850491997
Schangnau,0.0001243685144925429
Büren an der Aare,0.00011958046069651969
Zurzach,0.00010719487577225053
Basadingen-Schlattingen,0.00010515882627476859
Oberglatt,9.012096826528464e-05
Langnau im Emmental,7.254354478688513e-05
Hergiswil (NW),5.275305396437027e-05
Emmetten,3.682530827418217e-05
Untersiggenthal,1.3561967124928538e-05
Küssnacht (SZ),7.523513643090766e-06
Rottenschwil,0.0
Corsier (GE),0.0
Rothenbrunnen,0.0
Corsier-sur-Vevey,0.0
Buchberg,0.0
Dottikon,0.0
Doppleschwand,0.0
Donneloye,0.0
Landiswil,0.0
Grandvillard,0.0
Grandval,0.0
Ausserberg,0.0
Grandcour,0.0
Grolley-Ponthaux,0.0
Avully,0.0
Bannwil,0.0
Ballaigues,0.0
Vinzel,0.0
Villars-Sainte-Croix,0.0
Villnachern,0.0
Villars-sous-Yens,0.0
Cottens (FR),0.0
Salgesch,0.0
Saint-Oyens,0.0
Fétigny,0.0
Féchy,0.0
Full-Reuenthal,0.0
Fräschels,0.0
Buchholterberg,0.0
Bretzwil,0.0
Bretonnières,0.0
Bretigny-sur-Morrens,0.0
Breitenbach,0.0
Brittnau,0.0
Walliswil bei Niederbipp,0.0
Cuarny,0.0
Roggliswil,0.0
Ropraz,0.0
Rongellen,0.0
Brislach,0.0
Buch am Irchel,0.0
Brütten,0.0
Brüttelen,0.0
Brünisried,0.0
Stetten (AG),0.0
Steinen,0.0
Grellingen,0.0
Romont (BE),0.0
Rumisberg,0.0
Walkringen,0.0
Pollegio,0.0
Poliez-Pittet,0.0
Bünzen,0.0
Bühler,0.0
Bözberg,0.0
Rickenbach (TG),0.0
Röthenbach im Emmental,0.0
Rupperswil,0.0
Reitnau,0.0
Riaz,0.0
Presinge,0.0
Premier,0.0
Raperswilen,0.0
Ramlinsburg,0.0
Courtelary,0.0
Cugy (VD),0.0
Vufflens-le-Château,0.0
Vucherens,0.0
Vuarrens,0.0
Vuadens,0.0
Rüdlingen,0.0
Lütschental,0.0
Mathod,0.0
Lohn-Ammannsegg,0.0
Linescio,0.0
Lignières,0.0
Lauwil,0.0
Lauerz,0.0
Lauenen,0.0
Basse-Allaine,0.0
Cuarnens,0.0
Cressier (FR),0.0
Rütschelen,0.0
Bargen (BE),0.0
Vuiteboeuf,0.0
Vugelles-La Mothe,0.0
Felben-Wellhausen,0.0
Dietwil,0.0
Les Verrières,0.0
Les Enfers,0.0
Les Clées,0.0
Lengwil,0.0
Wald (BE),0.0
Wattenwil,0.0
Reconvilier,0.0
Walterswil (SO),0.0
Graben,0.0
Volken,0.0
Wahlen,0.0
Wachseldorn,0.0
Rickenbach (SO),0.0
Rodersdorf,0.0
Rivaz,0.0
Riniken,0.0
Ringgenberg (BE),0.0
Rifferswil,0.0
Gottlieben,0.0
Gontenschwil,0.0
Rain,0.0
Wassen,0.0
Freienstein-Teufen,0.0
Giffers,0.0
Bitsch,0.0
Scheuren,0.0
Schwadernau,0.0
Schönholzerswilen,0.0
Schöfflisdorf,0.0
Seltisberg,0.0
Schwarzhäusern,0.0
Fideris,0.0
Fey,0.0
Ferrera,0.0
Feldbrunnen-St. Niklaus,0.0
Develier,0.0
Giebenach,0.0
Geltwil,0.0
Dörflingen,0.0
Langrickenbach,0.0
Ederswiler,0.0
Finsterhennen,0.0
Flurlingen,0.0
Schlierbach,0.0
Schwellbrunn,0.0
Wengi,0.0
Boulens,0.0
Bottenwil,0.0
Bossonnens,0.0
Seewen,0.0
Fischbach,0.0
Schlatt (ZH),0.0
Schlatt (TG),0.0
Bovernier,0.0
Bournens,0.0
Saint-Aubin (FR),0.0
Saicourt,0.0
Bolken,0.0
Agiez,0.0
Wynau,0.0
Aeschi (SO),0.0
Zuzwil (SG),0.0
Frauenkappelen,0.0
Altbüron,0.0
Freienwil,0.0
Wildberg,0.0
Wiggiswil,0.0
Affeltrangen,0.0
Wimmis,0.0
Willadingen,0.0
Wiliberg,0.0
Wiler bei Utzenstorf,0.0
Wilen (TG),0.0
Forst-Längenbühl,0.0
Aeugst am Albis,0.0
Wittnau,0.0
Wittinsburg,0.0
Witterswil,0.0
Froideville,0.0
Allmendingen,0.0
Staufen,0.0
Stadel,0.0
Schafisheim,0.0
Dättlikon,0.0
Därstetten,0.0
Dänikon,0.0
Dägerlen,0.0
Drei Höfe,0.0
Dotzigen,0.0
Veysonnaz,0.0
Vendlincourt,0.0
Kienberg,0.0
Le Flon,0.0
Kippel,0.0
Le Bémont (JU),0.0
Lavigny,0.0
Daillens,0.0
Céligny,0.0
Lampenberg,0.0
Grimisuat,0.0
Greppen,0.0
Greng,0.0
Grône,0.0
Grub (AR),0.0
Gravesano,0.0
Buchillon,0.0
Kiesen,0.0
S-chanf,0.0
Le Châtelard,0.0
Küblis,0.0
Känerkinden,0.0
La Chaux (Cossonay),0.0
La Sonnaz,0.0
La Roche,0.0
La Rippe,0.0
La Chaux-du-Milieu,0.0
Savosa,0.0
Schelten,0.0
Valeyres-sous-Rances,0.0
Vico Morcote,0.0
Vich,0.0
Valbroye,0.0
Sonvilier,0.0
Inwil,0.0
Kallern,0.0
Jussy,0.0
Saxeten,0.0
Sommeri,0.0
Sisseln,0.0
Birrwil,0.0
Saint-Martin (VS),0.0
Saint-Martin (FR),0.0
Veltheim (AG),0.0
Vaulruz,0.0
Speicher,0.0
Sorens,0.0
Sorengo,0.0
Isone,0.0
Häfelfingen,0.0
Mont-Tramelan,0.0
Molondin,0.0
Misery-Courtion,0.0
Cologny,0.0
Morbio Inferiore,0.0
Habsburg,0.0
Gächlingen,0.0
Gurzelen,0.0
Hallwil,0.0
Hubersdorf,0.0
Horriwil,0.0
Horrenbach-Buchen,0.0
Mauborget,0.0
Beinwil (SO),0.0
Beinwil (Freiamt),0.0
Bedano,0.0
Heimenhausen,0.0
Hefenhofen,0.0
Montpreveyres,0.0
Montilliez,0.0
Hagneck,0.0
Maisprach,0.0
Belmont-sur-Lausanne,0.0
Bellikon,0.0
Berken,0.0
Bergdietikon,0.0
Mühlau,0.0
Höri,0.0
Ependes (VD),0.0
Endingen,0.0
Ins,0.0
Untereggen,0.0
Champoz,0.0
Mirchel,0.0
Movelier,0.0
Ménières,0.0
Innerthal,0.0
Erlen,0.0
Hirschthal,0.0
Hildisrieden,0.0
Nenzlingen,0.0
Härkingen,0.0
Bennwil,0.0
Menznau,0.0
Chavannes-le-Chêne,0.0
Chardonne,0.0
Chancy,0.0
Cartigny,0.0
Nebikon,0.0
Neyruz (FR),0.0
Neuheim,0.0
Mont-sur-Rolle,0.0
Mönthal,0.0
Mézières (FR),0.0
Münchenwiler,0.0
Häutligen,0.0
Neftenbach,0.0
Ufhusen,0.0
Chippis,0.0
Chessel,0.0
Chénens,0.0
Andwil (SG),0.0
Amsoldingen,0.0
Ammerswil,0.0
Arnex-sur-Orbe,0.0
Arbaz,0.0
Anwil,0.0
Wichtrach,0.0
Attalens,0.0
Arzier-Le Muids,0.0
Treycovagnes,0.0
Bettwiesen,0.0
Bodensee (TG),0.0
Allaman,0.0
Hittnau,0.0
Seegräben,0.0
Givrins,0.0
Gipf-Oberfrick,0.0
Gingins,0.0
Gilly,0.0
Billens-Hennens,0.0
Biezwil,0.0
Schupfart,0.0
Schmitten (FR),0.0
Schmiedrued,0.0
Altendorf,0.0
Trey,0.0
Wenslingen,0.0
Bettenhausen,0.0
Bioley-Magnoux,0.0
Bioggio,0.0
Semsales,0.0
Sils im Domleschg,0.0
Worben,0.0
Aegerten,0.0
Jorat-Menthue,0.0
Jonschwil,0.0
Jens,0.0
Kehrsatz,0.0
Tschugg,0.0
Yens,0.0
Wölflinswil,0.0
Bettwil,0.0
Châtonnaye,0.0
Châtel-sur-Montsalvens,0.0
Choulex,0.0
Trélex,0.0
Meyriez,0.0
Zizers,0.0
Zihlschlacht-Sitterdorf,0.0
Zell (LU),0.0
Gals,0.0
Trun,0.0
Troinex,0.0
Kappel (SO),0.0
Thierachern,0.0
Treiten,0.0
Oppligen,0.0
Onnens (VD),0.0
Ossingen,0.0
Orpund,0.0
Oltingen,0.0
Olsberg,0.0
Ochlenberg,0.0
Buseno,0.0
Bursins,0.0
Rechthalten,0.0
Recherswil,0.0
Eppenberg-Wöschnau,0.0
Petit-Val,0.0
Personico,0.0
Perly-Certoux,0.0
Lignerolle,0.0
Liedertswil,0.0
Liddes,0.0
Luins,0.0
Leibstadt,0.0
Dinhard,0.0
Pohlern,0.0
Plasselb,0.0
Lussery-Villars,0.0
Lumino,0.0
Lully (FR),0.0
Pfaffnau,0.0
Marsens,0.0
Meienried,0.0
Mauensee,0.0
Schlossrued,0.0
Hersberg,0.0
Homberg,0.0
Hochwald,0.0
Tenniken,0.0
Tecknau,0.0
Thundorf,0.0
Bursinel,0.0
Burgistein,0.0
Buckten,0.0
Oberthal,0.0
Penthaz,0.0
Gondiswil,0.0
Renan (BE),0.0
Riemenstalden,0.0
Ried bei Kerzers,0.0
Buttwil,0.0
Buttisholz,0.0
Sâles,0.0
Termen,0.0
Orges,0.0
Titterten,0.0
Thurnen,0.0
Oberwil-Lieli,0.0
Oberweningen,0.0
Buus,0.0
Niederbüren,0.0
Cademario,0.0
Büttenhardt,0.0
Büron,0.0
Castaneda,0.0
Niederönz,0.0
Niederried bei Interlaken,0.0
Niedermuhlern,0.0
Oberburg,0.0
Oberbalm,0.0
Campo (Vallemaggia),0.0
Oberrüti,0.0
Cerentino,0.0
Corcelles (BE),0.0
Cadempino,0.0
Oberhof,0.0
Oberengstringen,0.0
Bavois,0.0
Treyvaux,0.0
Meltingen,0.0
Meinisberg,0.0
Maschwanden,0.0
Herbligen,0.0
Hellsau,0.0
Eschert,0.0
Oberlangenegg,0.0
Egolzwil,0.0
Eptingen,0.0
Oberhünigen,0.0
Concise,0.0
Courgenay,0.0
Matzendorf,0.0
Mattstetten,0.0
Hüttlingen,0.0
Hüttikon,0.0
Ueberstorf,0.0
Tübach,0.0
Tévenon,0.0
Unterramsern,0.0
Unterlangenegg,0.0
Evionnaz,0.0
Gurtnellen,0.0
Niederdorf,0.0
Etziken,0.0
Ettingen,0.0
Herdern,0.0
Madulain,0.0
Trasadingen,0.0
Tramelan,0.0
Toffen,0.0
Tobel-Tägerschen,0.0
Essertines-sur-Yverdon,0.0
Faoug,0.0
Fahy,0.0
Eysins,0.0
Niederhelfenschwil,0.0
Niederglatt,0.0
Erschwil,0.0
Flawil,-3.2000487982082643e-06
Domat/Ems,-1.7776802133663244e-05
Flüelen,-1.9440628224870207e-05
Sonceboz-Sombeval,-5.723716926350502e-05
Hochfelden,-6.889638817757805e-05
Gais,-9.371171899011911e-05
Luthern,-0.0001505080480213952
Römerswil,-0.00016012941886191402
Stäfa,-0.0001852568429234848
Andeer,-0.00019774740628304425
Naters,-0.00023873117432617858
Mörel-Filet,-0.0005152638168342246
Waldkirch,-0.000620039454674328
Güttingen,-0.0006388921260536902
Samnaun,-0.0008247599575375911
Welschenrohr-Gänsbrunnen,-0.001397598348823209
Guttannen,-0.0015082453242234982
Comano,-0.0015922997886095793
Forel (Lavaux),-0.002040685652342171
Le Lieu,-0.002165189185807289
Ennetmoos,-0.0028441514891102185
Thunstetten,-0.0035671688233484076
Pfäffikon,-0.005025225578878272
La Sagne,-0.005330666290550903
Neuenegg,-0.005702749129556873
Fischingen,-0.006873357281187982
Thalheim (AG),-0.006875022359294502
Mammern,-0.007010705121353381
L'Abbaye,-0.009232689033350902
La Brévine,-0.009375626261290494
Mägenwil,-0.011842715924497626
Widen,-0.01374121317095159
Wiler (Lötschen),-0.014108267201946302
Glattfelden,-0.014588669157811518
Engelberg,-0.016301266982050006
Sirnach,-0.01649812356959392
Hohentannen,-0.018780691212162845
Studen (BE),-0.022099923047580964
Mellingen,-0.022411989762911255
Schwende-Rüte,-0.022424068232828144
Bütschwil-Ganterschwil,-0.022543893083175184
Dürnten,-0.02300701066635671
Brienz (BE),-0.024186707723393507
Préverenges,-0.03620361605477391
Thal,-0.044801599631653824
Rüegsau,-0.046684399422464565
Vaulion,-0.05132439809856772
Flums,-0.05456716777825691
Merishausen,-0.05465650171797862
Villeret,-0.05465650171797862
Fislisbach,-0.05525383018550781
Oberrohrdorf,-0.06227069058736419
La Sarraz,-0.06361609699206074
Kandergrund,-0.06841770463126083
Nunningen,-0.0689940561609186
Gossau (ZH),-0.0746395274031359
Lantsch/Lenz,-0.08033365205352036
Sempach,-0.08260404456839755
Weinfelden,-0.08449588035301593
Rüschegg,-0.08985857451445456
Russikon,-0.09317532053257604
Augst,-0.09317532053257604
Corminboeuf,-0.0957047595095507
Champéry,-0.09977523425731606
Beringen,-0.10081942872358776
Therwil,-0.10081942872358776
Trogen,-0.1016814737609675
Wila,-0.11188364316822993
Lyssach,-0.11189981568030588
Bonaduz,-0.11461749829365109
Adliswil,-0.12274634662806248
Eggiwil,-0.12433565230905642
Denges,-0.1267105010231877
Wagenhausen,-0.1434104332908965
Trin,-0.1494704325092125
Meikirch,-0.1494704325092125
Muhen,-0.1494704325092125
Mettauertal,-0.1494704325092125
Lüscherz,-0.1494704325092125
Rafz,-0.1494704325092125
Muotathal,-0.15746683961013358
Eggersriet,-0.1584614086136435
Stans,-0.15899996590825136
Nottwil,-0.16148067735308186
Weisslingen,-0.16148067735308186
Binn,-0.17098716053783913
Büsingen am Hochrhein,-0.1808135642485571
Egnach,-0.18219900936307323
Münchenbuchsee,-0.1861113395329088
Nods,-0.18708013628405418
Blonay - Saint-Légier,-0.18835330767657943
Cevio,-0.19665084621292306
Hauenstein-Ifenthal,-0.2115047678119906
Arisdorf,-0.21150476781199262
Henggart,-0.21150476781199262
Chéserex,-0.21150476781199262
Rüderswil,-0.21150476781199262
Holderbank (SO),-0.21150476781199262
Büsserach,-0.21150476781199262
Schönenbuch,-0.21150476781199262
Noville,-0.22811426446801825
Windisch,-0.23200761336775277
Diepoldsau,-0.24263584083519332
Signau,-0.2612786815742181
Bourg-Saint-Pierre,-0.26132431460891814
Erlinsbach (AG),-0.26132431460891925
Celerina/Schlarigna,-0.26444677963127516
Siblingen,-0.27211337163324667
Gurmels,-0.2762687839846597
Wollerau,-0.27913883201740625
Laufenburg,-0.2826747640892249
Ruswil,-0.3028374215407625
Courroux,-0.3214452203543092
Morschach,-0.32396179995038094
Oberegg,-0.32733405345300687
Uttwil,-0.3295188308739972
Wartau,-0.3419342044859805
Denens,-0.3429863617757389
Crémines,-0.3429863617757389
Wangen bei Olten,-0.34885203001281373
Oberwil (BL),-0.34986947458399265
Villigen,-0.36520892886263134
Ballwil,-0.3756945082407619
Müllheim,-0.3927563022034496
Besenbüren,-0.40539355966819246
Amden,-0.41491762379887714
Oberdorf (NW),-0.4358392889235809
Gaiserwald,-0.43668844210670715
Bolligen,-0.48128076098146827
Grüsch,-0.48494024896573795
Mönchaltorf,-0.4885905919639782
Schänis,-0.5249881163585525
Château-d'Oex,-0.5333932103633822
Icogne,-0.5446122535385668
Müntschemier,-0.5446122535385668
Muntelier,-0.5446122535385668
Büttikon,-0.5446122535385668
Melchnau,-0.5446122535385668
Werthenstein,-0.5446122535385668
Haut-Intyamon,-0.5571200832593455
Oberried am Brienzersee,-0.6082215857588515
Möhlin,-0.6118919021696791
Hohenrain,-0.6232425564638188
Eriz,-0.6289929762333435
Meisterschwanden,-0.6347149557817446
Balerna,-0.6667947699182747
Breggia,-0.6693719595481493
Niederhasli,-0.6744072765630268
Gibloux,-0.6766917909275805
Courtepin,-0.7000812862794275
Kölliken,-0.7099589139848709
Schattenhalb,-0.7114198233270095
Uetendorf,-0.7396479423261668
Buchrain,-0.7480389443691156
Genthod,-0.7480389443691156
Geuensee,-0.7480389443691156
Häggenschwil,-0.7480389443691156
Täuffelen,-0.7480389443691156
Bardonnex,-0.7480389443691156
Sarmenstorf,-0.7480389443986611
Wisen (SO),-0.8051863008697442
Gsteigwiler,-0.8110955925040103
Worb,-0.8290866684457205
Wald (AR),-0.830477573715296
Berneck,-0.8545221063586197
Hospental,-0.8743992405583059
Birrhard,-0.8846723366892505
Warth-Weiningen,-0.916716895048063
Langnau am Albis,-0.9233052978119294
Schönengrund,-0.9429004107840662
Berlingen,-0.9460880802441544
Tägerwilen,-0.9662588502956875
St. Niklaus,-0.9753401941490142
Brienzwiler,-0.9855537520252131
Innertkirchen,-0.9898522695150819
Paudex,-1.052445717312319
Val-d'Illiez,-1.0524457173123214
Chevroux,-1.0634817667309733
Roggwil (TG),-1.0781742923516855
Cormoret,-1.1043589367429805
Steinach,-1.1191032069209834
Mettmenstetten,-1.1475487640395605
Blenio,-1.2164431713052832
Kirchdorf (BE),-1.218439432837073
Valsot,-1.2537199609235052
Grengiols,-1.286828500124225
Günsberg,-1.3190182601798959
Vorderthal,-1.3369359060202612
Staldenried,-1.3369359060202612
Neuenhof,-1.3678657385634898
Aristau,-1.374294353084093
Unterlunkhofen,-1.374294353084093
Guggisberg,-1.393322818897351
Seuzach,-1.4387512645790825
Servion,-1.439315335246229
Künten,-1.4400498185802733
Les Montets,-1.4467329486990466
Reute (AR),-1.4467329486990466
Pfeffingen,-1.454260405165297
Villorsonnens,-1.4676337375823016
Kappel am Albis,-1.4676337375823016
Bercher,-1.4676337375823016
Otelfingen,-1.4676337375823019
Hasle bei Burgdorf,-1.4702637347590888
Grosshöchstetten,-1.4702637347590888
Ried-Brig,-1.5089915228832453
Lavizzara,-1.5376770348871396
Koblenz,-1.5799759983354347
Mergoscia,-1.5820934265357587
Pomy,-1.5820934265357587
Biglen,-1.5820934265357587
Bois-d'Amont,-1.5820934265357587
Avry,-1.5820934265357587
Truttikon,-1.5820934265357587
Kaiseraugst,-1.6360216791691253
Cheyres-Châbles,-1.7393454861475555
Wigoltingen,-1.7687017830126477
Wohlenschwil,-1.81447255822376
Diegten,-1.81447255822376
Neerach,-1.8603204718695712
Hendschiken,-1.9365557394605357
Ehrendingen,-1.9691512698894396
Schongau,-2.0345341536017822
Grossaffoltern,-2.04625733730716
Mühleberg,-2.0573190824181826
Thayngen,-2.0603438314959472
Bière,-2.1277839573351125
Rehetobel,-2.2267654984565057
Farnern,-2.2322247258631984
Birr,-2.2322247258631984
Blumenstein,-2.3155752331869732
Zwischbergen,-2.370820244346638
Tamins,-2.4006302625415428
Lütisburg,-2.424818551698909
Rossinière,-2.44688116688621
Waltenschwil,-2.469183210893261
Obfelden,-2.4756679995931523
Nürensdorf,-2.519345779143123
Corgémont,-2.5664995127959616
Beinwil am See,-2.6260050045364034
Dallenwil,-2.675014540166536
L'Isle,-2.752892995122126
Lauperswil,-2.841156529530338
Spiringen,-2.8450422746060484
Diessbach bei Büren,-2.9073271040105744
Kerns,-2.9487771234202644
Arni (AG),-3.0375403402719923
Mörschwil,-3.0597171979138773
Le Pâquier (FR),-3.2372013211759465
Bettingen,-3.2372013211759465
Brusio,-3.2372013211759465
Heiligenschwendi,-3.2372013211759465
Radelfingen,-3.2372013211759465
Yvorne,-3.2709169831377922
Seedorf (UR),-3.2723535912798773
Leutwil,-3.366299825744113
Zäziwil,-3.366299825744113
Isenthal,-3.3662998257441137
Niederweningen,-3.3662998257441137
Bever,-3.500536743059677
Cortébert,-3.500536743059677
Kernenried,-3.500536743059677
Ursy,-3.500536743059677
Bäriswil,-3.500536743059677
Niederrohrdorf,-3.6843281010661317
Niedergesteln,-3.7296101293012036
Törbel,-3.7358246040357943
Weiach,-3.7978095171347857
Grossdietwil,-3.8450011834130278
Bremgarten bei Bern,-3.983601759154509
Oetwil an der Limmat,-4.030846391850473
Chexbres,-4.147361732268863
Sauge,-4.426330412771198
Attinghausen,-5.167529935216165
Seelisberg,-5.192693640318591
Gempen,-5.4519723657842105
Blauen,-5.628703333678844
Schneisingen,-5.888160513738718
Wolfenschiessen,-6.051373103306064
Felsberg,-7.375473836003434
Oberwil bei Büren,-8.086073048772988
Rüeggisberg,-8.299059239660316
Mezzovico-Vira,-10.0
Rickenbach (LU),-10.0
