locality,trend_score
Eptingen,0.10070126647860642
Chalais,0.1006316572666689
Neuheim,0.10060886042778305
Oeschgen,0.1005625073943187
Vorderthal,0.10032828122807037
Giez,0.10030812417362837
Allschwil,0.10027527430563218
Buchberg,0.1002369130542383
Bulle,0.10018218869755197
Küttigen,0.10004047666830346
Curtilles,0.09999751917288253
Cottens (FR),0.0999288223653925
Grosshöchstetten,0.09982218974801524
Domleschg,0.09980927640600727
Savosa,0.09971143866848228
Berolle,0.09967428056047481
Uzwil,0.09948334937381459
Neckertal,0.09946274506584932
Niederhasli,0.09931069672287512
Wimmis,0.09930686090335962
Endingen,0.09927203582217535
Oberbüren,0.0990984717349373
Echandens,0.09905932522969724
Pollegio,0.0989348363387661
Horgen,0.09884049062925833
Ermatingen,0.09870803282622419
La Roche,0.09867661215887795
Bösingen,0.09848751300887074
Büron,0.09844967706320086
Rüti (ZH),0.09836241710327821
Reinach (AG),0.09831681425381664
Founex,0.09819148197548572
Lenzburg,0.09817651045736209
Isenthal,0.09810380989264413
Tägerwilen,0.09808490983679709
Weinfelden,0.09802329560736128
Villigen,0.09790628808511734
Niederwil (AG),0.09783992214279609
Daillens,0.09779168854105118
Port,0.0977523387549455
Conthey,0.09773146012948229
Wynigen,0.09765313966112117
Borex,0.09763203111581835
Wettingen,0.09759557538202238
Val Mara,0.09757031736071393
Clos du Doubs,0.0975305153691339
Onex,0.0975169755057287
Rheinau,0.09749425114315305
Schnottwil,0.0974821630629991
Andeer,0.09731224019216035
Romont (BE),0.09729975608581745
Kaltbrunn,0.09727162333506806
Römerswil,0.09721651644119261
Küssnacht (SZ),0.09720888731326131
Rehetobel,0.09704066045676968
Lavey-Morcles,0.09702775609751187
Schwaderloch,0.09687615168131876
Hägendorf,0.09686782013598519
Muntogna da Schons,0.09686499259519027
Bönigen,0.09686498027925981
Sion,0.09677791473763767
Savigny,0.09668021416301428
Zwingen,0.09665762832012102
Stammheim,0.09665088801392796
Crémines,0.0964001339613576
Morlon,0.09639190811195314
Dietwil,0.09635894421159667
Arnex-sur-Orbe,0.09635440317364768
Zäziwil,0.09624197019549188
Schmerikon,0.09613464844588912
Estavayer,0.09607818779817921
Niedergesteln,0.0960489687665628
Bremblens,0.09598073463977624
Tafers,0.09595513332287005
Morcote,0.09574208749352872
La Brévine,0.09573413438622548
Sissach,0.09567549007716197
Saint-Léonard,0.09567390617531228
Gals,0.09566269542986705
Hildisrieden,0.09563557355902931
Ochlenberg,0.0955670411855676
Oberweningen,0.09555058611266964
Paradiso,0.09553886850837685
Warth-Weiningen,0.0954947538854382
Krattigen,0.0954716750219298
Finsterhennen,0.09542457903080327
La Grande Béroche,0.0952813805482219
Münsterlingen,0.09521660416388608
Bottmingen,0.09518326768640505
Därstetten,0.09501325018854316
Nesslau,0.09500999610247682
Belmont-sur-Yverdon,0.09496394691752574
Baden,0.09494111865254211
Uesslingen-Buch,0.09488185547419864
Zweisimmen,0.09482270184094234
Vilters-Wangs,0.09473609643988833
Sempach,0.09469983788232736
Oberwil-Lieli,0.09468405831786895
Sulgen,0.09466835686644152
Arbaz,0.09447290488401919
Denges,0.0944531283412091
Lachen,0.09443241504322022
Montagny (FR),0.09439886017303566
Perrefitte,0.09432253064694315
Ballaigues,0.0942476060013722
Wollerau,0.0942347866059729
Meyrin,0.09421231124151738
Spiringen,0.0941264491483355
Nyon,0.09398555582803456
Haut-Intyamon,0.09397507909737918
Thusis,0.0938994121317761
Rolle,0.09389084390858496
Egg,0.09365429811193285
Belmont-Broye,0.09363285805890846
Vouvry,0.09361049445234788
Gachnang,0.09360474468537532
Rhäzüns,0.09342332270517417
Spreitenbach,0.0933886035072751
Galgenen,0.09329850381766756
Untersiggenthal,0.09329031846927296
Echarlens,0.09326051335478308
Unterägeri,0.09323433257935217
Büren an der Aare,0.09321863736233897
Capriasca,0.09320479447295343
Lommis,0.09319459889356846
Erlinsbach (SO),0.0931704700504456
Oberried am Brienzersee,0.09316089745474196
Monthey,0.09314740134521036
Jorat-Mézières,0.09313524822550252
Churwalden,0.09312736454418116
Lufingen,0.09309739662548747
Yvonand,0.09307827825168401
Kerzers,0.0930733392964822
Breitenbach,0.09302328627898346
Oberrohrdorf,0.09298238093217125
Oberägeri,0.0929720197819525
Mörigen,0.09270446427149262
Bettenhausen,0.09269605611223941
Jenaz,0.09246608746781958
Val-d'Illiez,0.0924388432172612
Fully,0.09241162756510767
Winterthur,0.09238187554800396
Turbenthal,0.09235323495985329
Sevelen,0.09232048282916805
Valbirse,0.09223253376324
Stans,0.09206536034282332
Milvignes,0.09183529777016551
Zernez,0.09179710633585914
Vordemwald,0.09177420033778948
Gränichen,0.09174344129186095
Oberriet (SG),0.09168552590951297
Mattstetten,0.09168487382205581
St. Ursen,0.09163317286686926
Cornaux,0.09152280678021286
Oeschenbach,0.09150418341362446
Giswil,0.0914780091358684
Rupperswil,0.09143695076195335
Murten,0.09138933989419563
Langenthal,0.09130341463624618
Unteriberg,0.09128973499337184
Herrliberg,0.09126175944589655
Rothenthurm,0.0912370344700982
Wasterkingen,0.09120301180678533
Attalens,0.09120128756901642
Stadel,0.09113898635516321
Kerns,0.09113031666173683
Adligenswil,0.09111049933207033
Hinwil,0.09100003892911508
Madiswil,0.09080969182090118
Laufenburg,0.09076863338779231
Rüdtligen-Alchenflüh,0.09076007796801734
Lostorf,0.09056123338744224
Ingenbohl,0.09048422742157398
Jongny,0.09044729034088175
Safenwil,0.09042513824743997
Steinmaur,0.09023525771136993
Bellinzona,0.09015589877644364
Berneck,0.09008198471492307
Brienz (BE),0.0900582462712729
Saanen,0.08992416148102787
Doppleschwand,0.0899204780911128
Boécourt,0.08989436814192202
Hausen am Albis,0.08987063504747154
Airolo,0.08986724620030831
Dietlikon,0.08985581302869722
Schleinikon,0.08985067560060175
Brenzikofen,0.08981349290544091
Sufers,0.0897653488052591
Grône,0.08975970090389467
Scharans,0.08968472204369227
Buchholterberg,0.08964909366905431
Melide,0.08961963832791273
Sils im Engadin/Segl,0.08957050793271576
Orbe,0.08956860108825905
Wetzikon (ZH),0.08956661687185871
Iseltwald,0.08950637455241536
Villnachern,0.08941567046117231
Malters,0.0893845155185785
Ferenbalm,0.08935756947661726
Rebstein,0.08931659257784345
Schangnau,0.08931065121448462
Schwende-Rüte,0.08912924962762653
Hettlingen,0.08912649692930141
Evilard,0.08911398345295017
Ormont-Dessus,0.08907757329583459
Val Müstair,0.0890481725888881
Steffisburg,0.08904544981807586
Höri,0.0890171477977921
Gansingen,0.08894589603549595
Meierskappel,0.08892111745379584
Amlikon-Bissegg,0.0889060965360689
Aigle,0.08888620758096387
Zofingen,0.08876504885442202
Saint-Imier,0.08874674555319789
Kirchberg (SG),0.0886992010471712
Chamoson,0.08864972345320027
Val-de-Charmey,0.08862432037869279
Le Lieu,0.08845256431827538
Zuzwil (SG),0.08843554537768249
Neuenhof,0.0884183729743276
Martigny,0.08833970311331059
Hauterive (FR),0.08833878435709049
Gordola,0.08831327749501858
Saint-George,0.08827998131209393
Kiesen,0.08827536421371487
Densbüren,0.08812322014682039
Bolligen,0.08800946781913263
Buckten,0.08798270522952599
Leytron,0.08788408125519516
Thalwil,0.08775120409499851
Orsières,0.08756910104571271
Meilen,0.08752130320284122
Bogis-Bossey,0.08748155006297031
Ehrendingen,0.08744433832723106
Le Grand-Saconnex,0.08744255424597717
Romanshorn,0.08741822683540278
Albinen,0.08732167684250527
Gretzenbach,0.08722103670426702
Tolochenaz,0.08719626710396336
Mühlau,0.08714948572002737
Klingnau,0.08709161738524399
Chur,0.08708918494720273
Birsfelden,0.08697357924232646
Henggart,0.08693955558838053
San Vittore,0.08691070766083603
Bourg-Saint-Pierre,0.08687257186657613
Vechigen,0.08672854181205152
Trimmis,0.08665690699889976
Bern,0.08658253346467416
Naters,0.08651875883139357
Chippis,0.08650977236565435
Fahy,0.08647837998232251
Schwyz,0.0864681400307332
Adliswil,0.0864351351732562
Muttenz,0.08638378940375585
Vallon,0.08635276916522709
Hautemorges,0.08633810961129268
Buchs (SG),0.08626475449708526
Beckenried,0.08610074817353383
Soral,0.08586961720042796
Les Montets,0.0858535601803423
Bremgarten (AG),0.08584208315846056
Wila,0.0857901009892673
Rain,0.08572329633961794
Hünenberg,0.08563289922395119
Konolfingen,0.08561629000994869
Sarnen,0.08557428852374033
Fribourg,0.08556129216494963
Auw,0.08555600970713247
Dagmersellen,0.0854786048045692
Schübelbach,0.08534047368422056
Stetten (SH),0.08530645921521918
Brot-Plamboz,0.08519993106326061
Oberwil bei Büren,0.08516413165093274
Goms,0.0851046497369526
Lavigny,0.08504501919309904
Ardon,0.0850123109644644
Missy,0.08487789978580201
Crans-Montana,0.08486566740263085
Bournens,0.08483005109961211
Oron,0.08474292656955952
Meisterschwanden,0.08467917496639404
Brig-Glis,0.08467817652693932
Lantsch/Lenz,0.08464614490888234
Birmensdorf (ZH),0.08463208471852048
Plaffeien,0.08462644365957525
Thal,0.08444545248337847
Muri (AG),0.08440803294274135
Beromünster,0.08440543285166342
Schwadernau,0.08435661728090503
Avegno Gordevio,0.08431498371086923
Kaiseraugst,0.08429464564914438
Aarberg,0.08421443506996193
Langrickenbach,0.08417060135847916
Pierrafortscha,0.08412140360123113
Laconnex,0.08399255600207012
Mauensee,0.08388369762659062
Lausanne,0.08387180161191207
Bassersdorf,0.08364965471474946
Croy,0.08362972600215848
Ueberstorf,0.08362459665818141
Vuisternens-devant-Romont,0.08359075753696024
Anniviers,0.0834958643393298
Böttstein,0.08341391495689239
Riaz,0.0834001721321962
Kirchberg (BE),0.08338269087386561
Laupen,0.08329491184686066
Arlesheim,0.08312256794148372
Uster,0.08279524296500808
Novalles,0.08273688390909456
Zufikon,0.08270840404945753
Châtillon (FR),0.08270246862254849
Celerina/Schlarigna,0.0825927706443491
Les Breuleux,0.08248976436567446
Altbüron,0.08243002271260001
Bäretswil,0.08236356643582857
Arth,0.0821956239193202
Riehen,0.08213179922931299
Wattenwil,0.08207943301223673
Flühli,0.0819834638986561
Bischofszell,0.08193670502928173
Schmiedrued,0.0818029104227559
Interlaken,0.08177833093236535
Worben,0.08171696326544753
Mont-sur-Rolle,0.08155327482905664
Yverdon-les-Bains,0.08146533248388775
Wiler (Lötschen),0.08131796677127587
Surses,0.08123065679884266
Blatten,0.08122102509301037
Schlossrued,0.08118593981695245
Hermenches,0.0811286855971878
Corbeyrier,0.0810947831945374
Safiental,0.08105137656271015
Meinier,0.08100964344818049
Geroldswil,0.08096003818722089
Pfeffingen,0.08087548334779635
Hasliberg,0.08087191917988733
Centovalli,0.08081870160926485
Gampel-Bratsch,0.08077512025059577
Oppligen,0.08076439122552402
Neuchâtel,0.08073549782479617
Köniz,0.08071685546993568
Commugny,0.08068011126926855
Neunforn,0.08056727717448389
Albula/Alvra,0.0804628984631041
Coppet,0.08037390342286445
Le Mont-sur-Lausanne,0.08036080932085798
Unterseen,0.08035014148741579
Ecublens (VD),0.08034554863406482
Leysin,0.08024671516614097
Deitingen,0.08014935377560675
Mezzovico-Vira,0.08013200924623531
Alpthal,0.08010281339519143
Corseaux,0.07998476574984496
Hendschiken,0.07995968792676085
Ittigen,0.07993758248947498
Céligny,0.07993027241743014
Jorat-Menthue,0.07991385875532202
Appenzell,0.07986866409973188
Titterten,0.07974383831848278
Basel,0.0796833357926846
Genève,0.07964605325735559
Brüttelen,0.07958083217459548
Niederhelfenschwil,0.07957208795424439
La Côte-aux-Fées,0.07953116691982613
Epsach,0.0794977021534561
Hochdorf,0.07949755896770609
Zell (LU),0.07938811717880694
Ormont-Dessous,0.07918579368265545
Rheineck,0.07913943059981651
Fiesch,0.07913268958350073
Ebnat-Kappel,0.07904718001152009
Chiasso,0.07901169618829852
Eschenbach (LU),0.07899501131170793
Walkringen,0.07899024803090621
Steckborn,0.07895600479685759
Schöftland,0.07894727331292771
Gravesano,0.07894418419064846
Evolène,0.07890833786043382
Zunzgen,0.07889711752496505
Erlenbach (ZH),0.0788702888814293
Jenins,0.0788453937671698
Allmendingen,0.0787904410449231
Degersheim,0.07876856814746805
Biel/Bienne,0.07873449026989919
Wädenswil,0.07865435002214446
Sant'Antonino,0.07851220630907738
Vuiteboeuf,0.0784805463582936
Romoos,0.07843292453733526
Fulenbach,0.07842698102512442
Wald (ZH),0.07841263017171568
Duggingen,0.0783938114797713
Kallnach,0.0783518917405491
Le Cerneux-Péquignot,0.07834505154448841
Olsberg,0.07830392538577831
Dübendorf,0.0782901722951287
Arisdorf,0.07823128103336248
Buus,0.07802816948482688
Rovray,0.0778377539853776
Avry,0.0775998160995546
Seeberg,0.07748895289876676
Zuchwil,0.07748488988764764
Brusio,0.07748396360188967
Montreux,0.07745822649981382
Mies,0.07736254801477419
Altdorf (UR),0.07726298804523682
Leissigen,0.07723641031857974
Maur,0.07720994530326367
Lutzenberg,0.07713558423258424
Gontenschwil,0.07705848548785103
Luzern,0.0770571077822518
Signy-Avenex,0.07704127007960762
Vaulruz,0.07703877642142051
Einsiedeln,0.07702272001537523
Villeneuve (VD),0.07692824081179683
Thayngen,0.07685162175942759
Widnau,0.07678575886062855
Thun,0.0765594795133269
Füllinsdorf,0.07651418135963559
Luthern,0.07650197191235261
Vandoeuvres,0.07646986872146884
Dottikon,0.07635714474343286
Lupsingen,0.07621701477782239
Mönthal,0.0761756306949433
Dinhard,0.07615649271716543
Martigny-Combe,0.07612387888500827
Bourg-en-Lavaux,0.07608349677919558
Vezia,0.07604645022323465
Nunningen,0.07604342706175825
Uetendorf,0.07602268878013552
Kradolf-Schönenberg,0.07590237063193356
Leutwil,0.07586545414575635
Melchnau,0.07573571298399735
Lignières,0.0757333653443826
Stäfa,0.07560161302382165
Delémont,0.07559953923024242
Leuk,0.07559061198609185
Les Verrières,0.07551148821495263
Möhlin,0.07545822625904357
Stüsslingen,0.07544033729780165
Lugano,0.0754299996722128
Herisau,0.07542943930450416
Biberist,0.0749751487975957
Oberembrach,0.0749438747171578
Locarno,0.07481538371445481
Saint-Maurice,0.07473028931337246
Bellmund,0.07469311975663691
Lengnau (AG),0.0746876763100782
Schaffhausen,0.07462927497512006
Aclens,0.07460311502089016
Nebikon,0.07459105588535475
Ipsach,0.0745781429967918
Riedholz,0.07454258383655891
Lyss,0.07452248460210044
Therwil,0.0745127384313816
Montricher,0.07450692728701035
Neggio,0.07450474068009118
Oberrieden,0.07444077102170392
Weiningen (ZH),0.07442772335396138
Goldach,0.07440222048380915
Carouge (GE),0.0743730610883154
Strengelbach,0.07432044201911181
Grüningen,0.07427116243308118
Zwischbergen,0.07421104830921807
Lavizzara,0.07416203505686547
Torny,0.07416061232848059
Schiers,0.07412468604967644
Oberwil (BL),0.07405784325263193
Niederrohrdorf,0.07403916177273791
Genolier,0.07403283689927016
Mels,0.07399154757893478
Rüderswil,0.0738970231606903
Rubigen,0.07385192014990406
Tavannes,0.0738141274357276
St. Gallen,0.07367963892912795
Oensingen,0.07363319736585637
Aedermannsdorf,0.07360106346796912
Bennwil,0.07339999346868165
Grenchen,0.07339378967531415
Rheinfelden,0.07331235924128385
Glarus,0.07328261041863236
Rechthalten,0.07320945683624418
Bubendorf,0.07312952945557695
Val-de-Travers,0.07311055126946504
Lauperswil,0.07305834644566428
Obermumpf,0.0729600215996555
Matzingen,0.07286002241639303
Aarau,0.07278676057238051
Walliswil bei Niederbipp,0.07270945543946698
Chavannes-sur-Moudon,0.07263189005752778
Kernenried,0.07263008188237563
Kaisten,0.07261423264852564
La Chaux-de-Fonds,0.07259760657441831
Samedan,0.07246953303499581
Elsau,0.07242834256214709
Gerlafingen,0.07234312598308669
Ermensee,0.07219267950808057
Pieterlen,0.07216764686893837
Studen (BE),0.07206297374123523
Lenk,0.07195612956877315
Ried-Brig,0.07171846182455503
Monteceneri,0.07171662752653438
Liestal,0.07170208161208794
Brugg,0.07169313208484605
Affoltern am Albis,0.07165912541467655
Feuerthalen,0.0716523735779371
Bottighofen,0.07164814116095074
Liesberg,0.07162250300931922
Andelfingen,0.07138017453530097
Prilly,0.07129438270471629
Erlen,0.07127051206470772
Reigoldswil,0.07120227167581468
Bonstetten,0.07110470124920054
Mettauertal,0.07104594047113925
Münchwilen (AG),0.07103794246721445
Arboldswil,0.07099581721435236
Frenkendorf,0.07099161216675771
Belp,0.07090636826006884
Herzogenbuchsee,0.07080747302949919
Gossau (ZH),0.07076189681092332
Etagnières,0.07060737499836303
Seedorf (BE),0.07055546483100547
Oberiberg,0.07053291796703745
Tramelan,0.0704703669733734
Fällanden,0.07042383529407574
Fraubrunnen,0.07038054490253291
Ettingen,0.07021672671230283
Huttwil,0.07020466350991
Agno,0.070186672139774
Turtmann-Unterems,0.07018440569042604
Mont-Vully,0.07016914464312231
Toffen,0.07012941140553457
Wiesendangen,0.06998362418505269
Welschenrohr-Gänsbrunnen,0.06997816111273739
Grimisuat,0.06991618099926705
Neerach,0.06982522952671748
Diegten,0.06968187992652135
Sierre,0.06959826403808309
Münchenstein,0.06931905970756747
Eich,0.06916697451750188
Nidau,0.06889403073297723
Küsnacht (ZH),0.06887320653879367
Rapperswil-Jona,0.06882774821079858
Sumiswald,0.06876895269653543
Kandergrund,0.06874890863619922
Innerthal,0.06873581471274877
Wangen an der Aare,0.06866936733840243
Glarus Süd,0.06849721034936151
Montanaire,0.06841140391747334
Wangen-Brüttisellen,0.06829259232648971
Veltheim (AG),0.06820895299731465
Brütten,0.06819655160741107
Wartau,0.06797564214787731
Ringgenberg (BE),0.06788743092584533
Bünzen,0.0678394096198472
Au (SG),0.06782349624953252
Belmont-sur-Lausanne,0.06777453298696992
La Neuveville,0.06776531015949976
Bütschwil-Ganterschwil,0.0675852936776938
Langnau im Emmental,0.0675457980747778
Büttikon,0.06747505111497003
Obersiggenthal,0.06745551802554718
Eiken,0.06742287705891334
Granges-Paccot,0.06732593303990612
Gurmels,0.06729073225158914
Givrins,0.06727541830555153
Löhningen,0.067207674570878
Ennetbaden,0.06713616558015963
Payerne,0.0670796006010981
Embd,0.06700697022553974
Samnaun,0.06693885442527048
Ammerswil,0.06685735327524138
Wil (SG),0.06660886808411619
Flerden,0.06657431957398703
Leukerbad,0.06654730023416734
Benken (ZH),0.0664701243217248
Niederdorf,0.06638050205774002
Häfelfingen,0.0663097431169099
Beinwil (Freiamt),0.06622938111129567
Solothurn,0.06615664542969807
Eppenberg-Wöschnau,0.06603482294550647
Turgi,0.06603365586762742
Schluein,0.06600338206610377
Rüegsau,0.06599564807053149
Maracon,0.06581552688226189
Burgdorf,0.06580598108043491
Chêne-Pâquier,0.06573283019897576
Reitnau,0.06568836648448703
Jaun,0.06566659972773017
Château-d'Oex,0.06563061342755216
Wichtrach,0.06559189547744869
Marly,0.06554877138392916
Stein am Rhein,0.06551291682493202
Herbligen,0.06544870873683274
Landquart,0.06541354889539414
Valsot,0.06539026481369707
Saint-Cergue,0.06538655072484412
Villarzel,0.06538216894439074
Klosters,0.06510827564822054
Salgesch,0.06510206650948783
Zurzach,0.06506381613495195
Echichens,0.06499885319496378
Schmitten (FR),0.06486075908620699
Trogen,0.0647164619189051
Lajoux (JU),0.06469541985810491
Dornach,0.0646293064859492
Werthenstein,0.06453267076754197
Disentis/Mustér,0.06443707115075575
Erlenbach im Simmental,0.0642841491588449
Bercher,0.06426802044849865
Entlebuch,0.06420691276665809
Meltingen,0.06417165020751656
Heitenried,0.064160522624865
Vaulion,0.06412339199242659
Sorengo,0.06405498145117335
Minusio,0.06403766772490312
Collonge-Bellerive,0.06377872572068527
Acquarossa,0.0637530800822358
Wildberg,0.06374023891074401
Obersaxen Mundaun,0.06366749434375689
Weesen,0.06355663510562823
Teufen (AR),0.06351036101757664
Orselina,0.06350862246417477
Oberburg,0.06348003605510658
Le Châtelard,0.06345888568175946
Rickenbach (TG),0.06344892753494756
Guggisberg,0.06335830524350074
Agarn,0.06334147510469211
Court,0.06330526847122972
Dietikon,0.06325392286753935
Langnau am Albis,0.06321029781317986
Breil/Brigels,0.06319838059023099
Wangen bei Olten,0.06317517761976085
Aarwangen,0.06306822318983402
Cheseaux-sur-Lausanne,0.06303649617929978
Horn,0.0629453740616536
Grächen,0.06285342940523893
Gempen,0.06285312569872528
Aesch (LU),0.06260657944452447
Mühleberg,0.06253821442548206
Oberhof,0.06252878290896242
Münchenbuchsee,0.06246904716811745
Aarburg,0.06243018697259736
Bowil,0.0624223512990204
Horw,0.06240759399954113
Oberdorf (NW),0.06239913765010679
Saint-Sulpice (VD),0.062388614797594416
Vevey,0.06214691894213335
Jaberg,0.062123119953334055
Bichelsee-Balterswil,0.062105010426722236
Schlatt (TG),0.062040499535574466
Scuol,0.06199708963635501
Goumoëns,0.06188813845877331
Wallisellen,0.06182704389768776
Birmenstorf (AG),0.06180335757397759
Adelboden,0.06172848981804998
Muralto,0.061690349166422
Lengwil,0.0616825602908193
Herznach-Ueken,0.06166066988689824
Oberbalm,0.06162215349375249
Rüfenach,0.06160990236256782
Mülligen,0.0615476129543706
Muotathal,0.06150811850202849
Bettlach,0.061393709998649564
Roche (VD),0.061194126500127385
Reutigen,0.061084450560718165
Männedorf,0.061036405791909915
Oberthal,0.06101978176676776
Buttisholz,0.06099976651254952
Binn,0.06089450107187497
Arosa,0.06085659475618271
Ulmiz,0.06085325234897082
Walterswil (SO),0.060700971392886806
Küblis,0.06067075807276613
Worb,0.06060736757184237
Wahlen,0.06060131960362123
Grolley,0.060532423662042104
Salenstein,0.0604840670990557
Belfaux,0.060481111556919626
Luins,0.06035319645111296
Giebenach,0.06035216118790264
Mergoscia,0.06034678910080665
Altishofen,0.06033304288495625
Wolfenschiessen,0.060294655190391656
Niederlenz,0.06019452620967745
Unterengstringen,0.0601932944550136
Les Bois,0.06015395179399498
Prévonloup,0.060069922382893715
Tenniken,0.06005476913196289
Riggisberg,0.060026515016669064
Amriswil,0.06000311012432515
Wittenbach,0.05993597862148476
Thörigen,0.0598648313010014
Arch,0.059849706566609276
Saas-Fee,0.05981181149878579
Arbedo-Castione,0.05980191936192829
Gelterkinden,0.059645511360927723
Grosswangen,0.05956465395484897
Serravalle,0.05944044581350209
Cugnasco-Gerra,0.05939424481970731
Rumendingen,0.05933583814731855
Egnach,0.059214094144964036
Brissago,0.05920611038995821
Bois-d'Amont,0.05916000846011337
Rickenbach (SO),0.059062572854163074
Sargans,0.058718240418003505
Koppigen,0.058654880226717006
Kleinlützel,0.058480779648210454
Chardonne,0.058151035361222514
Bürglen (UR),0.05809043802849228
Brittnau,0.05800109246591644
Eschenbach (SG),0.05794423509891868
Hohenrain,0.057816640168292195
Menzingen,0.0577473852825326
Emmen,0.05760458882845554
Wildhaus-Alt St. Johann,0.057525961467271625
Ramsen,0.05748228791801739
Vallorbe,0.05736187647725804
Wallbach,0.05668418264764738
Valeyres-sous-Rances,0.05655225655494544
Saignelégier,0.056506350176476684
Amden,0.05645559525038772
Hombrechtikon,0.05644065715705496
Schönenbuch,0.05642259163547004
Lausen,0.0563443908855464
Hundwil,0.0562509815363048
Péry-La Heutte,0.05623539533504662
Rochefort,0.05619319170461584
La Ferrière,0.056182679202029094
Saint-Brais,0.056166332646588414
Bellach,0.05609287796551652
Veysonnaz,0.055696905929332706
Spiez,0.055622310312571144
Onsernone,0.05554342579138756
Rüti bei Büren,0.055156634792140266
Ergisch,0.05515546878827679
Saint-Martin (VS),0.05509263054328593
Büsserach,0.05503861260234631
Lützelflüh,0.055017599095442585
Berikon,0.05494386067624829
Balm bei Günsberg,0.054936149367992224
Auenstein,0.054920989021775425
Riniken,0.054719507977596685
Wolhusen,0.054558332429349495
Schwerzenbach,0.05436601627801985
Saint-Livres,0.05435432419024811
Rothrist,0.05435388541381249
La Tour-de-Peilz,0.054095443672400524
Crans (VD),0.05408521667708976
Bissone,0.05391179815738073
Büren (SO),0.053865308386621534
Muhen,0.05384830025949872
Schwarzenburg,0.053794902718420336
Liedertswil,0.05373432231309978
Erstfeld,0.05369465167666549
Waldstatt,0.05340561832036707
Bever,0.053393050951711485
Le Flon,0.053309161741649694
Bettingen,0.05321917661201463
Gisikon,0.05321568773454832
Bioggio,0.053097894726658976
Hellikon,0.05306876736373504
Vaz/Obervaz,0.05289934172747843
Essertines-sur-Rolle,0.05289567147409228
Trub,0.05284301417203907
Jussy,0.052713185464254936
Härkingen,0.05266678520229347
Val-de-Ruz,0.05254683764714112
Hindelbank,0.05248039223486293
Valeyres-sous-Montagny,0.052430739050890324
Waldenburg,0.05234400765867667
Sorvilier,0.05233587226596157
Freienwil,0.05221658125192176
Obergoms,0.05203125875592628
Flims,0.05196316149908869
Kappel (SO),0.05192447241282285
Oetwil am See,0.051921021175893575
Gossau (SG),0.051508341155497135
Beinwil (SO),0.0513638691303499
Chavannes-de-Bogis,0.05133099275012089
Rümlingen,0.05132346444353175
Matran,0.051290424881550764
St. Niklaus,0.0512209744319075
Hofstetten-Flüh,0.05100876024784927
Pompaples,0.050881799852012334
Affoltern im Emmental,0.05084727702352473
Schinznach,0.05078217959652852
Neuhausen am Rheinfall,0.05070754890085014
Hüttwilen,0.05068773770237093
Seon,0.0506389007301008
Amsoldingen,0.050466465369023154
Fiez,0.05032176321263631
Steinhausen,0.05025562794042454
Oberdiessbach,0.05022849508762608
Mex (VD),0.049968498866370496
Berlingen,0.0499610733777584
Eggiwil,0.049905543999744194
Sigriswil,0.04970964531097133
Grengiols,0.04960895413602968
Zillis-Reischen,0.0496075819421584
Wäldi,0.049595684022761884
Drei Höfe,0.04942891847031339
Arzier-Le Muids,0.049333892523208904
Röthenbach im Emmental,0.04931937490588103
Eriswil,0.04923206952361815
Kienberg,0.04919064918735818
Oberuzwil,0.048944181230512515
Stallikon,0.04885242347695783
St. Margrethen,0.04884877355365282
Zwieselberg,0.0487769860266702
Thalheim (AG),0.04870123553925938
Gondiswil,0.04862734814318681
Tévenon,0.048459348076933424
Unterlangenegg,0.04824530036457257
Rünenberg,0.04810490115270566
Ecublens (FR),0.04785287910719448
Münsingen,0.0478416564444552
Graben,0.047799336809944686
Scheuren,0.047651044489404694
Düdingen,0.047636136108353995
Uznach,0.047562861288557155
Heimberg,0.047456202127922016
Tresa,0.0473984325683638
Courrendlin,0.04731545713430166
Sutz-Lattrigen,0.04727002800276823
Diepoldsau,0.04715068145381498
Walterswil (BE),0.047111716056134706
Moosseedorf,0.04706927239691063
Genthod,0.047015905435788354
Arni (BE),0.04690855136284379
Neunkirch,0.04673093321377273
Derendingen,0.046640654828605674
Hilterfingen,0.046276198848167915
Mirchel,0.04613911049281803
Lohn (SH),0.04609673784390197
Neftenbach,0.045819811683598916
Saint-Barthélemy (VD),0.04579514544575865
Schüpfen,0.04578505534346663
Maschwanden,0.04571115442211402
Beinwil am See,0.045618070023377304
Trubschachen,0.04558644389290254
Jegenstorf,0.04555146246339403
Morbio Inferiore,0.045544289206100236
Ossingen,0.04550008695460072
Ligerz,0.045433449506595516
Boncourt,0.04534929913532681
Surpierre,0.04530866690890209
Bretzwil,0.04513345618782893
Oberrüti,0.045049672001937026
Signau,0.04502657372703296
Wald (BE),0.0449448568127509
Hemishofen,0.04492786530199348
Merishausen,0.044776624139449855
Dägerlen,0.04447515737937397
La Chaux-du-Milieu,0.044324889924699955
Courgenay,0.044168400207735034
Vuadens,0.04415895321318474
Siglistorf,0.043906981830765905
Othmarsingen,0.043872989591886395
Cortébert,0.04371557675026564
Holderbank (SO),0.04359363720038008
Heiden,0.04345102844496732
Saas-Almagell,0.04339197660370392
Cressier (FR),0.04338862674697102
Müllheim,0.04334185858762129
Benken (SG),0.04325185930212703
Begnins,0.043230253247270325
Moutier,0.0430055654844205
Hauterive (NE),0.042910145776503206
Läufelfingen,0.04286552572235807
Rue,0.04270117283178956
Seelisberg,0.042611607292905515
Plasselb,0.042503536766573466
Wängi,0.042211577712365445
Kreuzlingen,0.04215891248593189
