locality,trend_score
Saillon,1.3321796938438017
Eschenz,1.3208934917211623
Stansstad,1.2888490948874287
Plan-les-Ouates,1.286481069280676
Muntogna da Schons,1.2649276501832425
Roveredo (GR),1.2415137467662933
Egerkingen,1.2398004512321175
Haute-Sorne,1.2230874629583437
Pratteln,1.2201324941378568
Interlaken,1.2198835397822005
Küsnacht (ZH),1.2146843522169128
Leukerbad,1.1994065423496194
Ardon,1.1944294965240578
Frenkendorf,1.176265011505127
Vouvry,1.1596152629471685
Ebikon,1.156935778043158
Wilderswil,1.1518036603320587
Collonge-Bellerive,1.142405382329991
Roche (VD),1.138928173008553
Hauptwil-Gottshaus,1.1311624691535624
Rickenbach (ZH),1.1308358810180152
Amriswil,1.1307724770733
Balsthal,1.128988649702601
Utzenstorf,1.12637586803623
Manno,1.1203285134408587
Savigny,1.1185391895159862
Sattel,1.1185391895159862
Val-de-Charmey,1.1146431159729477
Savièse,1.1122130675231598
Cheseaux-Noréaz,1.10842755857407
Elgg,1.1067361789958974
Chur,1.1065504692538357
Lyss,1.1062797064176055
Arlesheim,1.103572870454361
Rheinau,1.1014220347758756
Bürglen (UR),1.0997504038108887
Marly,1.0901253030660178
Montreux,1.0868496790467859
Saint-Prex,1.0827363648379744
Konolfingen,1.080317676540272
Zuoz,1.0792069836404998
Birmensdorf (ZH),1.0791465517600138
Saint-Imier,1.0786979570798523
Muriaux,1.0761264082877748
Liestal,1.0750685000835571
Spiez,1.0681799799896232
Kradolf-Schönenberg,1.0670249515239314
Chêne-Bourg,1.061440246751306
Le Chenit,1.0592601556754364
Baar,1.0542835642101405
Eschlikon,1.0532293422592587
Martigny-Combe,1.051816885891223
Thusis,1.0465345496667997
Monthey,1.0334199081833497
Giornico,1.0319307209898392
Rothenthurm,1.0316941168184255
Aarburg,1.031244981402788
Bas-Intyamon,1.0234281768315365
Leissigen,1.0234281768315365
Herisau,1.0231865342441966
Monteceneri,1.0205798870081424
Genève,1.0194027040620695
Jegenstorf,1.0166929203865251
Gunzgen,1.0124881363196512
Gampelen,1.0124881363196512
Pully,1.0117237605767273
Böztal,1.0010753006276367
Aubonne,0.9935683366991499
Reichenburg,0.9929207327043943
Boudry,0.9840115289317578
Goms,0.981246302277883
Bellwald,0.980672744787461
Courrendlin,0.9684534165889138
Suhr,0.9620607334418498
Nuglar-St. Pantaleon,0.9618209966764779
Fraubrunnen,0.9617998790153905
Walzenhausen,0.9617998790153905
Udligenswil,0.9601213627854825
Eschenbach (LU),0.9533436188957964
Bättwil,0.9526395307898119
Lostorf,0.9526395307898119
Eggenwil,0.947107794486599
Fiez,0.947107794486599
Saint-Léonard,0.9395632096488085
Fürstenau,0.9357865048159154
Rossa,0.9349754054164094
Avusy,0.9349754054164094
Calanca,0.9349754054164094
Massongex,0.9349754054164078
Grandson,0.9345764063823792
Seeberg,0.9329268547198429
Lamone,0.9329268547198429
Stammheim,0.9322757169032969
Saanen,0.9305769084172706
San Vittore,0.9258085989896453
Crans (VD),0.9256784631424276
Dornach,0.9249092415325502
Lens,0.9248816440897817
Le Landeron,0.9240695854775934
Port-Valais,0.9239390359165678
Buchs (AG),0.9232246006612285
Buchs (SG),0.9207674282015433
Marbach (SG),0.9130099319547532
Wil (SG),0.9073746078595184
La Neuveville,0.9068706641263783
Vallorbe,0.906620872527173
Meinier,0.906294380307373
Ronco sopra Ascona,0.9049124611481917
Habkern,0.9040938940275992
Niederwil (AG),0.9007509106264517
Goldach,0.8980056087362914
Samedan,0.8979891753726953
Derendingen,0.8976934097529615
Bullet,0.897448255654464
Bex,0.8960864533671716
Opfikon,0.8895760009662596
Bulle,0.8799250693458217
Echallens,0.8711528198297936
St. Moritz,0.8671124106545134
Delémont,0.865406648859447
Seftigen,0.8590746699824984
Biel/Bienne,0.8535506469588989
Hüntwangen,0.8533521889333194
Valbirse,0.8499015437570695
Jorat-Mézières,0.84194963344744
Thônex,0.8399492961601237
Stein (AR),0.8349740470490339
Schenkon,0.8349740470490339
Cadenazzo,0.8316862325374806
Surses,0.8247226568450844
Entlebuch,0.8237708948950796
Zofingen,0.8232645348591737
Altstätten,0.8230656646459018
Rüttenen,0.8207814860115438
La Tour-de-Peilz,0.8163720644279338
Raron,0.8144076073759621
Vaz/Obervaz,0.8131860659417657
Saint-Sulpice (VD),0.8122393685532707
Hochdorf,0.8091107637426782
Bussigny,0.8046175667624914
Ennetbaden,0.8030829861584704
Ferden,0.7966295092279987
Bad Ragaz,0.7932731830293209
Ottenbach,0.7930952892890581
Les Bois,0.7916289415371612
Dachsen,0.7907057402382307
Andermatt,0.7898896614909677
Eglisau,0.7870175238789122
Safiental,0.7854384233288861
Mümliswil-Ramiswil,0.7773818612648878
Zermatt,0.7735990336804838
St. Margrethen,0.7733296687127597
Chamoson,0.7698994341457878
Rheinfelden,0.7690788367442041
Fribourg,0.7671068290008739
Lutzenberg,0.7648430107755505
Huttwil,0.7636252866742288
Disentis/Mustér,0.7624375686804028
Moiry,0.7562532969952375
Auenstein,0.7562532969952375
Val Terbi,0.7544447883833896
Böttstein,0.7542095337693706
Laufen-Uhwiesen,0.7542095337693706
Eggerberg,0.7521464406283099
Niederlenz,0.7511024553628647
Stocken-Höfen,0.7494024677296105
Agno,0.7475933201112165
Basel,0.746509453149723
Bottighofen,0.7414046326785932
Silvaplana,0.7367576217014355
Lausanne,0.7332937887114055
Churwalden,0.7326351781336512
Saas-Balen,0.7323887199224912
Zweisimmen,0.7323513253013771
Hägendorf,0.7298375499059939
Romoos,0.7265641057853124
Dietlikon,0.7258834460940699
Bottmingen,0.7255674940699811
Crans-Montana,0.7239701507320422
Rüti (ZH),0.7212118749530753
Bellinzona,0.7190160107735882
Gretzenbach,0.7162673714552841
Nendaz,0.7150446032837978
Safenwil,0.7136118393161636
Laufen,0.7105454375010665
Sachseln,0.7097882861447783
Dielsdorf,0.7089875942256915
Pontresina,0.7087284639047579
Rue,0.708313824720073
Bellevue,0.708313824720073
Walenstadt,0.7078175406804464
Grenchen,0.7064313960523741
Herznach-Ueken,0.7048416543604724
Lohn (SH),0.7048416543604724
Langenbruck,0.7046567351430933
Wattwil,0.7014542954354971
Herbetswil,0.6971429090292226
Unterentfelden,0.6953642801721611
Füllinsdorf,0.6934810897646094
Erlenbach (ZH),0.6934585210962749
Riederalp,0.6886066404372584
Saignelégier,0.6856716603499697
Steg-Hohtenn,0.6850330890574257
Onex,0.6834698748733182
Dardagny,0.6818236010848826
Bregaglia,0.6786416319482452
Oberkulm,0.6781315039378136
Zollikofen,0.6765513420673374
Obergoms,0.6762457228723401
Le Locle,0.6756389709107201
Gersau,0.672383330216708
Egg,0.6691202076608772
Oberuzwil,0.6661011084898194
Niederhünigen,0.6614150659770566
Chêne-Bougeries,0.6562537347827044
La Tène,0.6544536923017236
Adelboden,0.6543158406921151
Mont-Noble,0.651873729013813
Tresa,0.6512772156170742
Thalheim (AG),0.6512772156170742
Lungern,0.6477486350558183
Vex,0.6459364566866989
Würenlingen,0.6444457508029349
Wallisellen,0.638045841719635
Anières,0.635963328876726
Steffisburg,0.6356649820794115
Carouge (GE),0.6322214817328525
Vernayaz,0.6318478506298013
Davos,0.6271262925599822
Frauenfeld,0.6270922790499192
Rebstein,0.6265589038793681
Ennetbürgen,0.6251540472143299
Krauchthal,0.6240080496799529
