locality,trend_score
Le Vaud,0.031276331082327496
Blumenstein,0.03123722829852521
Staffelbach,0.031194646943558484
Agarn,0.031189100561715265
Walliswil bei Wangen,0.03111899835994873
Jenins,0.031118222553686882
Felsberg,0.031113642781213296
Attalens,0.03106969472814216
Etagnières,0.03104298631130896
Mont-Vully,0.03100057669362265
Ogens,0.031000561684453098
Bremblens,0.03096803301082098
Eysins,0.03096756392454112
Villigen,0.030888706702383868
La Baroche,0.030850216376031643
Epalinges,0.03077368711373718
Sainte-Croix,0.030684128053239317
Münchenwiler,0.030679768319391027
Morrens (VD),0.030653690751836476
Founex,0.030638516811463543
La Verrerie,0.030625529967841774
Stettlen,0.030572726819771703
La Sarraz,0.030569823437102264
Roggliswil,0.0305598245208615
Plan-les-Ouates,0.03055223784257372
Maracon,0.0305519910626934
Arzier-Le Muids,0.030536725288209363
Vufflens-le-Château,0.03053031606764042
Brunegg,0.030495052065508173
Fehren,0.030491258375057374
Vouvry,0.030462696733267593
Saint-Martin (FR),0.03042200258482373
Wengi,0.03040466148190414
Chêne-Bougeries,0.030394942873453734
Servion,0.03036074818206572
Verzasca,0.03029971545167688
Moosleerau,0.03027475663946141
Truttikon,0.030253056071124454
Buch (SH),0.030247878281882995
Aire-la-Ville,0.030169991584766572
Moudon,0.030164810915629253
Safiental,0.03013330608813493
Volken,0.030131525930596738
Ennetmoos,0.030091394369580353
Tegerfelden,0.03008958488520618
Ropraz,0.030038892999786564
Flumenthal,0.02988534984628433
Steinmaur,0.02976114687638226
Eppenberg-Wöschnau,0.02976101791097237
Corbières,0.029656970983625863
Genolier,0.02963821049672218
Montfaucon,0.029599620951090724
Treycovagnes,0.02955700733275208
Schenkon,0.029486148174880066
Augst,0.02944457070331245
Uitikon,0.029439066484685375
Blonay - Saint-Légier,0.029436886175539335
Varen,0.029418514567593923
Mosnang,0.029384316323507638
Plateau de Diesse,0.029325109465777544
Suchy,0.029244719151388654
Orny,0.029236640641077092
Crissier,0.02919620137407344
Risch,0.02910214522652227
Castel San Pietro,0.02909775896995626
Reigoldswil,0.02906599220228479
Matten bei Interlaken,0.029061468515697342
Vully-les-Lacs,0.02904366191221932
Unterlunkhofen,0.02899866744811079
Oekingen,0.028946119020190904
Noble-Contrée,0.028914962511504386
Teufenthal (AG),0.02891316366808381
Thundorf,0.028895278358754006
Hospental,0.028834217128184972
Schleinikon,0.028788852284535975
Morcote,0.0287823289990234
Jaberg,0.02875604821398694
Blatten,0.028720636039149768
Schlierbach,0.028636906129368762
Buchberg,0.028585455802886132
Marly,0.02857345546011511
Corbeyrier,0.028522691653017598
Fully,0.02852022820148805
Leibstadt,0.02851273023742872
Jouxtens-Mézery,0.028463927126020454
Etoy,0.028398349011675077
Mettmenstetten,0.028397544307051447
Bulle,0.028390110418882435
Kemmental,0.02838096150038814
Luins,0.028292898740909928
Sutz-Lattrigen,0.028279887666089066
Orvin,0.028246643772170735
Kaisten,0.028245328737725166
Lauerz,0.02821546025008772
Coinsins,0.028149781493148802
Rothenbrunnen,0.028118057569598426
Hüntwangen,0.028117237550857203
Bönigen,0.028116040947178282
Cazis,0.02811594936233617
Saint-Aubin (FR),0.028091170313939585
Boniswil,0.02800015457890388
Muntelier,0.02786159209716781
Wauwil,0.0278558767620246
Crans-Montana,0.02783193149349712
Canobbio,0.027748377388063458
Fräschels,0.027737253463938277
Roggwil (TG),0.027731838710317466
Grandson,0.027691812698048223
Zeihen,0.02767964294813667
Chavornay,0.02764070037468524
Ennetbürgen,0.0275499223720623
Thônex,0.027522593320494827
Montpreveyres,0.027493839895985667
Bullet,0.027487230862221556
Obermumpf,0.027483483449048274
Oeschgen,0.02746528215149995
Faoug,0.027445250590192236
Saint-Saphorin (Lavaux),0.02743695275671187
Val de Bagnes,0.02730536608192636
Port-Valais,0.027303201305930478
Raperswilen,0.027285589651860075
Troistorrents,0.027243633848191052
Pollegio,0.027204901920733677
La Tour-de-Peilz,0.027170359232745172
Puidoux,0.027154848208268773
Honau,0.02713527313132617
Hüttikon,0.02709882938064229
Uttwil,0.02706476817553378
Russin,0.02702749345929479
Berg am Irchel,0.026986588462520708
Doppleschwand,0.02697715404492334
Delley-Portalban,0.026975674024463093
Amsoldingen,0.026971515443709734
Marsens,0.026898006121597276
Tenniken,0.026893896862211143
Leimbach (AG),0.02686532225631691
Windisch,0.026832265701368162
Niederhünigen,0.02681822630590796
Untereggen,0.02681090662161829
Ottenbach,0.02676399289100436
Avers,0.02673370556435243
Fontenais,0.026713941400260836
Hérémence,0.026670921479650153
Châtel-Saint-Denis,0.02664547081425848
Leuggern,0.026631357154551404
Höri,0.026625400314829288
Cologny,0.02662317432876114
Courtelary,0.026608828286424472
Saillon,0.026583115178097434
Rue,0.026558215874596534
Neunforn,0.026529075494287298
Weesen,0.026523466178530117
Gryon,0.026455465982213586
Hallwil,0.026429257605550253
Mönthal,0.026361596689184013
Renens (VD),0.026323339507107416
Ormont-Dessous,0.026315188413039713
Tägerig,0.026289156584490575
Crassier,0.026286286483045766
Cham,0.026273952466309487
Häggenschwil,0.026266055492387017
Seedorf (UR),0.026229495424914095
Waldkirch,0.026224181617581485
Rorbas,0.026219324238273372
Icogne,0.026211210276279855
Wangen (SZ),0.026165384853835447
Kappel (SO),0.02612374756304868
St. Silvester,0.02611569255080002
Uerkheim,0.026085220371534164
Rain,0.02604107747988545
Lussery-Villars,0.026001657947482562
Steinerberg,0.025962615379271203
Saxon,0.025945143805159922
Egliswil,0.025841608445637935
Erlinsbach (SO),0.02576372138863415
Chamblon,0.02570799514722528
Cheseaux-sur-Lausanne,0.025686302031999845
Wangen bei Olten,0.02568411318761002
Tägerwilen,0.025652475393966742
Schwerzenbach,0.02564183815282921
Le Noirmont,0.025595808817993875
Mörigen,0.025564981542853905
Rickenbach (SO),0.025545989212419285
Chippis,0.0255450964190009
Gurtnellen,0.02554487768995901
Gächlingen,0.02549050151905191
Morlon,0.025489416438789925
Schüpfheim,0.025469528931427676
Stetten (AG),0.025432081926454353
Lommiswil,0.025399249601177402
Prévonloup,0.025396679925693756
Wiler bei Utzenstorf,0.025379758710958458
Schmitten (FR),0.025345170202771338
Pregny-Chambésy,0.02532238722511306
Stabio,0.025311995516361048
Reutigen,0.02529553042179726
Döttingen,0.025278413189583914
Bogis-Bossey,0.025214097154574695
Gibloux,0.025185743867273895
Dorf,0.025171847289086172
Merishausen,0.025129041946320874
Sulgen,0.02512886800699657
Tentlingen,0.025113838965659482
Büttikon,0.025064152025098103
Conthey,0.025061187153805075
Medel (Lucmagn),0.02497618196784679
Courtepin,0.02496927368052403
Münsterlingen,0.024938297814702956
Wikon,0.02491697078418741
Büsserach,0.02487860403787578
Wuppenau,0.024851488877509893
Oberwil-Lieli,0.024840015079811702
Moiry,0.02483467140870439
Wiliberg,0.0247969578000525
Oron,0.024793486023115215
Biberstein,0.024787670503919914
Gretzenbach,0.024777135544042886
Fischenthal,0.02477503123518371
Vex,0.024737710552079444
Wald (AR),0.024645353602095885
Eschenbach (LU),0.02464060942298123
Mezzovico-Vira,0.024639219586435536
Tafers,0.024615901381364876
Kappelen,0.024573429283128813
Bioggio,0.02457235357278405
Waltenschwil,0.024533623784392652
Veytaux,0.02453105206560134
Boswil,0.024528930539528686
Bussnang,0.02452816722941163
Gansingen,0.024481515878789762
Riviera,0.024421879384819954
Feusisberg,0.02441469928689348
Comano,0.02436668388775419
Uttigen,0.024343734356277673
Cudrefin,0.024330467024416293
Surpierre,0.024326106555043137
Isérables,0.024319341123426468
Vernate,0.024278501927790064
Untervaz,0.024263630237689127
Hauptwil-Gottshaus,0.024245672582570744
Starrkirch-Wil,0.024212276467776874
Niederönz,0.024203170759663113
Ochlenberg,0.024198585901154125
Perly-Certoux,0.024179151645399934
Bottens,0.024064341001143307
Rupperswil,0.024062520357895734
Derendingen,0.024039930754414053
Henggart,0.024018269461102637
Avenches,0.024015926378335488
Arbedo-Castione,0.023992860900266998
Raron,0.023984176019265828
Ossingen,0.02386315794047572
Jorat-Menthue,0.02381141267226322
Lumino,0.023770354863406524
Niedergösgen,0.023746566298169628
Sarmenstorf,0.023736928013978097
Veyrier,0.02371371524681748
Reichenburg,0.02370577825723803
Safnern,0.023703259660701997
Châtel-sur-Montsalvens,0.023698607782830738
Beringen,0.023649714367679046
Berlingen,0.0236087048077183
Böttstein,0.023596266880897505
Rheinwald,0.02359519201982008
Messen,0.023566134166035837
Wohlenschwil,0.02343945167146798
Halten,0.023416667319779025
Estavayer,0.023414029639179056
Ardon,0.02338144346577134
Ayent,0.023350378279517293
Mutrux,0.023332599120327684
Hausen (AG),0.02328214509326367
Täsch,0.023265332873891147
Füllinsdorf,0.023240693252467543
Krauchthal,0.023228001651115156
Lutry,0.023201540941987554
Meltingen,0.023199735643734922
Hochdorf,0.02316883157447834
Villars-sur-Glâne,0.02316635788366839
Schongau,0.023154367536622995
Saint-Prex,0.02314333497053615
Wilen (TG),0.023141356740208317
Hausen am Albis,0.02312434160225744
Laax,0.023119912559630466
Saint-Barthélemy (VD),0.023117943054806335
Wald (BE),0.02306101474515849
Buchs (AG),0.023057346580969598
Ermensee,0.023051927940498023
Tübach,0.023035584200358256
Champéry,0.02303323351581446
Onex,0.023028959091803285
Montagny (FR),0.023002839879062976
Balgach,0.022984906718062074
Zizers,0.02296511221897134
Avry,0.02296326944572758
Aarberg,0.0229374835333156
Arni (AG),0.02293702368969481
Bissone,0.022934077554182322
Feuerthalen,0.022930407326037804
Suhr,0.0229222276211197
Schlatt (TG),0.022851173605456476
Egnach,0.022842274293106465
Satigny,0.022836535510182384
Bossonnens,0.022834068445309354
Hitzkirch,0.022814276681457104
Gonten,0.022791153509036485
Teuffenthal (BE),0.022739800187296665
Ersigen,0.022723302038002928
Mägenwil,0.02272156914677542
Grimisuat,0.02270784610201175
Le Bémont (JU),0.02268869545604368
Villars-sous-Yens,0.022644510771682957
Eschlikon,0.022638803758202902
Buchegg,0.022602385572180566
Kriens,0.0225812977229868
La Roche,0.022522734467785004
Vernayaz,0.022515963804466698
Chalais,0.022451924471566697
Felben-Wellhausen,0.022450356472102754
Vernier,0.022445309721964044
Innerthal,0.022444316877441656
Perroy,0.022427282808953203
Oberentfelden,0.02242297071898092
Lignières,0.022400748959353293
Lyssach,0.0223844186161615
Etziken,0.022381723124146283
Le Grand-Saconnex,0.022373639510168224
Bellikon,0.022372880270967743
Bursinel,0.022370231257318983
Rothenthurm,0.022333943557830485
Riddes,0.022331455336609574
