locality,trend_score
Törbel,1.4288316060210198
Plaffeien,1.4280137261536499
Commugny,1.4267724869281864
Attinghausen,1.426403956025812
Dulliken,1.4252346378818344
Gams,1.4246303368746014
Horgen,1.424117900341334
Tévenon,1.4220272358035257
Rodersdorf,1.4215835021139243
Villeneuve (VD),1.4203239629897166
Wildberg,1.4184790003341763
Menznau,1.416881370450491
Trélex,1.416748554210837
Arbon,1.4165967137856077
Milvignes,1.4152868269734231
Laufen-Uhwiesen,1.414684192042612
Andwil (SG),1.4143148785702042
Dällikon,1.413592565333701
Lens,1.413182882767913
Avusy,1.4117599957874996
Aigle,1.4096204253677616
Neerach,1.4089137810312145
Horw,1.4080307513906196
Pfungen,1.4065856485296646
Kallern,1.4053206787240005
Zwingen,1.404370688441219
Erlenbach (ZH),1.4022866094338557
Weinfelden,1.401187210901409
Bernex,1.4011573628006306
Basel,1.400117107782742
Stalden (VS),1.3992492187155179
Saint-Léonard,1.3942171009930961
Schleitheim,1.393829126352485
Vilters-Wangs,1.3912986910528549
Arch,1.3906799628735351
Bettlach,1.3904237898430838
Mumpf,1.3899450602406358
Nottwil,1.389443866778172
St. Margrethen,1.3883477358413903
Gaiserwald,1.3874246082270474
Schötz,1.3865192480807276
Wetzikon (ZH),1.3861991377120995
Collina d'Oro,1.3861902563623978
Losone,1.3860243246788362
Corseaux,1.3827163304191368
Sant'Antonino,1.381713977495751
Ursy,1.379206714133107
Freienbach,1.3791882137573146
Isenthal,1.3755637975952588
Hägglingen,1.374753701381989
Herdern,1.3725960810450755
Schneisingen,1.3711853755389882
Carouge (GE),1.3702624155943572
Grengiols,1.3694694420385436
Miglieglia,1.3681825605646085
Val Terbi,1.367700652488821
Steg-Hohtenn,1.3673562735567097
Oberdorf (SO),1.3669994239960397
Därstetten,1.366041759069555
Neuendorf,1.3646363290752308
Endingen,1.3622702082243157
Rifferswil,1.3621946527002462
Poschiavo,1.360914290166062
Oberthal,1.3608055832055035
Adliswil,1.3605140038268413
Wollerau,1.3600538931257764
Klingnau,1.3596532743175318
Schmiedrued,1.3588922986733636
Vevey,1.354853651054835
Frick,1.3535525096019
Lommis,1.3533175700988667
Neuchâtel,1.3529468107799156
Scharans,1.3509897718628276
Egg,1.3504636072653278
Cugnasco-Gerra,1.3501749164691697
Orges,1.3497104567698957
Buchholterberg,1.346905264492519
Birmensdorf (ZH),1.345133863396254
Les Enfers,1.345069880923686
Oberrieden,1.3448050747862326
Val-de-Ruz,1.3432860193500396
Zug,1.3398822597202191
Mellingen,1.3398668292695475
Bremgarten (AG),1.339551851646964
Albula/Alvra,1.3388223628869347
Obergösgen,1.337978933189206
Lucens,1.336788831133823
Rheinfelden,1.3367084221742123
Martigny-Combe,1.3352552532233768
Richterswil,1.3345298177753013
Root,1.3306462514382043
Hasle (LU),1.329150889976039
Seegräben,1.3282186321686207
Staldenried,1.3275936982202463
Amriswil,1.3263952425671852
Genève,1.3262722874807005
Yvonand,1.3247161366276679
Quarten,1.3227624207085888
Fey,1.3188557602697233
Froideville,1.318039003912042
Fahrwangen,1.3179582313599332
Bonvillars,1.3172290569571754
Bad Ragaz,1.3168006549120228
Unterentfelden,1.3164696497342707
Welschenrohr-Gänsbrunnen,1.3160947210068217
Belfaux,1.3154981034344124
Port,1.3153227914437864
La Chaux (Cossonay),1.3153076375762132
Lavey-Morcles,1.3141926128026906
Oberems,1.3123241811660775
Unterägeri,1.3118931558694675
Leukerbad,1.310779827976627
Densbüren,1.308964276075814
Lohn-Ammannsegg,1.3072722774020267
Riehen,1.3064646689958557
Niederrohrdorf,1.3045651553667499
Saint-Livres,1.3033458300158056
Yverdon-les-Bains,1.3031805422327016
Pfäffikon,1.3031521649019397
Pully,1.3028275762582715
Sirnach,1.3026373816681958
Oberhof,1.3025863467983232
Niederbüren,1.301530086321062
Lausanne,1.2989484448012092
Sursee,1.2984958010972778
Altendorf,1.29695958150968
Haut-Intyamon,1.2967682127660338
Echarlens,1.2959478949221082
Celerina/Schlarigna,1.2930710940473584
Bex,1.292504353137765
Ried-Brig,1.2922352509836943
Muhen,1.292205282539628
Langnau am Albis,1.2914914996142242
Trubschachen,1.2894523762897174
Hilterfingen,1.2833544661115597
Küssnacht (SZ),1.2818143195102054
Alpthal,1.2815322762431487
Liddes,1.281293163477018
Vico Morcote,1.2810995705453279
Au (SG),1.2801443343458658
Erlen,1.2801281845274062
Bardonnex,1.2782830281359026
Pura,1.277966848816309
Hefenhofen,1.2754835101039224
Eggersriet,1.2732498528583556
Wiedlisbach,1.2727589426544013
Frauenkappelen,1.271559839237525
Affoltern am Albis,1.2712159813210284
Remigen,1.2707844731543434
Zernez,1.2706688335603693
Hüttwilen,1.27064984686314
Collonge-Bellerive,1.2705657353099356
Lax,1.2704437791627186
Unterbäch,1.2693295732899161
Zollikofen,1.2685991222611896
Wasterkingen,1.2679821935164548
Sisseln,1.2667786461039228
Schwyz,1.2666704789174212
Oberembrach,1.2656259103907361
Finsterhennen,1.2651515606808887
Villmergen,1.2651195203981616
Martigny,1.2646831404305268
Niederbuchsiten,1.26465515237522
Delémont,1.2641775607600472
Worben,1.263590336119535
Minusio,1.2634139989014732
Sumvitg,1.2620375060460807
Wölflinswil,1.2617629613607266
Orselina,1.2594138153860523
Bühl,1.2583503266109268
Sissach,1.2580384599185903
Rapperswil-Jona,1.2574152036702497
Borex,1.2570899748759676
Thayngen,1.2569855340220593
Göschenen,1.254152063487273
Gruyères,1.253764576304763
Dierikon,1.2536292417614066
Konolfingen,1.2519964666193941
Kallnach,1.2513059760610012
Gurzelen,1.2501133586898718
Meiringen,1.2499974298655339
Hasle bei Burgdorf,1.249079867573894
Winterthur,1.246781115624157
Weggis,1.2455891565083208
Lachen,1.2455308905637237
Thal,1.2449825274317192
Ponte Capriasca,1.243028414370072
Metzerlen-Mariastein,1.2423431344177314
Pfaffnau,1.241947859866031
Zwischbergen,1.2416874504354765
Murten,1.2411902429525516
Langenthal,1.2406883122728154
Neyruz (FR),1.2402416478819782
Salenstein,1.2392238702502973
Nunningen,1.2375911660116905
Le Landeron,1.2374652807053024
Churwalden,1.237419822101392
Saint-Martin (VS),1.2371689683606315
Seewen,1.2371583763845737
Marbach (SG),1.2361733076257833
Lenzburg,1.235602778314421
Belprahon,1.2355261948659206
Massagno,1.235097154588039
Niederlenz,1.2348751635691861
Uznach,1.232948129879877
Visp,1.2320095140533498
Guttannen,1.2310914042556587
Schwellbrunn,1.2296457406069874
Laupersdorf,1.2294331826228946
Degersheim,1.2249791361710427
Flims,1.2249732939124565
Dättlikon,1.2247724349604645
Worb,1.2246582117222506
Prato (Leventina),1.2243616096425933
Ramsen,1.2243360668102226
La Tène,1.2229536637714646
Visperterminen,1.2226714034211104
Greifensee,1.2221479441241851
Künten,1.2212940885985681
Volketswil,1.2209102012572064
Wädenswil,1.2202225151845845
Wattenwil,1.2196876277106041
Vuadens,1.2191613466462756
Zofingen,1.2185553771995032
Gelterkinden,1.218466789795946
Hallau,1.2176237785614445
Eggiwil,1.2161709265836582
Sierre,1.2150382375866036
Bergdietikon,1.2149040276517469
Bure,1.2141766699193683
Zell (ZH),1.213290772779281
Gravesano,1.2127642437296808
Neuenkirch,1.2127250213631833
Bowil,1.2126806410401654
Wolhusen,1.212669463911758
Otelfingen,1.2116807817373307
Büttenhardt,1.2114420212610153
Wittenbach,1.2112265686402268
Fribourg,1.2096776776517328
Avegno Gordevio,1.209493171100475
Buchs (SG),1.2086925461476103
Bubikon,1.2082662835059559
Dinhard,1.2072334878006445
Schupfart,1.2068894165895219
Dörflingen,1.2048971977144256
Elgg,1.2036302227182976
Montreux,1.2024316890984252
Grabs,1.2020680456127038
Rohrbachgraben,1.2000725131331085
Confignon,1.1973493895181189
Neftenbach,1.1935486062047747
Luterbach,1.1934095702677117
Toffen,1.1918965618956792
La Neuveville,1.1902310301743666
Kirchberg (SG),1.1867120856951157
Gossau (SG),1.1854566756127454
Biasca,1.185115129162515
Zürich,1.1843681499211693
Bellinzona,1.1828300887886343
Pfyn,1.1815505312222012
Weisslingen,1.1810395851871138
Genthod,1.1808887463038582
Crans (VD),1.1795445944282599
Küttigen,1.1779650486758257
Unterlangenegg,1.1779562149624083
Weiach,1.1774640741959617
Tavannes,1.1770886585003704
Beckenried,1.1752675077068253
Unterkulm,1.1733448693236908
Steckborn,1.1707788238778276
Luzern,1.1706155570576837
Surses,1.1704651468260985
Zell (LU),1.1697316450081126
Ausserberg,1.1693030455642293
Cortaillod,1.166806665943193
Arlesheim,1.1646180109627664
Hagneck,1.1645693606695628
Schwarzenburg,1.1645100304475315
Lully (FR),1.1634221414308887
Ueberstorf,1.1634126504177849
Bolken,1.1631557172551745
Flühli,1.1628417949349577
Schönenwerd,1.1618555983595806
Cugy (VD),1.1617004629833998
Malters,1.1588874522662467
Biel-Benken,1.1556872513163958
Locarno,1.149288353768234
Monthey,1.1482638933629987
Bargen (SH),1.147447322302435
Altdorf (UR),1.1465540476597025
Loveresse,1.1456850220486667
Lantsch/Lenz,1.1441280715343551
Centovalli,1.1434254589098072
Orsières,1.143231734223201
Wallisellen,1.1415311445695848
Boncourt,1.1400122769432315
Wohlen bei Bern,1.1398561159459397
Selzach,1.139470783713263
Baden,1.139413342450033
Holderbank (SO),1.137653238849565
Oberlunkhofen,1.135312189807109
La Punt Chamues-ch,1.1349692271109524
Seltisberg,1.134804279933001
Beinwil am See,1.134768255927552
Sarnen,1.1334973542768982
Uster,1.1324563441673847
Kehrsatz,1.1304344047130774
Villars-le-Terroir,1.1296378352271506
Frauenfeld,1.1289907266138295
Biel/Bienne,1.1270853820406628
Schattdorf,1.1259802201143603
Orpund,1.1255530844287
Gordola,1.1250645211685746
Leutwil,1.1248533343185725
Fehraltorf,1.1237870457274846
Seuzach,1.121755823480796
La Rippe,1.121705335542034
Tuggen,1.1211821528132035
Rudolfstetten-Friedlisberg,1.1196243310989897
Niederbipp,1.1192083884092023
Bürchen,1.1191405888632413
Stammheim,1.1189495449644724
Brislach,1.1184297914001458
Schlossrued,1.11758077439226
Olten,1.1156971376790528
Tenero-Contra,1.114893891132103
Allschwil,1.1139122241139578
Embrach,1.1138542016257629
Eschenbach (SG),1.1127190961107511
Rüti (ZH),1.1122141304209607
Moosseedorf,1.1102462001243751
Sachseln,1.1101559960915914
Hombrechtikon,1.1093387270477246
Adligenswil,1.1083610180537762
Beatenberg,1.108317095871256
Brusio,1.1077661042055316
Arth,1.1058758256600012
Stetten (SH),1.1050674952668018
Dielsdorf,1.1023444434019494
Würenlingen,1.101247978464714
Porrentruy,1.1009735310944109
Oberengstringen,1.1002915235335637
Aesch (BL),1.0992273804719228
Schmitten (GR),1.0977237649268081
Reinach (AG),1.0963703986352886
Vufflens-la-Ville,1.0944277113569294
Mümliswil-Ramiswil,1.0942322597895435
Maisprach,1.0931190783305451
Birsfelden,1.092943490892263
Bassersdorf,1.0917073422253634
Hergiswil (NW),1.0916736230969102
Le Flon,1.0906851067722019
Müntschemier,1.089037170241988
Landiswil,1.088524506818573
Château-d'Oex,1.0861665754882808
Wohlen (AG),1.0831248558443487
Grono,1.0826890673054121
Hünenberg,1.0808453760904646
Hohenrain,1.0808055800349894
Frutigen,1.0789146438803683
Broc,1.0768815375771321
Landquart,1.0758819334668361
Villnachern,1.0746976555875984
Killwangen,1.0745034610255484
Bolligen,1.0737976524127555
Bregaglia,1.0733400162227085
Schwende-Rüte,1.0720631968740206
Dübendorf,1.0704545601560518
Kriegstetten,1.0675708204246495
Köniz,1.0662885468975516
La Chaux-du-Milieu,1.065494813179564
Niederweningen,1.0632117508305212
Rafz,1.0631897198709221
Giebenach,1.0631198718560821
Suscévaz,1.0596609181664502
Bergün Filisur,1.0570701453723819
Turtmann-Unterems,1.056932726263551
Thalwil,1.0559094455820022
Villaz,1.055888582278086
Dänikon,1.0555538452866733
Rüegsau,1.0543621324989063
Ammerswil,1.0542645410754325
Wolfhalden,1.0537827760686374
Sauge,1.0527807072707152
Eggenwil,1.0527512161776482
Obergerlafingen,1.0513606913699516
Hasliberg,1.0503568805017878
Bern,1.0494204350236804
Rüfenach,1.049198126145029
Ilanz/Glion,1.049048208913686
Kerns,1.0463343121957218
Bellach,1.0457788070936933
Sonvilier,1.0451050244638056
Saanen,1.0441358144302861
Solothurn,1.0432982132403443
Widen,1.042784800366891
Vérossaz,1.0415469295906215
Oberglatt,1.0408832108681676
Bätterkinden,1.0405463693570485
Horrenbach-Buchen,1.0395531122051933
Givrins,1.038913303010661
Ecublens (VD),1.0385006806476123
Boudry,1.0379441373645397
Stein (AG),1.0378212630539292
Lauterbrunnen,1.0369265195154223
Büren (SO),1.0352522105047028
Walterswil (SO),1.0347337371375518
Sennwald,1.0345026278437677
Rebstein,1.033733826469916
Giffers,1.0313458478550221
Hermrigen,1.0301606483519616
Winkel,1.03010361009652
Meinier,1.0283136345796706
Torricella-Taverne,1.027165111209255
Düdingen,1.0268944440161167
Siglistorf,1.023857593980352
La Chaux-de-Fonds,1.0225843254029985
La Sagne,1.0207837949649372
Lungern,1.0192196678003762
Grossaffoltern,1.018674755323407
Treyvaux,1.0178757682418844
Uesslingen-Buch,1.0176588420014268
Saint-Cergue,1.0164828391238359
Kirchdorf (BE),1.0158559633919615
Full-Reuenthal,1.0157924365537707
Ascona,1.0151910528368344
Ebikon,1.0128337728777628
Rheineck,1.0128205293514276
Freimettigen,1.0112972446589903
Homberg,1.0097241597085498
Triengen,1.0067271413957002
Zuchwil,1.0061917028674427
Rüschegg,1.0047341095528477
Wünnewil-Flamatt,1.004392438015314
Elsau,1.004078344264835
Zunzgen,1.0015564884548167
Cadenazzo,0.9990573368504251
Märstetten,0.9984702389442383
Kernenried,0.9983448728510262
Schüpfen,0.9979960054475551
Riniken,0.9978995250316256
Kiesen,0.9964953451226365
Marthalen,0.9947942856907795
Eichberg,0.9941822874188403
Aubonne,0.9937198787602085
Stallikon,0.9933468533613694
Bonaduz,0.992699754588276
Neuenegg,0.9925749517709216
Romanshorn,0.9923942405672516
Brügg,0.9915147295988511
Herrliberg,0.9905621866844779
Bannwil,0.9885639527578555
Bichelsee-Balterswil,0.988056938174746
Diessenhofen,0.9862148851773774
Menzingen,0.9850115866568944
Noville,0.9830973748832467
Anniviers,0.9824706645323427
Kandersteg,0.9819937421454971
Hellikon,0.9807049699582235
Lüsslingen-Nennigkofen,0.9803783425647457
Burgdorf,0.97969411690286
Schiers,0.9793019334426352
St. Niklaus,0.9765447672574129
Sempach,0.9763213384805599
Zollikon,0.9753189165779377
Ingenbohl,0.9749585813783546
Vinelz,0.9748774558283729
Bière,0.9746137236088026
Roggwil (BE),0.9732836782259715
Affoltern im Emmental,0.972733699530568
Duggingen,0.972316453334557
Dottikon,0.9712714857451079
Lauperswil,0.9708562019523952
Monteceneri,0.9702727567871355
Wittinsburg,0.9697587795250769
Basadingen-Schlattingen,0.9683700147223675
Kleinlützel,0.967900312124152
Schaffhausen,0.9673192587459044
Erlenbach im Simmental,0.9667644464950077
Brienz (BE),0.9662353278034397
Dietlikon,0.9659405165247978
Evionnaz,0.9635108938106764
Chêne-Pâquier,0.9627547653367083
Warth-Weiningen,0.9622755609669363
Dietwil,0.9621232913437119
Wiler (Lötschen),0.9604200151920307
St. Gallen,0.958758630049985
Val Mara,0.9577031685484775
Hemmiken,0.9564244718546828
Lütschental,0.9562761885406146
Brione sopra Minusio,0.9561012343375371
Aarau,0.9559385128611565
Hergiswil bei Willisau,0.9531423299142504
Arogno,0.9521487759565129
Ormalingen,0.9511958456925538
Herzogenbuchsee,0.9465845224358471
Grindelwald,0.9458543718137913
Le Locle,0.9443920894314847
Lugano,0.9432357163382429
Muri (AG),0.942353163145256
Nuvilly,0.9407231658922306
Saint-Blaise,0.9382865504477746
Wil (SG),0.9370742542733519
Zeiningen,0.9366856326046634
Obergoms,0.9365255502780246
Uzwil,0.9361238273257465
Bennwil,0.9344825847923685
Belmont-Broye,0.9343574441320815
Wynigen,0.9307186091025629
Zurzach,0.9297252768466128
Zuzwil (SG),0.9296891775367491
Hildisrieden,0.9283418862253486
Turbenthal,0.9269132161751152
Weiningen (ZH),0.9265205678951927
Muri bei Bern,0.9217369359485768
Laufen,0.9217112655052886
Lengnau (AG),0.9216272077202073
Bösingen,0.921508731418997
Dietikon,0.9206213131351946
Schwarzenberg,0.9168245039331185
Thun,0.9163866561883393
Wangen an der Aare,0.9160038497985219
Spreitenbach,0.9157832664935962
Matran,0.9150489048565086
Gampelen,0.9150272762388915
Wolfwil,0.9144527010157948
Härkingen,0.9108369628061501
Coppet,0.9102908147861309
Val-de-Travers,0.9097437052910416
Sevelen,0.9092412455768167
Seon,0.908421388809524
Hofstetten-Flüh,0.9057977526822122
Chardonne,0.9052230463542366
Nuglar-St. Pantaleon,0.9044019194548658
Sargans,0.9035370962979611
Frenkendorf,0.9032910517234876
Trimmis,0.9020693081442799
Unterschächen,0.901299570279712
Brugg,0.9012664858073627
Signy-Avenex,0.9004945596325441
Villarzel,0.899516768875569
Muzzano,0.8985264401689362
Oppligen,0.8981918714178556
Pailly,0.8969987983745267
Niederhasli,0.8964509123945004
Gambarogno,0.8963855169131504
Chur,0.894846113737047
Münsingen,0.8935380610268796
Spiez,0.8928243180889391
St. Moritz,0.8921544753617636
Vuiteboeuf,0.8915465623316495
Altishofen,0.8891871705583267
Dornach,0.8886694590335945
Täuffelen,0.887960336793051
Gebenstorf,0.8851305581102411
Möhlin,0.8834310979237815
Hautemorges,0.8831092470014686
Magliaso,0.8815300514523142
Russikon,0.8790104497680881
Rheinau,0.8771876487522686
Neuhausen am Rheinfall,0.8762802862323706
Balerna,0.8752999981514642
Kradolf-Schönenberg,0.8711661382807231
Tujetsch,0.869489427286231
Wilchingen,0.8684222985138121
Hirschthal,0.8682614235712283
La Grande Béroche,0.8641500080734575
Widnau,0.8633665280303833
Ins,0.8596563171520947
Luzein,0.8583281353909971
Reiden,0.8575085199479956
Oberdorf (NW),0.8561883482481899
Rümlang,0.8554961976760009
Lupfig,0.8554729263377067
Bachenbülach,0.8552638981748443
Curtilles,0.8530542816195265
Ennetbaden,0.8517450722471482
Oberhofen am Thunersee,0.8516174632908944
Kienberg,0.8491996713576058
Fislisbach,0.8489715124141671
Evolène,0.8481284050696728
Diemtigen,0.8478334881272258
Lyss,0.8460873900891758
Dägerlen,0.8442207173885922
Luthern,0.8405340032255043
Schluein,0.8402494201943685
Flums,0.8400025245816635
Lavertezzo,0.8393382725264029
Jegenstorf,0.8384891991016024
Goumoëns,0.8380383649033206
Stans,0.8374881346500168
Appenzell,0.8370900512697261
Gempen,0.8363457315572816
Flurlingen,0.835138849345233
Hinwil,0.8325847226538821
Brittnau,0.832527776771042
Flawil,0.8323527885438285
Oberlangenegg,0.8300030859905378
Steinen,0.8276933553680075
Lavigny,0.8269889209522641
Matzingen,0.8267440926129657
Glarus Süd,0.8259224768196446
Sonceboz-Sombeval,0.8239370242576033
Lüscherz,0.8225143431485377
Alberswil,0.8224476899369743
Dachsen,0.820675016093047
Wettingen,0.8205291913024864
Heiden,0.8191364349348711
Melchnau,0.8186891570318301
Stäfa,0.8177951511548323
Disentis/Mustér,0.8147693616552061
Nusshof,0.8099696545680694
Bauma,0.8085729145252248
Eptingen,0.8079298006874093
Therwil,0.807907335399328
Krattigen,0.8076066534230761
Hundwil,0.8073584372864595
Brot-Plamboz,0.8045554679321159
Reinach (BL),0.8037176040489817
Kriechenwil,0.8026938456512349
Subingen,0.8025623474443053
Val Müstair,0.8013051496954571
Oberwil bei Büren,0.8007640213057986
Männedorf,0.7983281949937769
Steffisburg,0.7979180974890943
Bürglen (TG),0.7969630580993609
Lostorf,0.7957157559442964
Rougemont,0.7938889409655365
Corcelles (BE),0.7935269703972613
Davos,0.7935229147326242
Mirchel,0.7928076163954769
Willadingen,0.7914223797515161
Niedergesteln,0.7896150404681193
Chiasso,0.7887295711659237
Urtenen-Schönbühl,0.7835200106028268
Wagenhausen,0.7830667595278288
Chavannes-des-Bois,0.7829191080254916
Cressier (FR),0.7828744127930171
Unterseen,0.7826587366319577
Magden,0.7819244484631438
Ponthaux,0.7811134331064628
Domat/Ems,0.7801922884845752
Witterswil,0.7795228759796746
Ettingen,0.7788624597534977
Regensdorf,0.7785530995770917
Gränichen,0.7782416689640866
Oberbipp,0.7749140772731588
Rüderswil,0.7724508008442722
Cornaux,0.7708454994174098
Pratteln,0.7707203607232034
Domleschg,0.7691162425859001
Gossau (ZH),0.7683923759843863
Denges,0.766955307372102
Hittnau,0.7655132659488162
Porza,0.764602686639733
Kerzers,0.7644866630497291
Wolfenschiessen,0.7639451369298226
Thusis,0.7637203747270466
Péry-La Heutte,0.7614611593698876
Cheseaux-Noréaz,0.7600431487956493
Wangenried,0.7586459162386792
Meyriez,0.7580520803698384
Fällanden,0.7575476518517855
Walterswil (BE),0.7557760765104288
Oberdiessbach,0.7547987494915628
Kaltbrunn,0.7543375619021054
Grub (AR),0.7517073722032607
Zihlschlacht-Sitterdorf,0.7498226497941616
Pontresina,0.7491406936209192
Chevroux,0.7488733724232152
Habkern,0.7481639490826145
Grenchen,0.7466782005426604
Dürrenäsch,0.7455976836292
Riggisberg,0.7440770060332493
Mervelier,0.7422637508087129
Cadempino,0.7407095583501134
Wimmis,0.7401531095443665
Glarus,0.7396524183200679
Manno,0.737458273483441
Langnau im Emmental,0.7354230336149488
Ormont-Dessus,0.7351332013543745
Tramelan,0.7338333196265275
Ipsach,0.7337438450440679
Rohrbach,0.7327443678351475
Sins,0.7321680741456906
Schänis,0.7314894291484884
Eich,0.7305677567588239
Aeschi (SO),0.7301673613025033
Lützelflüh,0.7276244716611419
Eschenz,0.7264008075224077
Spiringen,0.726065311351444
Glattfelden,0.7240186800556363
Madiswil,0.723461431749833
Payerne,0.722691276618284
Courgenay,0.721654955728119
Ernen,0.7211885756704732
Romanel-sur-Lausanne,0.7211017659320524
Wettswil am Albis,0.718486885763888
Erschwil,0.7184328787171903
Kirchlindach,0.7175791950802406
Sumiswald,0.7158887682849459
Bottmingen,0.7140715747579067
Adelboden,0.7099469033726032
Auw,0.7083538470718753
Maur,0.7082886353632402
Müllheim,0.708181978693834
Wenslingen,0.7076147843874873
Oberriet (SG),0.7074679353193852
Muttenz,0.7072515193681844
Hägendorf,0.706956399867843
Wartau,0.7064994834848808
Goms,0.7031466714941262
Granges-Paccot,0.7029264928273988
Rüthi (SG),0.701739269326835
Silenen,0.699729545412322
Alto Malcantone,0.6996412281731531
Schangnau,0.6994630234502737
Neuheim,0.6992642078127891
Rueyres,0.6977459489922383
Buckten,0.6969022902778016
Bäretswil,0.6946496487675844
Zweisimmen,0.694486164931045
Sufers,0.6942592502481257
Gunzgen,0.692831327248227
Trimbach,0.6922966264517745
Liestal,0.6920296007862997
Zumikon,0.6909873378538046
Juriens,0.6882791640060647
Inkwil,0.6881218472743261
Wangen-Brüttisellen,0.6875354175270063
Fischingen,0.6863934081532196
Anwil,0.6849482254058601
Wegenstetten,0.6847827581566227
Küsnacht (ZH),0.683866345895734
Wildhaus-Alt St. Johann,0.6824392357688306
Masein,0.6818225830492206
Himmelried,0.6815244792127064
Premier,0.6803571816771963
Kippel,0.6800552545759301
Güttingen,0.677954764454725
Rapperswil (BE),0.6777143862710653
Trachselwald,0.6772917355940787
Schübelbach,0.6767795290149996
Engelberg,0.6743376109082351
Valeyres-sous-Montagny,0.6740456312037847
Galgenen,0.673946173583065
Münchenstein,0.6738815618919416
Oetwil am See,0.6728984071510236
Grosshöchstetten,0.6708529594931453
Erstfeld,0.6705854358293623
Gontenschwil,0.6694678760493961
Greppen,0.6679173552746088
Illnau-Effretikon,0.6679004737742003
Reichenbach im Kandertal,0.6670512290542173
Rüschlikon,0.6669464961595832
Movelier,0.6643440820263238
Hedingen,0.6638233698885789
Bargen (BE),0.6631211709672881
Linden,0.6629309746591604
Eglisau,0.6626287894884092
Oberweningen,0.661789674440802
Maggia,0.6616363209189221
Büren an der Aare,0.6614517935961438
Agno,0.6602963788149575
Nods,0.6587081391950612
Beromünster,0.6571898506125087
Grosswangen,0.6550394668905828
Interlaken,0.652761067707917
San Vittore,0.6518829087233683
Oberegg,0.6508346768494121
Graben,0.6488308106788702
Bremgarten bei Bern,0.648575717854315
Grächen,0.6458296815157468
Villars-Sainte-Croix,0.6451257388238408
Studen (BE),0.6445231605863109
Murgenthal,0.6442555621192415
Echandens,0.6422791566017058
Küblis,0.6388727218670281
Mönchaltorf,0.6385187768284782
Flüelen,0.6372413899424864
Belmont-sur-Lausanne,0.6356120561047301
Fürstenau,0.6351265128934832
Evilard,0.6327822456605764
Brissago,0.6308952582784236
Riederalp,0.6297442888697244
Teufen (AR),0.6263617860262882
Entlebuch,0.624274015863295
Vaz/Obervaz,0.6234677495862935
Schinznach,0.6223512944544262
Dintikon,0.6219141432358283
Wynau,0.6210845759752208
Waldenburg,0.6203814180746078
Agiez,0.6191735490352471
Coldrerio,0.6190953482672187
Zuoz,0.6164792176217292
Silvaplana,0.615420728239069
Laupen,0.6150313420363389
Rubigen,0.6145798993619344
Gals,0.6145144488550722
Villeret,0.6109177639251808
Lignerolle,0.6107979748892932
Dürrenroth,0.6063064395010067
Novalles,0.6052374790322959
Autigny,0.6045781715869618
Boécourt,0.603082445103785
Kleinandelfingen,0.6028966150027913
Wichtrach,0.6026680103497914
Egerkingen,0.6021420589119845
Gachnang,0.5981741598491997
Urdorf,0.5978665285597952
Gampel-Bratsch,0.5978609384130408
Vordemwald,0.5973389893259174
Uetendorf,0.592662462143881
Dittingen,0.5905362676460703
Steinach,0.5887353794071031
Belp,0.5874419290278948
Oberiberg,0.586900655468818
Lutzenberg,0.5858135452611947
Muotathal,0.5851223111596855
Lengnau (BE),0.584384767814425
Hochfelden,0.582831197599707
Obersaxen Mundaun,0.5821350312688018
Hauterive (NE),0.5818523228051629
Reitnau,0.5768441566253191
Obfelden,0.5756818667454506
Klosters,0.5746441931461467
Schönengrund,0.5661549449763809
Schöftland,0.5637520740115533
Ehrendingen,0.5619766921156915
Airolo,0.5607360745237654
Bonstetten,0.5601844708881342
Münchenbuchsee,0.5596687892324019
Arisdorf,0.5567896934329981
Wyssachen,0.5564955663484739
Nidau,0.5536574136954588
Schönenbuch,0.5514023769591112
Chexbres,0.5493704849507333
Pieterlen,0.5493428070317802
Berneck,0.5476927301976217
Alpnach,0.5463181581892843
Erlach,0.5441705827180544
Chancy,0.5436277535432026
Stein am Rhein,0.5423915099804503
Blauen,0.5419325042593669
Gerlafingen,0.5412509871639478
Samedan,0.5409202356556763
Dotzigen,0.5388658806358922
Neuenhof,0.5386316800192533
Scuol,0.5350097287683874
Allmendingen,0.5328073573023832
Auenstein,0.5322054865699357
Céligny,0.5263005483512613
Ebnat-Kappel,0.5232908678830134
Corsier (GE),0.519795101566838
Brütten,0.512626362834452
Vitznau,0.5058073268959014
Bercher,0.50406383517825
Lütisburg,0.5034507784569384
Willisau,0.5029993867855226
Saint-George,0.49901376687133464
Bütschwil-Ganterschwil,0.49664357744709964
Birr,0.49063352735529087
Unterramsern,0.4892383129278841
Saubraz,0.4842914821531227
Bournens,0.4838549604655686
Hagenbuch,0.48263815515784436
Diessbach bei Büren,0.47781935483366816
Langrickenbach,0.4745317388639191
Hendschiken,0.47168688497531025
Quinto,0.4692487303111143
Birrhard,0.469048988367453
Zillis-Reischen,0.4683576437346927
Fraubrunnen,0.4652729908421085
Nebikon,0.46344672541247783
Bettmeralp,0.4625193184179288
Tschiertschen-Praden,0.4611742016817956
Braunau,0.45996661104619196
Lonay,0.45442648557085524
Kaiseraugst,0.45235380457560176
Mergoscia,0.4519572845423924
Aarburg,0.4499958109122584
Origlio,0.44950383022466933
Vechigen,0.44850297151482477
Thalheim (AG),0.44632873160348097
Ufhusen,0.44033260652898415
