locality,trend_score
Niedermuhlern,18.479480964709737
Torricella-Taverne,18.478962416261567
Salvan,18.478376284126202
Buseno,18.47798882500297
Schwarzhäusern,18.477955852072387
Eptingen,18.477945898780586
Rebévelier,18.47788666302846
Gerzensee,18.477407755226004
Würenlos,18.476608322080263
St. Ursen,18.4762548407608
Vilters-Wangs,18.475997694596217
Büetigen,18.475846907609153
Künten,18.47518276983127
Reute (AR),18.4748960456869
Tolochenaz,18.47489203398403
Uezwil,18.474791182880836
Vendlincourt,18.474691914587876
Bargen (BE),18.4742122232671
Kilchberg (BL),18.473892557941724
Lovatens,18.473362350210067
Buch am Irchel,18.473151337949783
Bottenwil,18.473120417166644
Seewen,18.472240495565355
Balm bei Günsberg,18.47220644933692
Niedergesteln,18.471962222909113
Bodio,18.470213639413043
Schattenhalb,18.470126570498223
Saules (BE),18.469995462887052
Schönengrund,18.46942671754533
Büren (SO),18.46816855742403
La Côte-aux-Fées,18.46784710970267
Porza,18.467644578996776
Urnäsch,18.467351510566264
Saubraz,18.465715824295078
Tartegnin,18.46488741043608
Suscévaz,18.464358111790567
Kammersrohr,18.464236799298277
Twann-Tüscherz,18.463976343392545
Walliswil bei Niederbipp,18.463387784826548
Movelier,18.463258002131123
Biezwil,18.462994226053592
Tschappina,18.460557359749465
Horriwil,18.46041303991451
Schelten,18.459404191118075
Heiligenschwendi,18.458046967884165
Berken,18.458035867850114
Biglen,18.457264886980056
Comano,18.456406984323408
Dürrenäsch,18.456238364131284
Grandfontaine,18.455827568765205
Romainmôtier-Envy,18.455778687141944
Rongellen,18.45575781426904
Savosa,18.455661240438655
Deisswil bei Münchenbuchsee,18.455427361277042
Saint-Livres,18.45379462177184
Corbeyrier,18.45370350626153
Tschugg,18.453577114869688
Bister,18.45354133459429
Lütisburg,18.453456081569495
Aubonne,18.453124860491897
Herbligen,18.453119355066242
Bosco/Gurin,18.452013423810275
Saint-Martin (FR),18.451245555920792
Valeyres-sous-Montagny,18.45096684742038
Zell (LU),18.45058536501842
Dompierre (VD),18.449954406852562
Sagogn,18.44927133950855
Ependes (VD),18.449210232222715
Dällikon,18.448847110698534
Lichtensteig,18.448307786881138
Cureglia,18.447563296837732
Bachs,18.4469593627511
Egolzwil,18.44694195901444
Läufelfingen,18.44675570069522
Soubey,18.446537596051517
Rapperswil (BE),18.44619713867489
Häutligen,18.445685803085617
Siblingen,18.445311284421926
Finsterhennen,18.444627226784352
Ménières,18.44338005904405
Thunstetten,18.44172803202173
L'Isle,18.44167387346685
Teuffenthal (BE),18.44137794196425
Alchenstorf,18.441232766103113
Hemmiken,18.44065212006686
Buttisholz,18.4405645537044
Brünisried,18.439631125896078
Zeneggen,18.43839301908466
Urmein,18.438270473308236
Eisten,18.438167819599364
Campo (Vallemaggia),18.437083972722608
Gravesano,18.435256675306828
Inden,18.4347119432462
Sils im Engadin/Segl,18.43381002999298
Wuppenau,18.43356157610253
Sorvilier,18.433373195353493
La Rippe,18.4332725522699
Vico Morcote,18.432517256756068
Le Lieu,18.43245892114231
Treycovagnes,18.43133585501542
Nenzlingen,18.430880112248538
Bellmund,18.430751422525685
Romont (BE),18.430696614143486
Novalles,18.43006940675387
Ederswiler,18.429790042108475
Wiggiswil,18.42842452466295
Aedermannsdorf,18.42746014382401
Grône,18.42702207413342
Buckten,18.42641734023842
Les Breuleux,18.426403386817935
Reitnau,18.424849471062924
Luins,18.424752338348913
Seehof,18.424442351033505
Wileroltigen,18.423015612093334
Le Cerneux-Péquignot,18.42234162161605
Busswil bei Melchnau,18.419491240614782
Grandevent,18.41834193480903
La Brévine,18.417835466291763
Villars-Epeney,18.417380534577863
Gurbrü,18.41719104952585
Zullwil,18.416825826783512
Sufers,18.414521524478683
Montagny-près-Yverdon,18.41437847429018
Zillis-Reischen,18.41374147972997
Oberwil im Simmental,18.41245774842758
Raperswilen,18.412133006230533
Dättlikon,18.411614628685413
Senarclens,18.41137309981439
Les Bois,18.411328281704854
Kleinandelfingen,18.411105436351445
Sonceboz-Sombeval,18.41100005373537
Hettlingen,18.41083514377409
Unterramsern,18.41079520994904
Santa Maria in Calanca,18.4095919446531
Wiler (Lötschen),18.409454522477237
Weiningen (ZH),18.408055124658272
Miglieglia,18.4078363111382
Grossdietwil,18.407521970310697
Menznau,18.406896143482555
Meienried,18.40687225683252
Treytorrens (Payerne),18.40635548276552
Niederried bei Interlaken,18.40547091384293
Dotzigen,18.404675275396514
Trasadingen,18.40368444091419
Ursins,18.403480654768263
Mergoscia,18.403340750817858
Safnern,18.403069692676553
Calanca,18.40188192556724
Le Noirmont,18.40172987723762
Chavannes-de-Bogis,18.40112857924869
Nusshof,18.40045173740924
Falera,18.399740113582254
Wölflinswil,18.399558957541345
Cerentino,18.39954679664655
Bourrignon,18.399521820098506
Sergey,18.399343317071505
Trient,18.398907269357156
Habkern,18.398815400611976
Hauenstein-Ifenthal,18.396510824857582
Burg im Leimental,18.396389383236496
Bettmeralp,18.39590396596849
Lax,18.39382508568462
Lussery-Villars,18.392579486737763
Lindau,18.39197682419321
Veytaux,18.390012196830444
Mettembert,18.38887048952151
Trüllikon,18.38849003015251
Giffers,18.387747832232353
Hermrigen,18.385504888268592
Puidoux,18.385144407592968
Küblis,18.384336626647997
Hauterive (NE),18.38412434283762
Bennwil,18.383972762033718
Romanel-sur-Morges,18.383014434038717
Saint-Prex,18.38277016004521
Saint-Brais,18.380982285325274
Schlossrued,18.380787384343133
Reisiswil,18.380482322414935
Wahlen,18.380229064711646
Wiliberg,18.37803754608005
Berlingen,18.37776238584175
Conters im Prättigau,18.37743993306956
Curtilles,18.377161364990965
Tentlingen,18.375096366042555
Morschach,18.37509394318483
Murgenthal,18.374418678553177
Pailly,18.374277492841202
Titterten,18.37424216254652
Villaz,18.374192904101086
Besenbüren,18.37414140209925
Vitznau,18.37389080981746
Moiry,18.373420836300124
Ulmiz,18.373255375856008
Sulgen,18.372406033956782
Binn,18.371814327491556
Densbüren,18.370836536141823
Gruyères,18.366525687471842
Amsoldingen,18.365309431036284
Champoz,18.365089777251097
Brienzwiler,18.364862710001663
Rossinière,18.36308454428561
Vuisternens-devant-Romont,18.363056789810333
Röthenbach im Emmental,18.36243105764218
Bovernier,18.361451004436486
Zielebach,18.36126786376448
Eschert,18.360829511091087
Icogne,18.360575111532434
Truttikon,18.359843243760267
Oberlangenegg,18.35972122726975
Innerthal,18.359165558441756
Eggenwil,18.359142249410027
Vinzel,18.358742059506277
Les Planchettes,18.35848237983405
Cuarny,18.3578641669146
Hagneck,18.35747282036743
Le Bémont (JU),18.3569502474191
Bonvillars,18.356661243645146
Rumendingen,18.35544782565165
Biel/Bienne,18.35408587908213
Rüthi (SG),18.353624597321424
Güttingen,18.3529617341548
Affoltern im Emmental,18.352618385145693
Villars-le-Comte,18.35148652554523
Fideris,18.351359141254758
Oberkulm,18.351127474298
Rivaz,18.350986700915765
Münsterlingen,18.349917831081253
Kaisten,18.3494767739429
Stein (AR),18.34909468360635
Merzligen,18.348906487554544
Lignerolle,18.34882554935818
Mesocco,18.348704543439577
Bürglen (TG),18.34790232493864
Personico,18.347763617364386
Thalheim (AG),18.346783161941875
Linescio,18.34623230780907
Schönenbuch,18.345411409452396
La Chaux (Cossonay),18.345321201233453
Törbel,18.345090074268413
Berikon,18.34461684667266
Villars-sous-Yens,18.343066665846127
Sarmenstorf,18.341705830859905
Duggingen,18.3406075339994
Seedorf (BE),18.339421233919538
Crans-Montana,18.33904206417454
Bettenhausen,18.338976834625875
Realp,18.33808831491376
Regensberg,18.33794272016552
Clos du Doubs,18.337794042910836
Bözberg,18.337108005249338
Ergisch,18.336743852935673
Hägglingen,18.33663076840988
Bursins,18.3363012075617
Sauge,18.33476273098227
Bedretto,18.334524076501733
Astano,18.332864326036784
Corcelles (BE),18.33282740659934
Kirchleerau,18.332661727627656
Castaneda,18.332491862506085
Madulain,18.332128069218633
Dietwil,18.33174085536728
Tobel-Tägerschen,18.330482082153004
Missy,18.3301128037951
Guttet-Feschel,18.3300844126962
Kappelen,18.32929620217553
Laufenburg,18.328984461927618
Tévenon,18.328544574604567
Arboldswil,18.32785933872281
Uttwil,18.327800118414633
Rütschelen,18.327259400149856
Stein (AG),18.327225845740003
Hellsau,18.32660050831189
Buus,18.32599618103963
Leuzigen,18.3249379799299
Zeglingen,18.32359705991712
Flumenthal,18.322024224941565
Jaun,18.321634721387117
Renan (BE),18.32135810347395
Lupfig,18.321348222748806
Rüschegg,18.32012581843933
Aranno,18.319509260480434
La Ferrière,18.318085505939635
Châtillon (JU),18.317105387262135
Berg am Irchel,18.31681148187016
Damphreux-Lugnez,18.314221274316743
Böztal,18.313324559625464
Fehren,18.313062532692946
Walperswil,18.312656268486585
Mosnang,18.312493822372957
Rüti bei Lyssach,18.312378861133944
Crémines,18.311934024829064
Valeyres-sous-Ursins,18.311472486451386
Wachseldorn,18.31135155458829
Mellikon,18.310464942561115
Lommis,18.310381050136627
Landiswil,18.30996347037182
Obergoms,18.30980992644747
Innertkirchen,18.30980990799623
Allmendingen,18.30967430753781
Isone,18.309400606545022
Abtwil,18.30887842961367
Moosleerau,18.30792532214887
Lauwil,18.307096037938493
Seelisberg,18.307007301100107
Jorat-Menthue,18.305973123643774
Mutrux,18.305475828300903
Villarsel-sur-Marly,18.305136216799824
Ufhusen,18.305037797138805
Champagne,18.304696474686374
Mont-Tramelan,18.304525499969383
Saint-Gingolph,18.30401495898928
Mörel-Filet,18.30304444994171
Bossonnens,18.302838229231135
Mattstetten,18.30281208748204
Niederhelfenschwil,18.30213267011408
Flüelen,18.30164961885718
Zwischbergen,18.301230463983803
Ziefen,18.300553793975695
Zuzgen,18.300237539640584
Dalpe,18.299479877004483
Zeiningen,18.299443585385085
Cugnasco-Gerra,18.298774724918392
Randa,18.29790408507565
Rifferswil,18.29786730849665
Hunzenschwil,18.295750761991663
Eppenberg-Wöschnau,18.294815959305428
Uetikon am See,18.294601089170992
Liedertswil,18.294402977322903
Iffwil,18.29399421090309
Bissone,18.292993070615093
Habsburg,18.292764855672868
Münchenwiler,18.29244968778782
Roches (BE),18.289493987116835
La Punt Chamues-ch,18.289200338797816
Soyhières,18.287640433799723
Oetwil an der Limmat,18.28724138720354
Witterswil,18.287231194803407
Kiesen,18.287055566209677
Mandach,18.286730748892285
Biasca,18.286591238401726
Stettfurt,18.28527318888018
Bottens,18.285105698442035
Boussens,18.284680289335522
Villeret,18.28442273705386
Saas-Almagell,18.283401675662567
Saicourt,18.283205439767915
Hausen am Albis,18.283176538159708
Sils im Domleschg,18.282289147814872
Aire-la-Ville,18.28031595992684
St. Silvester,18.2799677732191
Ernen,18.279763217081047
Muntogna da Schons,18.27842367424399
Embd,18.27832710094889
Ferpicloz,18.27758722075089
Hauptwil-Gottshaus,18.27730018059976
Därligen,18.27652690322585
Flaach,18.276153966997484
Lüscherz,18.27375480886348
Ferden,18.2735901257441
Aadorf,18.273026640493303
Greng,18.27079511206308
Full-Reuenthal,18.270037520050316
Epsach,18.2688277707553
Unterschächen,18.268546529650514
Augst,18.26844671413552
Féchy,18.268010661900615
Vaulion,18.26762125727807
Andermatt,18.26640346151605
Villnachern,18.265270754683485
Valeyres-sous-Rances,18.26499387917734
Fräschels,18.264422974570248
Hospental,18.264411724939382
Grindel,18.263528759691596
Fischenthal,18.26241589357033
Courtedoux,18.26222499392213
Enges,18.261830693827726
Wila,18.259931348306477
Aefligen,18.259586097125492
Känerkinden,18.2593310489916
Rothenbrunnen,18.25739155785124
Jenaz,18.25681295640432
Celerina/Schlarigna,18.2558467412387
Ramlinsburg,18.255045922867446
Prato (Leventina),18.25499991696024
Schmitten (GR),18.254316127775915
Develier,18.254217894239762
Hüntwangen,18.253505759044202
Faoug,18.252729557887914
Uznach,18.25193494535172
Kippel,18.251203191681327
Ferreyres,18.251088577951467
Heimiswil,18.25066682038282
Thürnen,18.25033424493128
Höchstetten,18.247454774099904
Chéserex,18.24694878232494
Altstätten,18.24615894176521
Neuenegg,18.244267945130296
Triengen,18.24417594342193
Unterentfelden,18.243612806933278
Saint-Barthélemy (VD),18.242776358189676
Hofstetten bei Brienz,18.241350254838984
Belprahon,18.241159664278225
Rickenbach (TG),18.239837852773373
Chénens,18.23907575211488
Blatten,18.236984696822297
Treiten,18.236447797542173
Finhaut,18.235958045327617
Wolfhalden,18.23591625993076
Grengiols,18.235308351695778
Rheinau,18.235168762330044
Oberbipp,18.23366238810565
Oetwil am See,18.233533128988444
Biel-Benken,18.233248688263828
Schlatt (ZH),18.232173756878268
Coeuve,18.232085768922765
Willadingen,18.231680995616095
Gottlieben,18.231413429693593
Altnau,18.22947473580319
Rougemont,18.228067132231004
Horrenbach-Buchen,18.22756314652433
Hemishofen,18.226802491188128
Rünenberg,18.22563465990435
Cadempino,18.225527667194296
Himmelried,18.22542422958889
Rumisberg,18.224197137132645
Egnach,18.223827794536348
Giebenach,18.22282509441198
Kesswil,18.22185965492123
Mammern,18.221851724759997
La Chaux-du-Milieu,18.221819816710923
Mezzovico-Vira,18.221774242238865
Salenstein,18.22098574547119
Mönthal,18.22081204446654
Feldbrunnen-St. Niklaus,18.219665590975726
Fahy,18.216444393181064
Illgau,18.216274356344826
Herdern,18.21554496728709
Birwinken,18.215318086907732
Staldenried,18.21357373720174
Rheinwald,18.211742339897306
Sâles,18.21167188950157
Oberbalm,18.21160820292366
Liddes,18.2112642558269
Böckten,18.209516879128394
Montcherand,18.209419748110797
Eischoll,18.208578193240406
Olsberg,18.206118279474666
Fürstenau,18.205772808860797
Eschenz,18.20442262071377
Eiken,18.204202382312335
Gondiswil,18.203418415315923
Ormont-Dessus,18.200993584060875
Uerkheim,18.20038414910929
Meinier,18.200244182238972
Péry-La Heutte,18.19895445140269
Lütschental,18.196362083818578
Oeschenbach,18.194883582027874
Guttannen,18.19455634985982
Pleigne,18.194016936975213
Schwaderloch,18.193875855470154
Zetzwil,18.192378437792073
Iseltwald,18.192068268935166
Collex-Bossy,18.19092248031599
Mervelier,18.190259869556215
Oberthal,18.18940592562349
Bätterkinden,18.188719332957366
Gsteigwiler,18.187556705069554
Remetschwil,18.187403231150565
Amlikon-Bissegg,18.187028718043404
Le Châtelard,18.185939588766733
S-chanf,18.185338096322702
Schwellbrunn,18.184447157270974
Elgg,18.181375552778604
Champéry,18.1774570432495
Ramsen,18.17707740261638
Dietlikon,18.176766178477134
Bürchen,18.176493476069766
Oberengstringen,18.176435480364756
Henggart,18.175337514237725
Montricher,18.1743115063575
Cortébert,18.173913727120695
Gündlischwand,18.172357925718117
Raron,18.170063821488164
Oberried am Brienzersee,18.169970226281407
Hinwil,18.16992783207647
Beggingen,18.168886409989344
Roggenburg,18.167439021612754
Plateau de Diesse,18.167059656744435
Seeberg,18.165084109441263
Pohlern,18.163421776296005
Matzendorf,18.163330912635452
Neggio,18.163096517907647
Saas-Balen,18.162793600342138
Ursenbach,18.16224432007436
Nuglar-St. Pantaleon,18.162178252021928
Bättwil,18.161086442414966
Lyssach,18.161078936855674
Muntelier,18.160688695033624
Graben,18.159637217544773
Russin,18.15960724019192
Wangen-Brüttisellen,18.159384982691442
Lantsch/Lenz,18.15899040239374
Grandval,18.158853113294366
Därstetten,18.157845222059997
Zuoz,18.15718912329688
Göschenen,18.15427649221213
Sisikon,18.1542690657922
Freimettigen,18.153923686759267
Giornico,18.152375244084325
Oberhallau,18.152166393788956
Morcote,18.150932971402938
Trogen,18.149670720257337
Benken (ZH),18.149598190150645
Homberg,18.146795737640097
Schmitten (FR),18.146382542692756
Luthern,18.14627938571398
Böttstein,18.14556802897071
Diepflingen,18.14547645502813
Vorderthal,18.145214830014954
Quarten,18.144580514198744
Eggerberg,18.143841632177697
Wassen,18.14100894249071
Brenzikofen,18.140481853094116
Hüttlingen,18.139917571859808
Wildberg,18.13990011181108
Schongau,18.13986188814369
Acquarossa,18.139249920758918
Udligenswil,18.138196045505854
Werthenstein,18.136956471003572
Chamblon,18.136779082618826
Bedigliora,18.135144852836184
Subingen,18.134852746929653
Hittnau,18.133924301188298
Masein,18.133577814109533
Autigny,18.133544165413557
Onsernone,18.133152590047942
Haute-Ajoie,18.132684768835823
Rue,18.132059459735785
Häfelfingen,18.1311036296114
Jens,18.12739230827284
Cressier (NE),18.12674456998908
Fischbach,18.12673892772997
Onnens (VD),18.125248312056556
Schupfart,18.124909007394567
Neuenkirch,18.12384673982726
Niederwil (AG),18.122941078527415
Eggersriet,18.12255251565073
Château-d'Oex,18.12207033083722
Romoos,18.121872340853212
Jonschwil,18.12055226429444
Eriz,18.119757084060627
Les Verrières,18.119563756155067
Ponte Capriasca,18.11843935637443
Bannwil,18.118187015763233
Steckborn,18.11812331150457
Fahrni,18.11596221155677
Sorens,18.112583420903047
Rohrbachgraben,18.11206107328343
Maisprach,18.111187572768788
Erschwil,18.11043459235761
Dörflingen,18.110210509737826
Oberiberg,18.10994181324952
Gansingen,18.10990033552227
Gontenschwil,18.10944415920018
Stocken-Höfen,18.107783654208827
L'Abbaye,18.10496283783671
Fontenais,18.101860129347212
Biberstein,18.09889886315024
Messen,18.098678935819766
Basadingen-Schlattingen,18.095011340377233
Scharans,18.094535293169006
Bière,18.09192852560791
Bischofszell,18.091426309108215
Langenbruck,18.088688266226804
Uesslingen-Buch,18.08757729936696
Chippis,18.08252246052575
Russikon,18.081978702246694
Sisseln,18.081900072534168
Hochfelden,18.0779746384952
Auswil,18.07777630665994
Pfaffnau,18.0772210203958
Grüsch,18.074241292010917
Zuzwil (BE),18.07421304711896
Bönigen,18.072586254581047
Altbüron,18.070045705189195
Füllinsdorf,18.069302220856247
Dürrenroth,18.067441414278804
Bergün Filisur,18.064771276917558
Lutzenberg,18.062582153268856
Oberweningen,18.06141012040713
Buchrain,18.060768991902552
Rüfenach,18.058893781564507
Stammheim,18.058461228438485
Kienberg,18.055533911897466
Avusy,18.055500489458627
Walkringen,18.053560755750055
Wenslingen,18.05041194862301
Sonvilier,18.049075495638178
Neyruz (FR),18.04896552469601
Einsiedeln,18.048765070490436
Welschenrohr-Gänsbrunnen,18.048658727403275
Leuggern,18.04466771339634
Grandson,18.040379258481327
Küssnacht (SZ),18.040181637689507
Lauerz,18.039886877933483
Riederalp,18.039038258327768
Wädenswil,18.0386385768781
Wallbach,18.03845652722586
Ermatingen,18.035132470428348
Meyriez,18.034600264898472
Bure,18.031642696480844
Glattfelden,18.031334547418133
Grossaffoltern,18.03059495751756
Lauenen,18.030222929728286
Rorschach,18.030099000417387
Maggia,18.029623283096182
Fulenbach,18.02934218141174
Serravalle,18.02787069872297
Utzenstorf,18.027300930772707
Otelfingen,18.0248417249402
Amden,18.0244882081668
Andelfingen,18.02394705006791
Saint-Martin (VS),18.02352037427092
Brione sopra Minusio,18.02314480919867
Ried-Brig,18.02277645853146
Montfaucon,18.021477732333555
Wagenhausen,18.019718658267326
Grancia,18.019013142710925
Meltingen,18.01875973232288
Oberrüti,18.01812245356603
Ligerz,18.016780070376132
Gonten,18.016488602175478
Forst-Längenbühl,18.011046472983818
Rickenbach (BL),18.00720940000662
Bachenbülach,18.004840919146307
Mirchel,17.99980163675892
Erlen,17.999543896057887
Andeer,17.996683345119802
Rechthalten,17.995400396842363
Schleitheim,17.994959207394672
Untereggen,17.9939400278171
Manno,17.99149215830776
Court,17.99144698682669
Kestenholz,17.991277001910696
Orselina,17.991253239479374
Wangen bei Olten,17.990674394269874
Wegenstetten,17.988239397492904
Isenthal,17.987259376545833
Krattigen,17.985640347563063
Wintersingen,17.985590541097533
Geroldswil,17.98516535028786
Rehetobel,17.98208880462866
Silvaplana,17.980089174507334
Gipf-Oberfrick,17.978285698671375
Eriswil,17.97464528700793
Le Mouret,17.974473436357606
Saignelégier,17.974371592259967
Hellikon,17.974262953935654
Yvorne,17.971811091100932
Affoltern am Albis,17.969616506851267
Riniken,17.96798431693258
Tschiertschen-Praden,17.96780356926796
Blauen,17.96558987618944
Ersigen,17.965478045629165
Dittingen,17.961311547569423
Radelfingen,17.95899872450156
Arogno,17.95667725674569
Ochlenberg,17.95369627745845
Cevio,17.952919537460534
Arni (AG),17.951811653350447
Anwil,17.95084727964136
Avry,17.947160257233325
Le Landeron,17.946860355137403
Le Flon,17.946697725046874
Beatenberg,17.946588221871153
Hüttwilen,17.945028108379883
Oberdiessbach,17.943991016861755
Basse-Allaine,17.942739627978174
Maschwanden,17.94075149165245
Cugy (VD),17.939831864401555
St. Stephan,17.939248551310726
Arth,17.939097929130092
Lavertezzo,17.938771132132697
Niederdorf,17.937065290257426
Nidau,17.93454677682693
Eichberg,17.934080844732147
Vaz/Obervaz,17.93358209392182
Medel (Lucmagn),17.929375285601417
Jussy,17.92921635862486
Pfäfers,17.928315313757288
Melide,17.925764937508664
Drei Höfe,17.924209361560294
Giswil,17.923821823444385
Chexbres,17.92313745579733
Brusino Arsizio,17.922340465386768
Gurtnellen,17.922140252129815
Linden,17.921912102805685
Bellwald,17.92041277077075
Rüttenen,17.92017522493378
Schwarzenberg,17.919251070467528
Romanshorn,17.918414705109317
Dozwil,17.917231808874003
Lengwil,17.911966195703314
Wilchingen,17.91160169323186
Tamins,17.910748977131792
Hausen (AG),17.904605149550616
Val Mara,17.90457933884667
Mettauertal,17.90219872948708
Oberegg,17.901251696791682
Agarn,17.899019916706767
Menzingen,17.89856748941171
Boncourt,17.89683722852263
Hagenbuch,17.89572334741767
Bedano,17.894394822351668
Hergiswil bei Willisau,17.89230065938827
Wettswil am Albis,17.88914695153685
Koblenz,17.888888803194558
Bolken,17.887107076169563
Martigny-Combe,17.88476346971556
Kandersteg,17.87962871278534
Tenniken,17.878817769793677
Rüti bei Büren,17.877137143259546
Tecknau,17.87653939885651
Seegräben,17.873707252979848
Münchwilen (TG),17.86999760368477
Täsch,17.869566657995904
Ronco sopra Ascona,17.866576984834307
Wangen an der Aare,17.8651224907596
Oberhofen am Thunersee,17.86426483520761
Hofstetten-Flüh,17.86215241901828
Schangnau,17.861018348408553
Metzerlen-Mariastein,17.860533832481572
Aesch (BL),17.85660035914645
Steg-Hohtenn,17.855569880726655
Lohn (SH),17.855421383406508
Lavizzara,17.85533604988213
Erlenbach im Simmental,17.854698420258565
Stettlen,17.852741407439026
Bever,17.851363435877474
Ingenbohl,17.85068935491675
Rothenfluh,17.850039843045185
Lungern,17.84987719805229
Bretzwil,17.849129121436363
Poliez-Pittet,17.848197483832887
Diepoldsau,17.845840969492418
Alto Malcantone,17.84392825029425
Veysonnaz,17.843253733519855
Blenio,17.84313369582105
Courgevaux,17.84169697960202
Boningen,17.841572556676823
Halten,17.834225680718873
Schmiedrued,17.83309610613727
La Sarraz,17.833062020575436
Neerach,17.83299886861371
Pura,17.832102758697083
Les Ponts-de-Martel,17.831398074442692
Thierachern,17.830197124705844
Zernez,17.827818631160017
Vernayaz,17.82752383452582
Simplon,17.82680450959297
Niederbipp,17.82540894467018
Hubersdorf,17.822745562652774
Steinmaur,17.818316293043807
Trachselwald,17.818095960494176
Gelterkinden,17.81743817756147
Schenkon,17.816372367132008
Wynau,17.81275372173622
Basse-Vendline,17.811299070325205
Unteriberg,17.809156734502725
Cornol,17.80477725398142
Ferenbalm,17.80462596845259
Brugg,17.8045394139937
Seltisberg,17.800965375478096
Ettiswil,17.799712289440738
Oberdorf (BL),17.798729576266915
Laupen,17.796831566129157
Degersheim,17.795933022548926
Baltschieder,17.794304302518526
Oberrieden,17.792433169414366
Altendorf,17.792180272441836
Leutwil,17.788795658696486
Sutz-Lattrigen,17.787298840165768
Schüpfheim,17.78220589923686
Reinach (BL),17.781852924339
Le Chenit,17.780261627192104
Engelberg,17.779732514450288
Hasliberg,17.779440353889484
Oberägeri,17.77925356145729
Dallenwil,17.778552679393357
Untersiggenthal,17.77821435586612
Fislisbach,17.775722373639187
Muralto,17.76983520018361
Quinto,17.76147979566234
Fischbach-Göslikon,17.760260075515983
Wald (BE),17.758485951464507
Wynigen,17.757535099969818
Flims,17.75623168913593
Obersaxen Mundaun,17.752646964702127
Schöftland,17.752556447047137
Strengelbach,17.75065947765752
Marbach (SG),17.749688062910916
Römerswil,17.74756887736942
Balerna,17.74429831000206
Rorschacherberg,17.742715814218755
Walzenhausen,17.74054570476399
Obermumpf,17.739934114570012
Oberhof,17.73837440720375
Klingnau,17.737439552571203
Oberembrach,17.73467589808026
Albula/Alvra,17.734048573215002
Bregaglia,17.728587623352468
Saint-Blaise,17.728314890366796
Sins,17.728263359480028
Kleinlützel,17.727937539511654
Madiswil,17.726779876932092
Speicher,17.723053760461983
Langnau am Albis,17.721492411344475
Avully,17.71815001365164
Hochwald,17.717273281321656
Vezia,17.715970563206167
Röschenz,17.71283739167918
Wängi,17.705828928112936
Dachsen,17.70534632135551
Gais,17.702149067970918
Seedorf (UR),17.700886373392105
Trun,17.69968286977004
Niederbüren,17.69842394870006
Diegten,17.698286454272957
Mühleberg,17.694580419974702
Boltigen,17.693965539551478
Waldenburg,17.693282788258163
Saas-Grund,17.6880521657791
Flühli,17.684206767223422
Aeschi (SO),17.68010948259216
Gretzenbach,17.678679728405754
Kreuzlingen,17.675372030714513
Turtmann-Unterems,17.675075499021535
Valsot,17.67464398929575
Aeschi bei Spiez,17.67112247673839
Luterbach,17.67074661588197
Hundwil,17.66931299468237
Sirnach,17.66862249478036
Büren an der Aare,17.668494409431393
Bellach,17.666726787784203
Trub,17.665792380571634
Tägerig,17.66382722976169
Homburg,17.64440317710108
Deitingen,17.642872410987238
Obersiggenthal,17.64245496424997
Bärschwil,17.635675096441233
Rüeggisberg,17.635151583225323
La Grande Béroche,17.633345358464233
Meikirch,17.633219436300067
Mägenwil,17.6313345031181
Rapperswil-Jona,17.629595275558874
Sattel,17.628725033992374
Mülligen,17.62868665833315
Buchegg,17.627427228921885
Schafisheim,17.626495813333438
Verzasca,17.62276785327711
Kaltbrunn,17.619849400458694
Villars-sur-Glâne,17.61366318080649
Toffen,17.612776026122155
Vacallo,17.61216266692165
Samnaun,17.6037460685452
Vals,17.600723114515223
Ebikon,17.59932229703547
Orsières,17.599089456793727
Lostorf,17.597379695813903
Stansstad,17.59731059677379
Bottmingen,17.595874499455444
Anniviers,17.59491355210848
Brusio,17.592064441518936
Centovalli,17.589777235972957
Fiesch,17.58847492509712
Kappel (SO),17.585837978042836
Coldrerio,17.584153865977054
Ueberstorf,17.58081370760015
Weinfelden,17.580780976797804
Märstetten,17.576575045094277
Bellikon,17.570077290375153
Zweisimmen,17.56969228079061
Wilderswil,17.569652140221066
Ehrendingen,17.56814711179628
Balsthal,17.567819191702636
Gams,17.566858576909137
Wyssachen,17.565204362620612
Murten,17.56257229087743
Oberuzwil,17.562041885168135
Diessenhofen,17.562020110872943
Muotathal,17.56121468061408
Buchholterberg,17.55893474965745
Collina d'Oro,17.558017421484312
Beckenried,17.55090954861829
Pfeffingen,17.550577604918107
Erstfeld,17.549759220635735
Ilanz/Glion,17.543026405925268
Breggia,17.53888000673675
Monthey,17.537724297125973
Muhen,17.536043699399436
Grub (AR),17.53535846959861
Däniken,17.529326089355017
Wikon,17.52774832220963
Sainte-Croix,17.523152517963624
Gunzgen,17.521316372738873
Mörschwil,17.520873397906026
Evolène,17.52074260300212
Reigoldswil,17.515710987658203
Heitenried,17.515339556607852
Pontresina,17.515167814617744
Valbirse,17.51253154877248
Pratteln,17.507881964131858
Wolfenschiessen,17.506160739783635
Hombrechtikon,17.505209326143717
Gurmels,17.50511215948258
Stalden (VS),17.499742405831906
Leukerbad,17.498438137369416
Riva San Vitale,17.49552586167695
Gsteig,17.487671426662395
Altishofen,17.48721956467459
Aeugst am Albis,17.478653005628207
Escholzmatt-Marbach,17.46908724067552
Kerzers,17.464050330667263
Ebnat-Kappel,17.46385815444142
Goms,17.46031708434908
Rüderswil,17.44576685475854
Ruswil,17.438322348736264
