locality,trend_score
Agarn,0.39205748119647454
Miglieglia,0.39205748119647454
Sins,0.39205748119647454
Kriegstetten,0.39205748119647454
Embrach,0.38706677029422676
Yvonand,0.38165761307469065
Orsières,0.3542015635708093
Hilterfingen,0.3391993592176567
Arbedo-Castione,0.3391993592176567
Val Müstair,0.32255296034899184
Seewis im Prättigau,0.3174440664717106
Lotzwil,0.31454956120770206
Giswil,0.3046717146242729
Aeschi bei Spiez,0.283268348915757
Herzogenbuchsee,0.2811572176510842
Knutwil,0.27516349048801936
Hergiswil (NW),0.27350172058060324
Bürchen,0.2692401279250786
Hedingen,0.24955056722405505
Canobbio,0.24861024604790727
Hundwil,0.24809868059199122
Balm bei Günsberg,0.24217488198878492
Grächen,0.23406263371416525
Fehraltorf,0.23304532562387167
Merenschwand,0.21487216293565542
Rümlang,0.21263366698730446
Moudon,0.21189625647529792
Heimiswil,0.21080081202129822
Oberbuchsiten,0.19665399330815223
Laupersdorf,0.18540147629197268
Biberstein,0.18195327899291497
Aarberg,0.17750202666595108
Gommiswald,0.17019115150160238
Düdingen,0.16307380823151071
Fully,0.16299188962607605
Samnaun,0.15874981652550121
Kerzers,0.15308775534264038
Rüschlikon,0.15236606851381637
Château-d'Oex,0.13391198265344145
Boltigen,0.1252005915817769
Urdorf,0.12000273299149834
Riddes,0.11287532605982131
Gampel-Bratsch,0.1098052339582582
Echichens,0.10141766750991431
Bedretto,0.10141766750991431
Hinwil,0.09841436355293534
Fischenthal,0.08921516448175808
Erlach,0.08863870134277399
Sevelen,0.0846589529209971
Boppelsen,0.08008949413895726
Centovalli,0.07961683762939684
Puidoux,0.07508836729422033
Burgdorf,0.0722051359482124
Bauma,0.0720242417703802
Schwarzenberg,0.06830843611410996
Mettauertal,0.06759440098351792
Muhen,0.06759440098351792
Blumenstein,0.061190007746337156
Fällanden,0.05639983891632139
Ermatingen,0.04406262997837971
Mosnang,0.041516720521138195
Mels,0.0411831884521964
Hallau,0.03671943167738127
Kilchberg (ZH),0.034632801577103384
Oberlunkhofen,0.030386138176701317
Erlinsbach (SO),0.029943437334520272
Thörigen,0.02044331306602803
Selzach,0.018879994067871154
Tujetsch,0.015826957625104613
Falera,0.014830766918017445
Maur,0.014287561318203253
Oberägeri,0.012038712976296146
Neckertal,0.010710357045273422
Volketswil,0.010083729511618329
Märstetten,0.008606112825635066
Zufikon,0.006535440475437339
Turbenthal,0.006215430611985547
Münchenstein,0.004490567269428213
Bätterkinden,0.00318823013241131
Grosshöchstetten,0.002990266579422619
Romont (FR),0.0025295616597780473
Blonay - Saint-Légier,0.0023399751189298675
Schwarzenburg,0.0016321374333539468
Baulmes,0.0014834851585296262
Benken (SG),0.0014408340134038384
Schangnau,0.0013841198780108436
Zurzach,0.001345236767159041
Büren an der Aare,0.0013308327541507615
Basadingen-Schlattingen,0.0011703317546976663
Oberglatt,0.0010029726905602075
Langnau im Emmental,0.000807350339196327
Egnach,0.0007343550183258947
Cevio,0.0005320206505065414
Emmetten,0.00040983557135940477
Untersiggenthal,0.00015093360533523063
Küssnacht (SZ),8.769419794287119e-05
Bioley-Magnoux,0.0
Birrhard,0.0
Thierachern,0.0
Thundorf,0.0
Tenniken,0.0
Hüttlingen,0.0
Bettwil,0.0
Biezwil,0.0
Hüttikon,0.0
Salgesch,0.0
Bettwiesen,0.0
Tecknau,0.0
Sâles,0.0
Termen,0.0
Kappel (SO),0.0
Berken,0.0
Billens-Hennens,0.0
Isone,0.0
Inwil,0.0
Kehrsatz,0.0
Buttwil,0.0
Buttisholz,0.0
Bursins,0.0
Tamins,0.0
Castaneda,0.0
Riaz,0.0
Reitnau,0.0
Reisiswil,0.0
Reconvilier,0.0
Rechthalten,0.0
Chénens,0.0
Châtonnaye,0.0
Châtel-sur-Montsalvens,0.0
Recherswil,0.0
Raperswilen,0.0
Ramlinsburg,0.0
Rain,0.0
Rüdlingen,0.0
Finsterhennen,0.0
Fideris,0.0
Fey,0.0
Ferrera,0.0
Feldbrunnen-St. Niklaus,0.0
Presinge,0.0
Premier,0.0
Campo (Vallemaggia),0.0
Känerkinden,0.0
Koppigen,0.0
Kippel,0.0
Untereggen,0.0
Ufhusen,0.0
Fischbach,0.0
Bursinel,0.0
Kallern,0.0
Jussy,0.0
Jonschwil,0.0
Jens,0.0
Cademario,0.0
Büttenhardt,0.0
Bürglen (TG),0.0
Kiesen,0.0
Kienberg,0.0
Cartigny,0.0
Rottenschwil,0.0
Ropraz,0.0
Cerentino,0.0
Röthenbach im Emmental,0.0
Cadempino,0.0
Romont (BE),0.0
Roggliswil,0.0
Rodersdorf,0.0
Rivaz,0.0
Riniken,0.0
Ringgenberg (BE),0.0
Rupperswil,0.0
Rumisberg,0.0
Bioggio,0.0
Rifferswil,0.0
Riemenstalden,0.0
Rongellen,0.0
Grandcour,0.0
Graben,0.0
Gottlieben,0.0
Grolley,0.0
Grimisuat,0.0
Greppen,0.0
Greng,0.0
Walliswil bei Niederbipp,0.0
Walkringen,0.0
Wald (BE),0.0
Grandvillard,0.0
Giebenach,0.0
Mauborget,0.0
Matzendorf,0.0
Buckten,0.0
Mathod,0.0
Maschwanden,0.0
Marsens,0.0
Zuzwil (SG),0.0
Full-Reuenthal,0.0
Fräschels,0.0
Homberg,0.0
Geltwil,0.0
Gals,0.0
Härkingen,0.0
Brislach,0.0
Bretzwil,0.0
Bretonnières,0.0
Bretigny-sur-Morrens,0.0
Mattstetten,0.0
Bottenwil,0.0
Schmitten (FR),0.0
Schmiedrued,0.0
Brütten,0.0
Brüttelen,0.0
Brünisried,0.0
Brusio,0.0
Bossonnens,0.0
Bolken,0.0
Speicher,0.0
Sorens,0.0
Sorengo,0.0
Sils im Domleschg,0.0
Bodensee (TG),0.0
Grandval,0.0
Birrwil,0.0
Sonvilier,0.0
Grellingen,0.0
Yens,0.0
Wynau,0.0
Worben,0.0
Andwil (SG),0.0
Amsoldingen,0.0
Sommeri,0.0
Sisseln,0.0
Arbaz,0.0
Grône,0.0
Grub (AR),0.0
Wölflinswil,0.0
Altbüron,0.0
Bitsch,0.0
Hubersdorf,0.0
Horriwil,0.0
Horrenbach-Buchen,0.0
Steinen,0.0
Ueberstorf,0.0
Buchillon,0.0
Buchholterberg,0.0
Buchberg,0.0
Buch am Irchel,0.0
Ins,0.0
Innerthal,0.0
Saxeten,0.0
Breitenbach,0.0
Bovernier,0.0
Fétigny,0.0
Schlossrued,0.0
Schlierbach,0.0
Schlatt (ZH),0.0
Saint-Oyens,0.0
Saint-Martin (FR),0.0
Saint-Aubin (FR),0.0
Schlatt (TG),0.0
Scheuren,0.0
Schelten,0.0
Schafisheim,0.0
Rütschelen,0.0
Bühler,0.0
Bözberg,0.0
Buus,0.0
Savosa,0.0
Bournens,0.0
Féchy,0.0
Schönholzerswilen,0.0
Schöfflisdorf,0.0
Semsales,0.0
Seewen,0.0
Brittnau,0.0
Höri,0.0
Häutligen,0.0
Schwarzhäusern,0.0
Schwadernau,0.0
Schupfart,0.0
Seegräben,0.0
Froideville,0.0
Freienwil,0.0
Häfelfingen,0.0
Frauenkappelen,0.0
Hochwald,0.0
Hittnau,0.0
Saicourt,0.0
Hildisrieden,0.0
Hersberg,0.0
Herdern,0.0
Stetten (AG),0.0
Staufen,0.0
Stadel,0.0
Herbligen,0.0
Hellsau,0.0
Heimenhausen,0.0
Hefenhofen,0.0
Hirschthal,0.0
Freienstein-Teufen,0.0
Volken,0.0
Bargen (BE),0.0
Bardonnex,0.0
Attiswil,0.0
Attalens,0.0
Arzier-Le Muids,0.0
Vinzel,0.0
Villnachern,0.0
Ballaigues,0.0
Cugy (VD),0.0
Dietwil,0.0
Develier,0.0
Mönthal,0.0
Mézières (FR),0.0
Ménières,0.0
Perly-Certoux,0.0
Dinhard,0.0
Meinisberg,0.0
Meienried,0.0
Dättlikon,0.0
Les Verrières,0.0
Les Enfers,0.0
Les Clées,0.0
Lengwil,0.0
Egolzwil,0.0
Linescio,0.0
Lignières,0.0
Felben-Wellhausen,0.0
Faoug,0.0
Fahy,0.0
Eysins,0.0
Lignerolle,0.0
Céligny,0.0
Niederbüren,0.0
Neyruz (FR),0.0
Noville,0.0
Novaggio,0.0
Niederönz,0.0
Niederried bei Interlaken,0.0
Movelier,0.0
Nenzlingen,0.0
Neftenbach,0.0
Nebikon,0.0
Niedermuhlern,0.0
Niederhelfenschwil,0.0
Niederglatt,0.0
Niederdorf,0.0
Vuadens,0.0
Vendlincourt,0.0
Müntschemier,0.0
Münchenwiler,0.0
Mühlau,0.0
Neuheim,0.0
Bannwil,0.0
Wahlen,0.0
Wachseldorn,0.0
Vuiteboeuf,0.0
Vugelles-La Mothe,0.0
Vufflens-le-Château,0.0
Vucherens,0.0
Avully,0.0
Ausserberg,0.0
Vuarrens,0.0
Vich,0.0
Wengi,0.0
Ammerswil,0.0
Altendorf,0.0
Wiggiswil,0.0
Endingen,0.0
Wittnau,0.0
Wittinsburg,0.0
Wattenwil,0.0
Wassen,0.0
Walterswil (SO),0.0
Wildberg,0.0
Arnex-sur-Orbe,0.0
Witterswil,0.0
Wimmis,0.0
Willadingen,0.0
Liedertswil,0.0
Wiler bei Utzenstorf,0.0
Anwil,0.0
Zizers,0.0
Zihlschlacht-Sitterdorf,0.0
Zell (LU),0.0
Wilen (TG),0.0
Mauensee,0.0
Boulens,0.0
Allmendingen,0.0
Allaman,0.0
Agiez,0.0
Affeltrangen,0.0
Aeugst am Albis,0.0
Aeschi (SO),0.0
Aegerten,0.0
Wiliberg,0.0
Liddes,0.0
Evionnaz,0.0
Mont-Tramelan,0.0
Molondin,0.0
Misery-Courtion,0.0
Mirchel,0.0
Meyriez,0.0
Leibstadt,0.0
Lumino,0.0
Lully (FR),0.0
Luins,0.0
Lohn-Ammannsegg,0.0
Madulain,0.0
Lütschental,0.0
Lüsslingen-Nennigkofen,0.0
Wenslingen,0.0
Wichtrach,0.0
Ederswiler,0.0
Donneloye,0.0
Doppleschwand,0.0
Dottikon,0.0
Dotzigen,0.0
Dägerlen,0.0
Erlen,0.0
Därstetten,0.0
Meltingen,0.0
Menznau,0.0
Dörflingen,0.0
Lussery-Villars,0.0
Ependes (VD),0.0
Eppenberg-Wöschnau,0.0
Eptingen,0.0
Dänikon,0.0
Obfelden,0.0
Oberwil-Lieli,0.0
Oberwil im Simmental,0.0
Ossingen,0.0
Orpund,0.0
Origlio,0.0
Choulex,0.0
Chippis,0.0
Landiswil,0.0
La Sonnaz,0.0
Oltingen,0.0
Olsberg,0.0
Ochlenberg,0.0
Künten,0.0
Forst-Längenbühl,0.0
Daillens,0.0
La Roche,0.0
La Rippe,0.0
La Chaux-du-Milieu,0.0
La Chaux (Cossonay),0.0
Gontenschwil,0.0
Gondiswil,0.0
Hagneck,0.0
Habsburg,0.0
Gächlingen,0.0
Gurzelen,0.0
Gipf-Oberfrick,0.0
Gingins,0.0
Gilly,0.0
Giffers,0.0
Beinwil (Freiamt),0.0
Flurlingen,0.0
Tübach,0.0
Tévenon,0.0
Chessel,0.0
Chavannes-le-Chêne,0.0
Chardonne,0.0
Trey,0.0
Treiten,0.0
Tschugg,0.0
Trélex,0.0
Unterlangenegg,0.0
Tobel-Tägerschen,0.0
Titterten,0.0
Thurnen,0.0
Trun,0.0
Troinex,0.0
Penthaz,0.0
Treycovagnes,0.0
Bünzen,0.0
Ried bei Kerzers,0.0
Rickenbach (TG),0.0
Rickenbach (SO),0.0
Trasadingen,0.0
Tramelan,0.0
Toffen,0.0
Orges,0.0
Oppligen,0.0
Onnens (VD),0.0
Pieterlen,0.0
Pfaffnau,0.0
Personico,0.0
Zwischbergen,0.0
Treyvaux,0.0
Oberlangenegg,0.0
Oberhünigen,0.0
Oberhof,0.0
Oberengstringen,0.0
Vaulruz,0.0
Valeyres-sous-Rances,0.0
Valbroye,0.0
Villars-sous-Yens,0.0
Villars-Sainte-Croix,0.0
Vico Morcote,0.0
Hallwil,0.0
Ursy,0.0
Unterramsern,0.0
Veltheim (AG),0.0
Ettingen,0.0
Gurtnellen,0.0
Eschert,0.0
Erschwil,0.0
Belmont-sur-Lausanne,0.0
Bellikon,0.0
Lauerz,0.0
Lauenen,0.0
Le Pâquier (FR),0.0
Le Flon,0.0
Le Châtelard,0.0
Le Bémont (JU),0.0
Etziken,0.0
Morbio Inferiore,0.0
Montpreveyres,0.0
Montilliez,0.0
Mont-sur-Rolle,0.0
Essertines-sur-Yverdon,0.0
Gordola,0.0
Bedigliora,0.0
Bedano,0.0
Bavois,0.0
Unterlunkhofen,0.0
Givrins,0.0
Chancy,0.0
Champoz,0.0
Pollegio,0.0
Poliez-Pittet,0.0
Pohlern,0.0
Plasselb,0.0
Oberburg,0.0
Oberbalm,0.0
Lavigny,0.0
Oberried am Brienzersee,0.0
Corsier-sur-Vevey,0.0
Cottens (FR),0.0
Courgenay,0.0
Courtelary,0.0
Oberrüti,0.0
Cologny,0.0
Concise,0.0
Lauwil,0.0
Langrickenbach,0.0
Cressier (FR),0.0
Cuarnens,0.0
Cuarny,0.0
Oberthal,0.0
Oberweningen,0.0
Cormoret,0.0
Corsier (GE),0.0
Corcelles (BE),0.0
Flawil,-5.8138356578381546e-06
Domat/Ems,-3.229682190624472e-05
Flüelen,-3.5319654390210787e-05
Wila,-9.209063474626324e-05
Sonceboz-Sombeval,-0.00010398825661794306
Hochfelden,-0.0001251706781807394
Gais,-0.00017025507039998385
Luthern,-0.0002734424102746591
Römerswil,-0.00029092247773528725
Stäfa,-0.0003365738797015348
Andeer,-0.00035926668447591736
Naters,-0.00043372582777879444
Mörel-Filet,-0.0009361292093989694
Güttingen,-0.0011607366194049096
Waldkirch,-0.0023647884555042307
Maienfeld,-0.002373938373028024
Welschenrohr-Gänsbrunnen,-0.002539151003032751
Guttannen,-0.0027401739784868747
Comano,-0.002892883787950356
Brienz (BE),-0.003366138600202571
Forel (Lavaux),-0.003707509403815553
Le Lieu,-0.003933706917675805
Steinach,-0.0046910134338606175
Thunstetten,-0.006480817828254282
Pfäffikon,-0.009129809419006759
La Sagne,-0.009684732863259259
Neuenegg,-0.010360731453747593
Fischingen,-0.01248748758856631
Mammern,-0.012737020586665515
L'Abbaye,-0.016773911932180918
Mägenwil,-0.02151579818596605
Bolligen,-0.022936076425677993
Widen,-0.024964980271539795
Wiler (Lötschen),-0.025631842544060427
Glattfelden,-0.026504634866061333
Engelberg,-0.029616075636486078
Sirnach,-0.02997372388509527
Hohentannen,-0.0341206835062188
Bütschwil-Ganterschwil,-0.04095765337917356
Dürnten,-0.041799043523092674
Wohlen bei Bern,-0.05204747620460294
Châtel-Saint-Denis,-0.0637888832556564
Préverenges,-0.06577458258754597
Wangen bei Olten,-0.07012208104194755
Stans,-0.07450853867926234
La Brévine,-0.07745546969532693
Wartau,-0.0791157344198375
Rüegsau,-0.08481602723653828
Thal,-0.08572735868323077
Schwende-Rüte,-0.08616123061136624
Flums,-0.0991374087651711
Villeret,-0.09929971030397892
Merishausen,-0.09929971030397892
Fislisbach,-0.10038493423741002
Oberrohrdorf,-0.11313313771269036
Kandergrund,-0.12430100785818561
Muzzano,-0.13085758622469154
Muotathal,-0.13346462063768225
Gossau (ZH),-0.1356047901967956
Lantsch/Lenz,-0.14594985273181574
Weinfelden,-0.15351177219917495
Rüschegg,-0.16325469316816427
Augst,-0.1692805438611112
Russikon,-0.1692805438611112
Corminboeuf,-0.1738760183197803
Beringen,-0.18316832857181936
Trogen,-0.18473448849406396
Prato (Leventina),-0.18525939043459239
Lyssach,-0.2032991305857391
Bonaduz,-0.20823660531831195
Adliswil,-0.22300506395251163
Eggiwil,-0.22589250805790806
Denges,-0.23020712355499617
Therwil,-0.23052807160762534
Schattdorf,-0.2504012267263207
Wagenhausen,-0.2605474926630701
Lüscherz,-0.27155727462690876
Meikirch,-0.27155727462690876
Trin,-0.27155727462690876
Rafz,-0.27155727462690876
Eggersriet,-0.28789204349167713
Nottwil,-0.2933774386730791
Weisslingen,-0.2933774386730791
Ennetmoos,-0.2946625173257726
Studen (BE),-0.2999215382162354
Binn,-0.3106487787073705
Büsingen am Hochrhein,-0.3285013490536954
Münchenbuchsee,-0.33812632567049666
Hauenstein-Ifenthal,-0.38426100301864924
Arisdorf,-0.3842610030186529
Henggart,-0.3842610030186529
Büsserach,-0.3842610030186529
Schönenbuch,-0.3842610030186529
Holderbank (SO),-0.3842610030186529
Rüderswil,-0.3842610030186529
Chéserex,-0.3842610030186529
Lavizzara,-0.39477981800484274
Läufelfingen,-0.4001564831344613
Mellingen,-0.40498370040020026
Neerach,-0.4060746892674789
Kölliken,-0.41250601051301194
Windisch,-0.4215104895408484
Diepoldsau,-0.4408198100313416
La Sarraz,-0.4615624621206724
Signau,-0.4746900473579181
Bourg-Saint-Pierre,-0.47477295326999774
Erlinsbach (AG),-0.4747729532699998
Celerina/Schlarigna,-0.4804458350390182
Küblis,-0.4863311992087341
Siblingen,-0.49437446824614784
Gurmels,-0.5019240045267173
Roggwil (TG),-0.5068002706429654
Wollerau,-0.507138296134343
Ruswil,-0.550193797315607
Courroux,-0.584000370614317
Morschach,-0.588572482201997
Oberegg,-0.5946991786673177
Uttwil,-0.5986684734111057
Denens,-0.623136228847655
Crémines,-0.623136228847655
Laufenburg,-0.6485695671217372
Gaiserwald,-0.6520464241214946
Villigen,-0.6635100984620231
Ballwil,-0.6825602564833011
Müllheim,-0.7135580544489137
Besenbüren,-0.7365173724777326
Amden,-0.7538206535031704
Oberdorf (NW),-0.7918310497169583
Nunningen,-0.7941428399545426
Mönchaltorf,-0.8876694028025128
Möhlin,-0.8895994824592471
Melchnau,-0.9894493299886379
Werthenstein,-0.9894493299886379
Büttikon,-0.9894493299886379
Icogne,-0.9894493299886379
Muntelier,-0.9894493299886379
Haut-Intyamon,-1.0121735042179643
Schänis,-1.067078899430263
Hohenrain,-1.1323045449432987
Eriz,-1.1427518842220996
Balerna,-1.2114300294362437
Breggia,-1.2161122570871359
Niederhasli,-1.2252604005860743
Gibloux,-1.229410897003792
Courtepin,-1.271904837149813
Schattenhalb,-1.2925046452001967
Uetendorf,-1.343789377133937
Thayngen,-1.3587367329732387
Genthod,-1.359034115560927
Buchrain,-1.359034115560927
Häggenschwil,-1.359034115560927
Geuensee,-1.359034115560927
Täuffelen,-1.359034115560927
Sarmenstorf,-1.3590341156146053
Wisen (SO),-1.4628592007160568
Gsteigwiler,-1.4735951777533747
Worb,-1.5062812914436892
Wald (AR),-1.508808282487532
Berneck,-1.552492291723916
Hospental,-1.5886049883960647
Warth-Weiningen,-1.6654875311767807
Langnau am Albis,-1.6774573145557756
Schönengrund,-1.7130576362072962
Berlingen,-1.718848981133923
Tägerwilen,-1.755495154228945
St. Niklaus,-1.7719941028528294
Brienzwiler,-1.7905500533143615
Innertkirchen,-1.798359582429178
Paudex,-1.9120791041297107
Sempach,-1.9165141250143525
Chevroux,-1.9321293538845774
Mettmenstetten,-2.0848619331107767
Val-d'Illiez,-2.139743837858871
Kirchdorf (BE),-2.213655812220913
Grengiols,-2.337904791868648
Günsberg,-2.396387017181493
Vorderthal,-2.4289397233619603
Staldenried,-2.4289397233619603
Valsot,-2.4292038416709785
Neuenhof,-2.485132917488084
Aristau,-2.4968123982357855
Guggisberg,-2.531383237630802
Les Montets,-2.6284185445000983
Reute (AR),-2.6284185445000983
Seuzach,-2.636746230663853
Pfeffingen,-2.6420943968311046
Villorsonnens,-2.6663910128432224
Kappel am Albis,-2.6663910128432224
Bercher,-2.6663910128432224
Otelfingen,-2.666391012843223
Hasle bei Burgdorf,-2.6711691810308387
Ried-Brig,-2.741529669180735
Koblenz,-2.8704939758400414
Avry,-2.8743409107932987
Mergoscia,-2.8743409107932987
Bois-d'Amont,-2.8743409107932987
Biglen,-2.8743409107932987
Pomy,-2.8743409107932987
Truttikon,-2.8743409107932987
Kaiseraugst,-2.9723175411185356
Meisterschwanden,-3.0244267363669315
Cheyres-Châbles,-3.160035813930852
Wigoltingen,-3.213370214828713
Wohlenschwil,-3.2965263733092502
Diegten,-3.2965263733092502
Servion,-3.379822676584608
L'Isle,-3.4069539898238466
Hendschiken,-3.5183266010726806
Ehrendingen,-3.5775460283513567
Spiringen,-3.632977576932142
Schongau,-3.696333385891635
Grossaffoltern,-3.7176320184274507
Mühleberg,-3.7377289520118335
Bière,-3.8657492505293227
Rehetobel,-4.045578512371059
Birr,-4.055496814547904
Farnern,-4.055496814547904
Lütisburg,-4.40540049500117
Rossinière,-4.445483764654093
Waltenschwil,-4.486002027614167
Nürensdorf,-4.5771371778478365
Corgémont,-4.662805889607662
Beinwil am See,-4.770915225287629
Dallenwil,-4.859955550541447
Lauperswil,-5.161801641941137
Diessbach bei Büren,-5.282020072868889
Kerns,-5.357326299760512
Arni (AG),-5.518590951576428
Mörschwil,-5.558881776456781
Radelfingen,-5.881334210650569
Bettingen,-5.881334210650569
Heiligenschwendi,-5.881334210650569
Yvorne,-5.942588688348268
Seedorf (UR),-5.945198712185239
Leutwil,-6.115879849345901
Zäziwil,-6.115879849345901
Isenthal,-6.115879849345903
Niederweningen,-6.115879849345903
Cortébert,-6.359760935448235
Bäriswil,-6.359760935448235
Bever,-6.359760935448235
Kernenried,-6.359760935448235
Niederrohrdorf,-6.693672328105341
Niedergesteln,-6.775940533065122
Törbel,-6.787230965519441
Weiach,-6.899844903852098
Grossdietwil,-6.985582531451671
Bremgarten bei Bern,-7.237391494456829
Oetwil an der Limmat,-7.323225351228967
Chexbres,-7.534909948410382
Seelisberg,-8.352881068373264
Attinghausen,-9.388347395554488
Gempen,-9.90512124799217
Blauen,-10.226205352573754
Schneisingen,-10.697586103379434
Wolfenschiessen,-10.994110073128281
Felsberg,-12.152005182262101
Sauge,-12.9281397474082
Oberwil bei Büren,-14.690744669007053
Rüeggisberg,-15.077697115451366
Rickenbach (LU),-18.167959379536253
