locality,trend_score
Ormalingen,3.033373674980667
Fieschertal,3.033292754001171
Burgistein,3.0331832353003185
Riemenstalden,3.032997155430309
Sachseln,3.0329156556802603
Bühl,3.032800180925241
Etoy,3.0326595238594156
Bergdietikon,3.0325826410822074
Urdorf,3.032462043521721
Zeihen,3.0321947835143455
Penthéréaz,3.0321463504013986
Schluein,3.032132557220706
Bretigny-sur-Morrens,3.0321148424157185
Les Enfers,3.0320888827194556
Courchavon,3.0320612575466237
Reutigen,3.0320239630731556
Nods,3.0317978514708925
Schnottwil,3.031687989090839
Auboranges,3.031578732852322
Premier,3.031392948476916
Bäriswil,3.0312597284783735
Nunningen,3.0308873576952555
Cademario,3.0308710646826227
Muriaux,3.0308378656684414
Lamone,3.0306001954400674
Walterswil (BE),3.03047000988409
Anières,3.030378798098069
Cornaux,3.0302360332919744
Meinisberg,3.03020695584499
Kirchdorf (BE),3.0301862675277067
Gurzelen,3.0298543263658275
Mauraz,3.029787095771417
Chavannes-sur-Moudon,3.0296727510442834
Riggisberg,3.029627385155127
Grangettes,3.0294470900685875
Niedermuhlern,3.0294231089688095
Torricella-Taverne,3.0293381010264864
Salvan,3.02924201379118
Buseno,3.0291784959021264
Schwarzhäusern,3.02917309050367
Eptingen,3.0291714588164886
Rebévelier,3.029161748037452
Gerzensee,3.02908323856164
Würenlos,3.028952183947584
St. Ursen,3.028894236190295
Vilters-Wangs,3.028852081081347
Büetigen,3.0288273619031405
Künten,3.0287184868575854
Reute (AR),3.028671482899492
Tolochenaz,3.028670825243284
Uezwil,3.0286542922755473
Vendlincourt,3.028638018784898
Bargen (BE),3.028559380863459
Kilchberg (BL),3.028506976711758
Lovatens,3.0284200574114863
Buch am Irchel,3.0283854652376694
Bottenwil,3.0283803962568268
Seewen,3.0282361468139927
Balm bei Günsberg,3.0282305654650687
Niedergesteln,3.028190528345757
Bodio,3.027903875313614
Schattenhalb,3.02788960172102
Saules (BE),3.0278681086700083
Schönengrund,3.0277748717287425
Büren (SO),3.0275686159711523
La Côte-aux-Fées,3.0275159196233887
Porza,3.0274827178683243
Urnäsch,3.027434673863322
Saubraz,3.027166528572964
Tartegnin,3.027030723022308
Suscévaz,3.026943952752552
Kammersrohr,3.0269240654587346
Twann-Tüscherz,3.0268813677692696
Walliswil bei Niederbipp,3.0267848827584505
Movelier,3.0267636069067416
Biezwil,3.0267203649268186
Tschappina,3.026320878647453
Horriwil,3.0262972196581166
Schelten,3.0261318346095205
Heiligenschwendi,3.0259093389974043
Berken,3.0259075193196914
Biglen,3.025781129013124
Comano,3.0256404892333455
Dürrenäsch,3.0256128465788987
Grandfontaine,3.025545503076263
Romainmôtier-Envy,3.0255374896954006
Rongellen,3.025534067912958
Savosa,3.0255182361374837
Deisswil bei Münchenbuchsee,3.0254798952913178
Saint-Livres,3.025212233077351
Corbeyrier,3.0251972961084475
Tschugg,3.0251765762081457
Bister,3.025170710589228
Lütisburg,3.0251567346835233
Aubonne,3.0251024361462124
Herbligen,3.025101533617416
Bosco/Gurin,3.02492023341152
Saint-Martin (FR),3.024794353429638
Valeyres-sous-Montagny,3.0247486635115375
Zell (LU),3.024686125412855
Dompierre (VD),3.02458268964796
Sagogn,3.0244707113948444
Ependes (VD),3.0244606938070024
Dällikon,3.0244011656882845
Lichtensteig,3.024312751947727
Cureglia,3.0241907043996274
Bachs,3.024091698811656
Egolzwil,3.0240888457400716
Läufelfingen,3.02405831158938
Soubey,3.0240225567297574
Rapperswil (BE),3.023966744045064
Häutligen,3.0238829185386256
Siblingen,3.0238215220363815
Finsterhennen,3.0237093814400575
Ménières,3.023504927712139
Thunstetten,3.0232341036101196
L'Isle,3.0232252251585003
Teuffenthal (BE),3.023176711797418
Alchenstorf,3.0231529124759207
Hemmiken,3.0230577246011245
Buttisholz,3.0230433694597383
Brünisried,3.0228903485075547
Zeneggen,3.022687380177813
Urmein,3.0226672907062686
Eisten,3.0226504622294037
Campo (Vallemaggia),3.022472782413542
Gravesano,3.022173225460136
Inden,3.022083925122328
Sils im Engadin/Segl,3.0219360704906526
Wuppenau,3.021895340344677
Sorvilier,3.021864458254671
La Rippe,3.0218479593885084
Vico Morcote,3.0217241404518145
Le Lieu,3.021714577236444
Treycovagnes,3.0215304680353148
Nenzlingen,3.0214557561063176
Bellmund,3.02143465943044
Romont (BE),3.0214256744497523
Novalles,3.021322853566208
Ederswiler,3.0212770560833566
Wiggiswil,3.0210532007644177
Aedermannsdorf,3.02089510554492
Grône,3.020823290841544
Buckten,3.020724154137446
Les Breuleux,3.020721866691464
Reitnau,3.020467126403758
Luins,3.0204512030080193
Seehof,3.020400385415329
Wileroltigen,3.0201664937857924
Le Cerneux-Péquignot,3.0200560035436146
Busswil bei Melchnau,3.019588727969637
Grandevent,3.019400317181808
La Brévine,3.0193172895560267
Villars-Epeney,3.0192427105865347
Gurbrü,3.0192116474632544
Zullwil,3.019151774882543
Sufers,3.0187740204063416
Montagny-près-Yverdon,3.0187505695557673
Zillis-Reischen,3.0186461442180277
Oberwil im Simmental,3.018435696463538
Raperswilen,3.018382460037792
Dättlikon,3.0182974801123628
Senarclens,3.018257885215474
Les Bois,3.018250537984402
Kleinandelfingen,3.0182140059592535
Sonceboz-Sombeval,3.0181967301205526
Hettlingen,3.0181696957006707
Unterramsern,3.018163149171974
Santa Maria in Calanca,3.017965892566082
Wiler (Lötschen),3.017943364340531
Weiningen (ZH),3.0177139548620118
Miglieglia,3.0176780837931476
Grossdietwil,3.01762655250995
Menznau,3.01752395794796
Meienried,3.017520042103692
Treytorrens (Payerne),3.017435325043528
Niederried bei Interlaken,3.0172903137447427
Dotzigen,3.0171598812125437
Trasadingen,3.016997449330195
Ursins,3.0169640417652888
Mergoscia,3.016941106691452
Safnern,3.016896670930583
Calanca,3.0167019550110226
Le Noirmont,3.0166770290553475
Chavannes-de-Bogis,3.0165784556145394
Nusshof,3.0164674979359414
Falera,3.016350838292172
Wölflinswil,3.016321140580548
Cerentino,3.0163191469912376
Bourrignon,3.0163150524751643
Sergey,3.016285789683853
Trient,3.0162143064519933
Habkern,3.0161992460019635
Hauenstein-Ifenthal,3.0158214466979643
Burg im Leimental,3.015801538235491
Bettmeralp,3.0157219616341786
Lax,3.015381161587643
Lussery-Villars,3.0151769650389775
Lindau,3.0150781679005263
Veytaux,3.0147560978410564
Mettembert,3.014568932708444
Trüllikon,3.0145065623200837
Giffers,3.0143848905298944
Hermrigen,3.01401719479813
Puidoux,3.013958099605405
Küblis,3.0138256764996725
Hauterive (NE),3.01379087587502
Bennwil,3.013766026562905
Romanel-sur-Morges,3.0136089236129053
Saint-Prex,3.0135688786959363
Saint-Brais,3.0132757844795535
Schlossrued,3.0132438334988745
Reisiswil,3.01319382334671
Wahlen,3.013152305690434
Wiliberg,3.012793040340992
Berlingen,3.0127479321052046
Conters im Prättigau,3.0126950709950098
Curtilles,3.0126494040968796
Tentlingen,3.0123108796791076
Morschach,3.012310482489316
Murgenthal,3.0121997833693737
Pailly,3.0121766381706885
Titterten,3.0121708463191017
Villaz,3.012162771164112
Besenbüren,3.012154328212992
Vitznau,3.012113247511059
Moiry,3.0120362026721517
Ulmiz,3.0120090780091817
Sulgen,3.0118698416322602
Binn,3.011772840572387
Densbüren,3.011612546908496
Gruyères,3.0109058504052193
Amsoldingen,3.0107064641043086
Champoz,3.010670455287065
Brienzwiler,3.0106332311478137
Rossinière,3.0103417285714116
Vuisternens-devant-Romont,3.0103371786574313
Röthenbach im Emmental,3.0102345996134723
Bovernier,3.010073935153523
Zielebach,3.0100439120925375
Eschert,3.0099720509985386
Icogne,3.0099303461528586
Truttikon,3.009810367829552
Oberlangenegg,3.009790365126188
Innerthal,3.0096992718756983
Eggenwil,3.009695450722955
Vinzel,3.009629845820702
Les Planchettes,3.009587275382631
Cuarny,3.009485929002393
Hagneck,3.0094217738307263
Le Bémont (JU),3.0093361061342785
Bonvillars,3.0092887284664176
Rumendingen,3.009089807483877
Biel/Bienne,3.008866537554448
Rüthi (SG),3.008790917593676
Güttingen,3.008682251500787
Affoltern im Emmental,3.0086259647779823
Villars-le-Comte,3.008440414023808
Fideris,3.0084195313532396
Oberkulm,3.0083815531636064
Rivaz,3.0083584755599615
Münsterlingen,3.008183250996927
Kaisten,3.0081109465480163
Stein (AR),3.0080483087879264
Merzligen,3.008017456976155
Lignerolle,3.008004188419374
Mesocco,3.0079843513835374
Bürglen (TG),3.0078528401538756
Personico,3.0078301012072757
Thalheim (AG),3.0076693708101434
Linescio,3.007579066853946
Schönenbuch,3.0074444933528524
La Chaux (Cossonay),3.007429705120238
Törbel,3.007391815453838
Berikon,3.0073142371594526
Villars-sous-Yens,3.007060109155103
Sarmenstorf,3.0068370214524434
Duggingen,3.006656972786787
Seedorf (BE),3.0064624973638585
Crans-Montana,3.0064003383892683
Bettenhausen,3.006389645020635
Realp,3.0062439860514365
Regensberg,3.006220118059921
Clos du Doubs,3.006195744739482
Bözberg,3.0060832795490717
Ergisch,3.0060235824484716
Hägglingen,3.0060050440016193
Bursins,3.0059510176330657
Sauge,3.0056988083577494
Bedretto,3.0056596846724153
Astano,3.0053875944322597
Corcelles (BE),3.0053815420654653
Kirchleerau,3.005354381578304
Castaneda,3.0053265348370632
Madulain,3.0052668965932194
Dietwil,3.005203418912669
Tobel-Tägerschen,3.0049970626480333
Missy,3.0049365252123117
Guttet-Feschel,3.004931870933803
Kappelen,3.0048026560943493
Laufenburg,3.0047515511356746
Tévenon,3.004679438459765
Arboldswil,3.0045671047086575
Uttwil,3.004557396461416
Rütschelen,3.0044687541229274
Stein (AG),3.0044632534000004
Hellsau,3.004360739067523
Buus,3.00426166902289
Leuzigen,3.004088193431131
Zeglingen,3.0038683704782163
Flumenthal,3.003610528678945
Jaun,3.0035466756372324
Renan (BE),3.003501328438353
Lupfig,3.0034997086473454
Rüschegg,3.0032993144982507
Aranno,3.003198239423022
La Ferrière,3.0029648370392845
Châtillon (JU),3.002804161846251
Berg am Irchel,3.002755980634453
Damphreux-Lugnez,3.0023313564453677
Böztal,3.0021843540369617
Fehren,3.0021413988021215
Walperswil,3.002074798112555
Mosnang,3.0020481676021245
Rüti bei Lyssach,3.0020293214973677
Crémines,3.0019563975129615
Valeyres-sous-Ursins,3.0018807354838333
Wachseldorn,3.0018609105882437
Mellikon,3.001715564354281
Lommis,3.001701811497808
Landiswil,3.001633355798659
Obergoms,3.00160818466352
Innertkirchen,3.001608181638726
Allmendingen,3.0015859520553794
Isone,3.0015410830401676
Abtwil,3.001455480264536
Moosleerau,3.0012992331391586
Lauwil,3.0011632849079497
Seelisberg,3.0011487378852633
Jorat-Menthue,3.0009792005973392
Mutrux,3.0008976767706397
Villarsel-sur-Marly,3.0008420027540694
Ufhusen,3.000825868383411
Champagne,3.0007699138830124
Mont-Tramelan,3.0007418852408825
Saint-Gingolph,3.000658189998243
Mörel-Filet,3.0004990901543787
Bossonnens,3.000465283480513
Mattstetten,3.0004609979478754
Niederhelfenschwil,3.0003496180514886
Flüelen,3.000270429320849
Zwischbergen,3.0002017154071807
Ziefen,3.000090785897654
Zuzgen,3.000038940924686
Dalpe,2.999914733935161
Zeiningen,2.9999087844893584
Cugnasco-Gerra,2.9997991352325233
Randa,2.999656407389451
Rifferswil,2.9996503784420736
Hunzenschwil,2.9993034036051904
Eppenberg-Wöschnau,2.999150157263185
Uetikon am See,2.9991149326509823
Liedertswil,2.9990824552988364
Iffwil,2.9990154444103427
Bissone,2.998851323051655
Habsburg,2.998813910766044
Münchenwiler,2.9987622438996424
Roches (BE),2.998277702806038
La Punt Chamues-ch,2.998229563737347
Soyhières,2.997973841606512
Oetwil an der Limmat,2.9979084241317278
Witterswil,2.9979067532464603
Kiesen,2.9978779616737183
Mandach,2.9978247129331614
Biasca,2.9978018423609387
Stettfurt,2.997585768668882
Bottens,2.997558311220006
Boussens,2.997488572022216
Villeret,2.9974463503366984
Saas-Almagell,2.9972789632233714
Saicourt,2.9972467934045763
Hausen am Albis,2.9972420554360175
Sils im Domleschg,2.9970965816089956
Aire-la-Ville,2.9967731081847275
St. Silvester,2.9967160283965737
Ernen,2.99668249460345
Muntogna da Schons,2.996462897417047
Embd,2.996447065729326
Ferpicloz,2.9963257738935885
Hauptwil-Gottshaus,2.9962787181311077
Därligen,2.9961519513485
Flaach,2.9960908142618825
Lüscherz,2.995697509649751
Ferden,2.9956705124170657
Aadorf,2.9955781377857873
Greng,2.995212313452964
Full-Reuenthal,2.995088118041036
Epsach,2.994889798484476
Unterschächen,2.99484369338533
Augst,2.994827330186151
Féchy,2.9947558462132147
Vaulion,2.9946920093898473
Andermatt,2.994492370740336
Villnachern,2.994306681095653
Valeyres-sous-Rances,2.9942612916684164
Fräschels,2.9941677007492213
Hospental,2.9941658565474394
Grindel,2.9940211081461636
Fischenthal,2.9938386710771034
Courtedoux,2.993807376052808
Enges,2.9937427366930707
Wila,2.993431368574833
Aefligen,2.993374770020572
Känerkinden,2.993332958851082
Rothenbrunnen,2.9930150094838095
Jenaz,2.9929201567875934
Celerina/Schlarigna,2.9927617608588033
Ramlinsburg,2.9926304791585983
Prato (Leventina),2.992622937206597
Schmitten (GR),2.9925108406190026
Develier,2.9924947367606163
Hüntwangen,2.9923779932859342
Faoug,2.9922507471947406
Uznach,2.9921204828445442
Kippel,2.992000523226447
Ferreyres,2.9919817340904045
Heimiswil,2.99191259350538
Thürnen,2.991858072939554
Höchstetten,2.991386028540968
Chéserex,2.991303079069662
Altstätten,2.9911735970106896
Neuenegg,2.990863597562344
Triengen,2.990848515315071
Unterentfelden,2.990756197857915
Saint-Barthélemy (VD),2.990619075113062
Hofstetten bei Brienz,2.9903852876785217
Belprahon,2.990354043324299
Rickenbach (TG),2.990137352913668
Chénens,2.990012418379488
Blatten,2.989669622429885
Treiten,2.9895816061544545
Finhaut,2.989501318906167
Wolfhalden,2.9894944688411083
Grengiols,2.9893948117534057
Rheinau,2.989371928250827
Oberbipp,2.989124981656664
Oetwil am See,2.98910379163745
Biel-Benken,2.9890571620104636
Schlatt (ZH),2.988880943750536
Coeuve,2.988866519495535
Willadingen,2.988800163215753
Gottlieben,2.9887562999497694
Altnau,2.9884384812792115
Rougemont,2.9882077265952467
Horrenbach-Buchen,2.988125105987595
Hemishofen,2.988000408391496
Rünenberg,2.987808960640058
Cadempino,2.987791420851524
Himmelried,2.987774463867031
Rumisberg,2.987573301169286
Egnach,2.98751275320268
Giebenach,2.987348376133111
Kesswil,2.987190107364136
Mammern,2.987188807337705
La Chaux-du-Milieu,2.9871835765099872
Mezzovico-Vira,2.98717610528506
Salenstein,2.9870468435198667
Mönthal,2.9870183679453346
Feldbrunnen-St. Niklaus,2.9868304247501194
Fahy,2.9863023595378793
Illgau,2.9862744846466924
Herdern,2.9861549126700146
Birwinken,2.9861177191652013
Staldenried,2.985831760197007
Rheinwald,2.985531531130705
Sâles,2.9855199818855036
Oberbalm,2.985509541462895
Liddes,2.9854531566929348
Böckten,2.9851667014964587
Montcherand,2.98515077837882
Eischoll,2.9850128185640017
Olsberg,2.9846095540122404
Fürstenau,2.984552919485377
Eschenz,2.984331577166192
Eiken,2.9842954725102184
Gondiswil,2.984166953330479
Ormont-Dessus,2.9837694400099797
Uerkheim,2.983669532640867
Meinier,2.98364658725229
Péry-La Heutte,2.9834351559676544
Lütschental,2.9830101776751765
Oeschenbach,2.9827678003324385
Guttannen,2.9827141557147248
Pleigne,2.982625727372986
Schwaderloch,2.982602599257403
Zetzwil,2.9823571209495205
Iseltwald,2.9823062735959294
Collex-Bossy,2.982118439396064
Mervelier,2.982009814681346
Oberthal,2.981869823872703
Bätterkinden,2.981757267697929
Gsteigwiler,2.9815666729622223
Remetschwil,2.9815415133033714
Amlikon-Bissegg,2.9814801177120334
Le Châtelard,2.9813015719289724
S-chanf,2.9812029666102795
Schwellbrunn,2.9810569110280283
Elgg,2.9805533693079678
Champéry,2.9799109906966397
Ramsen,2.9798487545272754
Dietlikon,2.9797977341765787
Bürchen,2.9797530288638963
Oberengstringen,2.979743521371272
Henggart,2.9795635269242173
Montricher,2.9793953289110657
Cortébert,2.9793301192001134
Gündlischwand,2.9790750697898556
Raron,2.978698987129207
Oberried am Brienzersee,2.9786836436526896
Hinwil,2.978676693783028
Beggingen,2.9785059688507123
Roggenburg,2.978268692067665
Plateau de Diesse,2.978206501105645
Seeberg,2.9778826408920107
Pohlern,2.97761012726164
Matzendorf,2.9775952315795817
Neggio,2.9775568062143685
Saas-Balen,2.977507147597072
Ursenbach,2.9774171016515347
Nuglar-St. Pantaleon,2.977406270823267
Bättwil,2.9772272856417983
Lyssach,2.9772260552222423
Muntelier,2.977162081153053
Graben,2.976989707794225
Russin,2.9769847934740854
Wangen-Brüttisellen,2.9769483578182685
Lantsch/Lenz,2.976883672523564
Grandval,2.9768611661138307
Därstetten,2.976695938042623
Zuoz,2.9765883808683413
Göschenen,2.9761109003626443
Sisikon,2.976109682916754
Freimettigen,2.9760530634031586
Giornico,2.9757992203416928
Oberhallau,2.975764982588354
Morcote,2.975562782197203
Trogen,2.9753558557798914
Benken (ZH),2.975343965598466
Homberg,2.9748845471541148
Schmitten (FR),2.9748168102775017
Luthern,2.974799899297374
Böttstein,2.9746832834378214
Diepflingen,2.9746682713160872
Vorderthal,2.9746253819696653
Quarten,2.9745213957702856
Eggerberg,2.974400267570114
Wassen,2.973935892211592
Brenzikofen,2.97384948411379
Hüttlingen,2.973756978993411
Wildberg,2.973754116690341
Schongau,2.973747850515359
Acquarossa,2.9736475279932657
Udligenswil,2.9734747615583363
Werthenstein,2.973271552623536
Chamblon,2.973242472560463
Bedigliora,2.972974566038719
Subingen,2.9729266798245333
Hittnau,2.9727744756046386
Masein,2.9727176744441857
Autigny,2.972712158264518
Onsernone,2.9726479655816305
Haute-Ajoie,2.972571273579643
Rue,2.9724687638911123
Häfelfingen,2.9723120704280985
Jens,2.9717036570939084
Cressier (NE),2.971597470490013
Fischbach,2.9715965455295037
Onnens (VD),2.971352182304354
Schupfart,2.971296558589273
Neuenkirch,2.971122416365125
Niederwil (AG),2.970973947299576
Eggersriet,2.9709102484673333
Château-d'Oex,2.9708312017765937
Romoos,2.970798744402165
Jonschwil,2.9705823384089247
Eriz,2.9704519809935452
Les Verrières,2.970420287894273
Ponte Capriasca,2.970235960061382
Bannwil,2.9701945927480717
Steckborn,2.9701841494269785
Fahrni,2.969829870747011
Sorens,2.9692759706398437
Rohrbachgraben,2.9691903398825295
Maisprach,2.9690471430768506
Erschwil,2.968923703665182
Dörflingen,2.9688869688094797
Oberiberg,2.9688429202048394
Gansingen,2.968836120577421
Gontenschwil,2.9687613375738
Stocken-Höfen,2.9684891236407913
L'Abbaye,2.9680266947273295
Fontenais,2.9675180539913457
Biberstein,2.9670326005164327
Messen,2.9669965468557002
Basadingen-Schlattingen,2.9663953017011866
Scharans,2.9663172611752473
Bière,2.965889922230805
Bischofszell,2.965807591657084
Langenbruck,2.9653587321683283
Uesslingen-Buch,2.9651766064536
Chippis,2.964347944348484
Russikon,2.9642588036469983
Sisseln,2.9642459135301915
Hochfelden,2.963602399753311
Auswil,2.963569886337695
Pfaffnau,2.96347885580259
Grüsch,2.9629903757394955
Zuzwil (BE),2.9629857454293376
Bönigen,2.9627190581280405
Altbüron,2.9623025746211793
Füllinsdorf,2.962180691943647
Dürrenroth,2.96187564168505
Bergün Filisur,2.9614379142487803
Lutzenberg,2.961079041519485
Oberweningen,2.960886904984775
Buchrain,2.960781801951238
Rüfenach,2.960474390420411
Stammheim,2.960403480071883
Kienberg,2.9599235921143383
Avusy,2.959918113026004
Walkringen,2.959600123893451
Wenslingen,2.9590839260037725
Sonvilier,2.9588648353505205
Neyruz (FR),2.9588468073272143
Einsiedeln,2.9588139459820395
Welschenrohr-Gänsbrunnen,2.9587965126890614
Leuggern,2.9581422480977606
Grandson,2.957439222701857
Küssnacht (SZ),2.9574068258507387
Lauerz,2.9573585045792594
Riederalp,2.957219386611109
Wädenswil,2.9571538650619837
Wallbach,2.9571240208566985
Ermatingen,2.956579093512844
Meyriez,2.9564918467046675
Bure,2.956006999423089
Glattfelden,2.955956483183301
Grossaffoltern,2.955835238937305
Lauenen,2.9557742507751295
Rorschach,2.9557539344946533
Maggia,2.955675948048555
Fulenbach,2.955629865805203
Serravalle,2.9553886391349136
Utzenstorf,2.955295234552903
Otelfingen,2.9548920860557706
Amden,2.954834132486361
Andelfingen,2.9547454180439194
Saint-Martin (VS),2.954675471191954
Brione sopra Minusio,2.954613903147323
Ried-Brig,2.954553517792043
Montfaucon,2.9543406118579596
Wagenhausen,2.9540522390602177
Grancia,2.9539365807722824
Meltingen,2.953895038085718
Oberrüti,2.9537905661583657
Ligerz,2.953570503340349
Gonten,2.953522721668112
Forst-Längenbühl,2.9526305693416095
Rickenbach (BL),2.952001540984692
Bachenbülach,2.9516132654338207
Mirchel,2.950787153567036
Erlen,2.9507449009930964
Andeer,2.950275958216361
Rechthalten,2.9500656388266173
Schleitheim,2.949993312687651
Untereggen,2.949826234068377
Manno,2.9494249439848788
Court,2.9494175388240476
Kestenholz,2.9493896724443767
Orselina,2.949385776963832
Wangen bei Olten,2.949290884306537
Wegenstetten,2.9488917045070333
Isenthal,2.9487310453353826
Krattigen,2.9484656307480432
Wintersingen,2.948457465753694
Geroldswil,2.9483877623422723
Rehetobel,2.947883410594862
Silvaplana,2.947555602378251
Gipf-Oberfrick,2.9472599506018646
Eriswil,2.9466631618045787
Le Mouret,2.946634989566821
Saignelégier,2.9466182938131094
Hellikon,2.9466004842517464
Yvorne,2.946198539524743
Affoltern am Albis,2.945838771614962
Riniken,2.9455711994971443
Tschiertschen-Praden,2.9455415687324527
Blauen,2.945178668227777
Ersigen,2.9451603353490436
Dittingen,2.9444773028802333
Radelfingen,2.9440981515576325
Arogno,2.943717583073064
Ochlenberg,2.9432288979440084
Cevio,2.94310156351812
Arni (AG),2.942919943172204
Anwil,2.942761849121534
Avry,2.9421574192185775
Le Landeron,2.9421082549405577
Le Flon,2.9420815942699794
Beatenberg,2.942063642929697
Hüttwilen,2.941807886619653
Oberdiessbach,2.941637871616681
Basse-Allaine,2.941432725898061
Maschwanden,2.9411068019102378
Cugy (VD),2.940956043344517
St. Stephan,2.94086041824766
Arth,2.9408357260869007
Lavertezzo,2.940782152808639
Niederdorf,2.940502506599578
Nidau,2.9400896355453985
Eichberg,2.9400132532347785
Vaz/Obervaz,2.9399314908068557
Medel (Lucmagn),2.9392418500985933
Jussy,2.9392157964958785
Pfäfers,2.939068084222506
Melide,2.9386499897555187
Drei Höfe,2.938394977304966
Giswil,2.9383314464662926
Chexbres,2.9382192550487427
Brusino Arsizio,2.9380886008830767
Gurtnellen,2.9380557790376747
Linden,2.938018377509129
Bellwald,2.937772585372254
Rüttenen,2.937733643431767
Schwarzenberg,2.9375821426995947
Romanshorn,2.937445033624478
Dozwil,2.937251116208853
Lengwil,2.9363879009349696
Wilchingen,2.9363281464314523
Tamins,2.936188356906851
Hausen (AG),2.935181172057478
Val Mara,2.9351769407945363
Mettauertal,2.934786676965095
Oberegg,2.9346314257035546
Agarn,2.9342655601158634
Menzingen,2.934191391706838
Boncourt,2.933907742380759
Hagenbuch,2.9337251389209293
Bedano,2.9335073479265033
Hergiswil bei Willisau,2.933164042522667
Wettswil am Albis,2.932647041235549
Koblenz,2.9326047218351734
Bolken,2.9323126354376337
Martigny-Combe,2.931928437658288
Kandersteg,2.9310866742271053
Tenniken,2.9309537327530615
Rüti bei Büren,2.9306782202064827
Tecknau,2.9305802293207397
Seegräben,2.93011594311145
Münchwilen (TG),2.929507803882749
Täsch,2.929437157048509
Ronco sopra Ascona,2.928947046694149
Wangen an der Aare,2.9287086050425573
Oberhofen am Thunersee,2.9285680057717394
Hofstetten-Flüh,2.928221708035784
Schangnau,2.9280357948210742
Metzerlen-Mariastein,2.9279563659805854
Aesch (BL),2.9273115342863036
Steg-Hohtenn,2.927142603397812
Lohn (SH),2.9271182595748373
Lavizzara,2.9271042704724803
Erlenbach im Simmental,2.926999741025994
Stettlen,2.9266789192522995
Bever,2.9264530222749956
Ingenbohl,2.9263425171994673
Rothenfluh,2.926236039843473
Lungern,2.926209376729884
Bretzwil,2.926086741219076
Poliez-Pittet,2.9259340137430963
Diepoldsau,2.9255476999167898
Alto Malcantone,2.9252341393925003
Veysonnaz,2.9251235628721077
Blenio,2.9251038845608277
Courgevaux,2.9248683573118064
Boningen,2.9248479601109545
Halten,2.9236435542162087
Schmiedrued,2.9234583780552903
La Sarraz,2.9234527902582683
Neerach,2.9234424374776578
Pura,2.9232955342126368
Les Ponts-de-Martel,2.9231800122037197
Thierachern,2.9229831351976796
Zernez,2.9225932182229535
Vernayaz,2.922544890905872
Simplon,2.922426968785733
Niederbipp,2.9221981876508494
Hubersdorf,2.9217615676479953
Steinmaur,2.921035457876034
Trachselwald,2.9209993377859305
Gelterkinden,2.920891504518274
Schenkon,2.9207167814970503
Wynau,2.920123560940364
Basse-Vendline,2.9198850934959353
Unteriberg,2.919533890902086
Cornol,2.918815943275643
Ferenbalm,2.9187911423692774
Brugg,2.9187769531137215
Seltisberg,2.9181910451603437
Ettiswil,2.9179856212197928
Oberdorf (BL),2.917824520699494
Laupen,2.9175133714965833
Degersheim,2.9173660692703156
Baltschieder,2.9170990659866436
Oberrieden,2.916792322854814
Altendorf,2.9167508643347273
Leutwil,2.9161960096223747
Sutz-Lattrigen,2.9159506295353714
Schüpfheim,2.9151157211863703
Reinach (BL),2.9150578564490166
Le Chenit,2.9147969880642792
Engelberg,2.914710248270539
Hasliberg,2.9146623530966367
Oberägeri,2.914631731386441
Dallenwil,2.9145168326874358
Untersiggenthal,2.9144613698141177
Fislisbach,2.9140528481375716
Muralto,2.913087737735018
Quinto,2.911717999288908
Fischbach-Göslikon,2.911518045166555
Wald (BE),2.911227205158116
Wynigen,2.9110713278639047
Flims,2.9108576539567097
Obersaxen Mundaun,2.910269994213463
Schöftland,2.9102551552536293
Strengelbach,2.9099441766651672
Marbach (SG),2.909784928346052
Römerswil,2.9094375208802328
Balerna,2.908901362295419
Rorschacherberg,2.908641936757173
Walzenhausen,2.9082861811088505
Obermumpf,2.908185920421314
Oberhof,2.9079302306891393
Klingnau,2.9077769758313448
Oberembrach,2.907323917718075
Albula/Alvra,2.90722107757623
Bregaglia,2.906325839893847
Saint-Blaise,2.906281129568327
Sins,2.9062726818819717
Kleinlützel,2.906219268772402
Madiswil,2.9060294880216544
Speicher,2.9054186492560627
Langnau am Albis,2.90516269038434
Avully,2.9046147563363345
Hochwald,2.9044710297248617
Vezia,2.9042574693780603
Röschenz,2.903743834701505
Wängi,2.9025949062480225
Dachsen,2.902515790386149
Gais,2.901991650487036
Seedorf (UR),2.9017846513757553
Trun,2.9015873557000065
Niederbüren,2.901380975196731
Diegten,2.9013584351267143
Mühleberg,2.900750888520443
Boltigen,2.9006500884510618
Waldenburg,2.9005381620095347
Saas-Grund,2.8996806829146067
Flühli,2.8990502897087578
Aeschi (SO),2.898378603703633
Gretzenbach,2.898144217771435
Kreuzlingen,2.897601972248281
Turtmann-Unterems,2.8975533604953334
Valsot,2.8974826211960245
Aeschi bei Spiez,2.896905324055474
Luterbach,2.8968437075216342
Hundwil,2.8966086876528476
Sirnach,2.8964954909476
Büren an der Aare,2.8964744933494084
Bellach,2.8961847193088857
Trub,2.8960315377986285
Tägerig,2.895709381928146
Homburg,2.892525111000177
Deitingen,2.892274165735613
Obersiggenthal,2.8922057318442573
Bärschwil,2.89109427810512
Rüeggisberg,2.891008456266446
La Grande Béroche,2.8907123538465953
Meikirch,2.8906917108688632
Mägenwil,2.8903827054291966
Rapperswil-Jona,2.8900975861571925
Sattel,2.8899549236053073
Mülligen,2.889948632513631
Buchegg,2.8897421686757188
